180,9.41,24.001,8.0002,8.0002,12,12,8.0002,4.0001,16,48.001,12,20.001,4.0001,36.001,28.001,8.0002,4.0001,20.001,28.001,40.001,8.0002
NaN,NaN,20,16,16,20,24,16,12,8.0002,8.0002,16,20,12,8.0002,16,12,4.0001,28.001,8.0002,12,20
180,0.032,8.0002,20.001,16,8.0002,16,12,12,20.001,12,20.001,8.0002,32.001,12,16,36.001,24.001,56.002,32.001,4.0001,28.001
NaN,NaN,16,12,24,4.0001,20,16,12,8.0002,0,8.0002,40.001,12,16,20,8.0002,44.001,24,8.0002,28.001,8.0002
180,0.13,16,16,8.0002,28.001,52.001,8.0002,20,16,20,12,24,20,12,16,4.0001,24,24,20,16,28.001
NaN,NaN,12,24.001,44.001,16.001,20.001,12,4.0001,12,24.001,12,4.0001,8.0003,8.0003,20.001,24.001,16.001,4.0001,12,16.001,28.001
0,3.2,92.002,128,64.001,80.002,32.001,64.001,52.001,40.001,52.001,56.001,28.001,32.001,68.001,52.001,56.001,48.001,52.001,56.001,36.001,44.001
NaN,NaN,12,20,8.0002,16,8.0002,8.0002,4.0001,32.001,36.001,8.0002,24,4.0001,4.0001,12,20,32.001,8.0002,20,24,4.0001
0,9.41,64.001,80.002,48.001,24.001,16,36.001,40.001,36.001,12,24.001,24.001,28.001,16,28.001,28.001,24.001,16,20,24.001,36.001
NaN,NaN,12,20,8.0001,32,4.0001,4.0001,0,8.0001,8.0001,20,0,12,12,12,16,32,28,4.0001,16,0
180,0.26,4.0001,8.0003,4.0001,8.0003,12,12,32.001,32.001,48.002,48.002,16.001,4.0001,4.0001,12,16.001,4.0001,12,16.001,4.0001,24.001
NaN,NaN,32.001,4.0001,16,16,20.001,20.001,12,20.001,4.0001,8.0002,28.001,16,8.0002,4.0001,12,20.001,20.001,36.001,4.0001,12
180,1.05,12,32.001,32.001,8.0002,12,12,0,8.0002,8.0002,16,12,20,8.0002,4.0001,8.0002,20,12,4.0001,16,16
NaN,NaN,12,28.001,28.001,12,12,12,20.001,32.001,28.001,24.001,16,8.0002,12,24.001,20.001,4.0001,36.001,8.0002,32.001,12
180,0.53,12,16,20,24,12,12,16,32.001,16,8.0002,8.0002,8.0002,24,24,4.0001,12,20,4.0001,24,16
NaN,NaN,16,4.0001,16,12,8.0002,32.001,16,24.001,40.001,16,16,28.001,8.0002,12,4.0001,12,12,12,24.001,12
0,12.6,60.002,88.002,52.001,24.001,48.001,36.001,32.001,32.001,20.001,36.001,28.001,20.001,24.001,28.001,52.001,20.001,60.002,24.001,8.0002,12
NaN,NaN,12,12,20.001,8.0002,28.001,8.0002,16,12,12,8.0002,24.001,16,16,4.0001,8.0002,20.001,12,4.0001,8.0002,20.001
0,3.2,92.002,76.002,72.001,44.001,56.001,40.001,48.001,76.002,40.001,40.001,44.001,36.001,32.001,36.001,28.001,36.001,80.002,32.001,64.001,24
NaN,NaN,12,12,12,24.001,8.0002,8.0002,16,24.001,8.0002,28.001,24.001,4.0001,16,4.0001,0,12,8.0002,12,12,12
180,6.7,12,36,12,36,32,16,8.0001,32,24,8.0001,12,8.0001,12,4,16,20,16,0,8.0001,8.0001
NaN,NaN,28.001,12.001,16.001,24.001,40.002,8.0004,12.001,12.001,32.002,16.001,8.0004,16.001,4.0002,12.001,16.001,20.001,24.001,8.0004,12.001,8.0004
0,9.41,60.001,36.001,44.001,16,32.001,16,36.001,4.0001,48.001,32.001,36.001,24,16,24,36.001,36.001,12,0,8.0002,16
NaN,NaN,8.0001,32,8.0001,8.0001,32,8.0001,16,16,0,12,8.0001,12,8.0001,16,12,20,12,12,20,32
0,0.13,16.001,20.001,24.001,12,20.001,40.001,28.001,16.001,16.001,40.001,28.001,24.001,4.0001,16.001,20.001,36.001,12,28.001,4.0001,40.001
NaN,NaN,20,8.0001,32,4.0001,16,4.0001,16,20,12,16,12,12,24,8.0001,20,4.0001,8.0001,12,12,12
180,0.13,8.0002,24.001,28.001,32.001,0,12,16,8.0002,4.0001,8.0002,8.0002,16,8.0002,8.0002,32.001,20.001,28.001,4.0001,16,12
NaN,NaN,40.001,40.001,4.0001,12,12,16,4.0001,12,8.0002,8.0002,12,4.0001,8.0002,12,20.001,20.001,12,12,12,24.001
0,0.26,24.001,20,20,64.001,44.001,36.001,36.001,24.001,36.001,40.001,20,60.001,32.001,56.001,28.001,36.001,32.001,44.001,32.001,32.001
NaN,NaN,40.001,36.001,8.0002,4.0001,0,16,24.001,20.001,12,16,8.0002,8.0002,12,16,16,12,8.0002,28.001,8.0002,12
180,2.12,12,8.0002,16,12,4.0001,8.0002,24.001,24.001,4.0001,4.0001,8.0002,8.0002,32.001,24.001,16,16,16,8.0002,12,40.001
NaN,NaN,32.001,4.0001,4.0001,12,12,20,20,12,36.001,20,12,4.0001,8.0002,20,20,8.0002,20,8.0002,16,56.001
180,12.6,4.0001,4.0001,28.001,12,24.001,12,20,8.0002,8.0002,20,12,20,8.0002,36.001,20,12,12,16,76.002,40.001
NaN,NaN,0,8.0002,4.0001,12,24.001,16,12,8.0002,16,16,16,12,4.0001,16,20.001,20.001,8.0002,8.0002,8.0002,32.001
0,1.05,68.002,44.001,84.002,96.003,80.002,48.001,60.002,56.002,36.001,64.002,68.002,48.001,36.001,64.002,40.001,56.002,40.001,32.001,32.001,36.001
NaN,NaN,24,16,12,12,12,12,24,24,24,4.0001,12,4.0001,4.0001,12,36.001,16,8.0002,12,16,16
0,0.53,48.001,48.001,40.001,40.001,60.001,32.001,36.001,48.001,60.001,32.001,36.001,52.001,72.002,40.001,28.001,28.001,20,40.001,24.001,28.001
NaN,NaN,12,0,24.001,24.001,16,64.001,32.001,8.0002,8.0002,20,12,4.0001,28.001,0,12,12,12,8.0002,8.0002,16
180,3.2,8.0002,12,28.001,60.002,20.001,12,36.001,16,20.001,0,16,16,16,28.001,20.001,28.001,20.001,12,24.001,16
NaN,NaN,28.001,16,16,16,8.0002,8.0002,8.0002,16,32.001,40.001,44.001,8.0002,12,8.0002,4.0001,12,28.001,4.0001,4.0001,12
180,4.32,12,36.001,24.001,8.0002,16,28.001,8.0002,8.0002,16,4.0001,8.0002,20.001,4.0001,16,16,12,12,20.001,12,24.001
NaN,NaN,28.001,24,24,8.0002,12,20,16,16,8.0002,24,12,20,0,16,8.0002,16,8.0002,32.001,16,48.001
0,4.32,84.001,96.001,56,52,64,80.001,60,84.001,32,44,12,44,28,40,24,8.0001,28,44,32,28
NaN,NaN,8.0003,20.001,20.001,24.001,16.001,24.001,20.001,12,4.0002,8.0003,12,20.001,4.0002,12,4.0002,20.001,28.001,0,8.0003,8.0003
180,9.41,20,48.001,16,8.0002,24.001,24.001,36.001,20,36.001,24.001,20,8.0002,12,4.0001,16,12,12,12,8.0002,44.001
NaN,NaN,28.001,16,4.0001,28.001,4.0001,20.001,16,16,28.001,4.0001,16,4.0001,12,8.0002,24.001,16,4.0001,12,8.0002,20.001
0,2.12,59.918,79.891,87.88,23.967,23.967,43.94,43.94,47.935,47.935,55.924,39.945,31.956,39.945,63.913,67.907,47.935,31.956,51.929,55.924,15.978
NaN,NaN,16,8.0002,12,20.001,20.001,4.0001,8.0002,20.001,28.001,12,4.0001,8.0002,28.001,28.001,28.001,12,12,4.0001,12,20.001
180,0.063,12,12,20,28.001,32.001,0,4.0001,4.0001,0,16,0,4.0001,12,20,16,20,8.0002,8.0002,12,12
NaN,NaN,12,12,16,16,12,4.0001,24.001,12,8.0002,16,8.0002,12,16,12,4.0001,4.0001,12,8.0002,0,12
0,0.032,12,12,28.001,4.0001,16,0,4.0001,8.0002,16,4.0001,4.0001,8.0002,24,12,20,8.0002,8.0002,12,20,12
NaN,NaN,12,16,12,12,72.001,28,16,8.0001,12,16,8.0001,4.0001,12,20,16,12,4.0001,12,32,44.001
180,0.032,4.0001,4.0001,24.001,16.001,8.0003,20.001,8.0003,8.0003,0,16.001,4.0001,36.001,8.0003,8.0003,8.0003,8.0003,16.001,12,8.0003,20.001
NaN,NaN,4.0001,8.0002,12,12,32.001,16,20,16,24,24,12,8.0002,4.0001,4.0001,12,32.001,16,12,8.0002,8.0002
0,6.7,68.002,72.002,64.002,40.001,52.001,64.002,24.001,44.001,28.001,36.001,16,36.001,28.001,32.001,24.001,24.001,56.002,36.001,4.0001,32.001
NaN,NaN,8.0002,20,32.001,16,4.0001,20,8.0002,12,40.001,20,16,16,12,28.001,24.001,8.0002,12,8.0002,16,16
0,0.063,20,16,12,20,24,32,36,4,8,28,32,12,16,0,32,12,32,28,28,24
NaN,NaN,8.0004,24.001,20.001,8.0004,8.0004,16.001,16.001,16.001,16.001,4.0002,4.0002,8.0004,12.001,32.001,12.001,12.001,12.001,0,24.001,28.001
0,6.7,96.002,56.001,32.001,48.001,72.002,64.001,28.001,48.001,36.001,48.001,28.001,40.001,32.001,28.001,36.001,24.001,48.001,24.001,16,16
NaN,NaN,0,16,24,20,4.0001,20,20,16,8.0002,4.0001,28.001,32.001,12,8.0002,8.0002,72.001,44.001,16,24,24
180,3.2,12,32,16,16,20,32,16,20,20,44,28,72.001,48,20,28,20,20,28,16,28
NaN,NaN,16.001,72.003,16.001,32.001,44.002,64.003,12.001,24.001,20.001,28.001,24.001,52.002,60.003,36.002,40.002,20.001,20.001,20.001,16.001,12.001
180,1.05,24.001,24.001,48.001,44.001,8.0002,12,12,8.0002,20,0,20,20,12,28.001,28.001,16,12,16,0,12
NaN,NaN,24.001,12,56.002,16,8.0002,12,4.0001,28.001,20.001,12,4.0001,24.001,20.001,0,12,16,28.001,20.001,8.0002,12
180,9.41,40.001,20,16,32.001,24.001,8.0002,16,4.0001,28.001,32.001,8.0002,8.0002,8.0002,24.001,32.001,16,4.0001,12,8.0002,16
NaN,NaN,20,8.0002,52.001,64.001,12,24,20,16,16,24,12,16,8.0002,0,24,16,12,24,4.0001,12
180,6.7,16,20.001,20.001,8.0002,20.001,32.001,20.001,12,20.001,24.001,20.001,28.001,24.001,12,12,8.0002,4.0001,8.0002,4.0001,20.001
NaN,NaN,20.001,52.001,12,8.0002,16,8.0002,12,16,4.0001,20.001,16,16,12,20.001,16,28.001,16,8.0002,12,16
180,0.53,16,16,0,8.0001,4.0001,20,20,20,12,8.0001,12,32,56.001,12,8.0001,8.0001,8.0001,4.0001,24,8.0001
NaN,NaN,16,4.0001,16,16,0,12,16,20.001,12,28.001,28.001,4.0001,12,8.0002,8.0002,8.0002,32.001,8.0002,8.0002,4.0001
0,2.12,48.001,92.001,72.001,40.001,60.001,60.001,48.001,72.001,84.001,56.001,64.001,40.001,56.001,52.001,56.001,48.001,64.001,28,40.001,56.001
NaN,NaN,24.001,8.0003,4.0001,4.0001,28.001,12,16.001,12,8.0003,28.001,16.001,4.0001,12,12,12,32.001,20.001,8.0003,4.0001,4.0001
0,12.6,72.002,36.001,48.001,28.001,20.001,20.001,8.0002,32.001,40.001,36.001,28.001,52.001,8.0002,20.001,16,52.001,16,24.001,20.001,24.001
NaN,NaN,12,12,24,8.0002,8.0002,8.0002,24,32.001,4.0001,4.0001,12,4.0001,12,20,4.0001,8.0002,0,32.001,20,24
180,12.6,8.0002,16,20,8.0002,20,16,4.0001,16,48.001,16,8.0002,28.001,44.001,12,0,16,24,36.001,36.001,8.0002
NaN,NaN,8.0002,12,12,32.001,24.001,16,12,16,40.001,28.001,0,8.0002,28.001,16,8.0002,8.0002,4.0001,8.0002,16,4.0001
0,1.05,52.001,40.001,52.001,60.002,72.002,40.001,32.001,36.001,60.002,32.001,40.001,48.001,40.001,24.001,52.001,40.001,36.001,68.002,32.001,48.001
NaN,NaN,8.0002,12,28.001,24,8.0002,8.0002,4.0001,4.0001,8.0002,28.001,8.0002,8.0002,0,8.0002,28.001,28.001,4.0001,4.0001,4.0001,12
0,0.26,40.001,28.001,24,40.001,32.001,16,40.001,12,16,24,36.001,20,36.001,24,32.001,28.001,24,20,40.001,28.001
NaN,NaN,16,0,12,48.001,56.002,12,4.0001,12,4.0001,8.0002,20.001,8.0002,4.0001,4.0001,8.0002,24.001,32.001,36.001,28.001,32.001
180,0.063,12,8.0002,12,16,8.0002,12,8.0002,0,12,8.0002,12,8.0002,40.001,4.0001,12,8.0002,4.0001,24,8.0002,12
NaN,NaN,4.0001,12,16,16,12,8.0002,12,20.001,0,16,8.0002,12,40.001,12,0,8.0002,16,28.001,4.0001,8.0002
180,0.032,4.0001,20,12,4.0001,24,12,28,12,20,4.0001,4.0001,28,12,8.0001,8.0001,8.0001,20,20,16,20
NaN,NaN,12,12,4.0001,16,8.0002,4.0001,16,8.0002,12,20.001,20.001,28.001,28.001,20.001,28.001,24.001,12,56.002,16,8.0002
180,2.12,16,32.001,16,56.001,4.0001,0,32.001,12,16,12,16,8.0002,28.001,28.001,4.0001,16,4.0001,24.001,24.001,8.0002
NaN,NaN,32.001,44.001,16.001,8.0003,8.0003,12,16.001,16.001,16.001,20.001,0,8.0003,44.001,16.001,8.0003,24.001,20.001,16.001,8.0003,12
0,0.53,40.001,32.001,40.001,60.001,40.001,76.002,56.001,60.001,28.001,48.001,64.001,40.001,48.001,32.001,52.001,56.001,52.001,32.001,36.001,32.001
NaN,NaN,36.001,8.0002,8.0002,20.001,8.0002,24.001,24.001,20.001,4.0001,12,12,12,4.0001,8.0002,52.001,36.001,4.0001,8.0002,4.0001,20.001
180,4.32,20,12,4.0001,24,40.001,16,8.0001,20,12,32,20,8.0001,44.001,28,28,8.0001,12,0,24,28
NaN,NaN,20,16,8.0001,12,32.001,24,8.0001,16,20,4.0001,12,8.0001,12,16,8.0001,20,32.001,16,52.001,36.001
0,9.41,76.003,80.003,32.001,24.001,40.002,32.001,24.001,24.001,48.002,28.001,16.001,12,20.001,44.002,24.001,8.0003,16.001,12,24.001,52.002
NaN,NaN,4.0001,8.0002,8.0002,12,8.0002,24,12,12,8.0002,0,8.0002,12,20,8.0002,4.0001,16,0,8.0002,4.0001,28.001
0,0.13,32.001,36.001,32.001,28.001,28.001,44.001,32.001,28.001,32.001,32.001,104,24,16,36.001,48.001,24,56.001,52.001,60.001,20
NaN,NaN,124,148,80.001,68.001,68.001,64.001,24,40.001,52.001,152,60.001,88.001,112,52.001,48.001,88.001,32,4.0001,72.001,72.001
0,0.063,68.002,28.001,44.001,32.001,40.001,112,44.001,116,16.001,12,20.001,76.003,36.001,28.001,28.001,28.001,28.001,20.001,72.002,36.001
NaN,NaN,36.001,56.001,16,16,12,4.0001,24,52.001,44.001,8.0002,32.001,16,28.001,28.001,28.001,12,8.0002,8.0002,24,0
0,0.032,8.0002,24.001,12,32.001,44.001,44.001,8.0002,44.001,36.001,20.001,44.001,20.001,24.001,24.001,20.001,16,12,20.001,32.001,12
NaN,NaN,56.002,72.002,12,8.0002,24.001,20.001,16,20.001,36.001,36.001,16,4.0001,8.0002,24.001,20.001,12,4.0001,12,40.001,16
180,0.13,36.001,24,32.001,16,20,12,8.0002,16,8.0002,0,36.001,28.001,16,20,12,56.001,32.001,16,12,4.0001
NaN,NaN,12,12,12,12,28.001,12,8.0002,12,12,24.001,28.001,4.0001,12,0,4.0001,36.001,8.0002,16,44.001,12
180,0.26,8.0002,16,20,12,8.0002,12,8.0002,40.001,0,32.001,8.0002,4.0001,16,16,4.0001,32.001,28.001,4.0001,16,0
NaN,NaN,12,16,4.0001,8.0002,20.001,12,28.001,16,12,12,24.001,8.0002,4.0001,16,12,72.002,0,32.001,16,0
0,3.2,56.001,88.002,84.002,80.002,40.001,52.001,36.001,68.001,72.001,48.001,44.001,36.001,48.001,48.001,48.001,24,44.001,36.001,40.001,48.001
NaN,NaN,4.0001,48.001,8.0002,12,16,16,16,12,32.001,16,12,0,8.0002,20,12,4.0001,24,32.001,16,12
0,4.32,63.995,75.995,39.997,23.998,35.997,31.998,39.997,55.996,35.997,35.997,39.997,19.999,47.997,23.998,27.998,23.998,31.998,27.998,31.998,31.998
NaN,NaN,8.001,8.001,8.001,16.002,28.004,12.002,4.0005,0,32.004,32.004,4.0005,4.0005,12.002,4.0005,12.002,28.004,16.002,4.0005,4.0005,4.0005
180,3.2,16,28.001,16,12,4.0001,8.0002,0,8.0002,12,4.0001,0,12,8.0002,4.0001,16,24,28.001,8.0002,8.0002,8.0002
NaN,NaN,24,12,27.999,20,3.9999,3.9999,7.9998,20,27.999,16,3.9999,24,0,16,7.9998,3.9999,7.9998,20,31.999,20
180,0.063,4.0002,8.0004,20.001,20.001,8.0004,8.0004,16.001,16.001,16.001,8.0004,8.0004,12.001,24.001,24.001,24.001,12.001,4.0002,0,8.0004,36.002
NaN,NaN,20.001,16.001,4.0002,16.001,16.001,16.001,20.001,8.0003,4.0002,12,12,20.001,12,8.0003,8.0003,16.001,16.001,12,4.0002,12
180,1.05,4.0001,12,16,24,12,16,8.0002,8.0002,4.0001,24,16,12,12,12,12,12,24,0,12,12
NaN,NaN,12,12,8.0002,4.0001,4.0001,12,48.001,16,12,8.0002,8.0002,4.0001,36.001,16,16,8.0002,8.0002,28.001,24.001,12
0,2.12,68.002,64.002,68.002,56.002,56.002,64.002,20.001,80.002,48.001,64.002,40.001,32.001,44.001,72.002,52.001,52.001,44.001,32.001,40.001,80.002
NaN,NaN,12,16,4.0001,20.001,36.001,8.0002,8.0002,8.0002,4.0001,12,8.0002,0,12,20.001,8.0002,28.001,68.002,60.002,12,8.0002
180,0.032,16,20,4.0001,36.001,24,20,8.0002,16,12,8.0002,4.0001,8.0002,12,20,28.001,24,16,12,24,8.0002
NaN,NaN,40.001,20.001,16,56.002,8.0002,16,4.0001,8.0002,8.0002,8.0002,16,20.001,20.001,0,12,20.001,28.001,4.0001,12,12
0,0.53,28.001,36.001,48.001,40.001,44.001,44.001,60.001,40.001,60.001,60.001,32.001,44.001,24.001,36.001,24.001,20,40.001,72.002,40.001,28.001
NaN,NaN,16,4.0001,20,8.0002,0,16,16,0,28.001,24,20,16,16,12,32.001,16,8.0002,12,4.0001,16
0,0.063,20.001,20.001,16,0,8.0002,16,32.001,8.0002,20.001,16,20.001,8.0002,12,4.0001,20.001,8.0002,24.001,24.001,16,16
NaN,NaN,16,16,8.0002,24.001,4.0001,16,16,36.001,4.0001,12,24.001,4.0001,0,24.001,24.001,12,4.0001,8.0002,0,16
180,6.7,44.001,32.001,4.0001,20,20,12,32.001,12,8.0002,8.0002,16,28.001,24,12,0,64.001,36.001,12,32.001,8.0002
NaN,NaN,8.0002,20.001,20.001,20.001,24.001,8.0002,12,20.001,32.001,24.001,4.0001,8.0002,8.0002,52.001,28.001,12,4.0001,12,12,16
180,0.26,24,12,16,12,12,20,4,0,4,4,48,12,16,4,8.0001,16,24,8.0001,12,8.0001
NaN,NaN,4.0002,20.001,12,20.001,8.0003,20.001,12,16.001,20.001,4.0002,4.0002,16.001,16.001,16.001,24.001,0,12,12,24.001,32.001
180,9.41,0,68.001,12,20,16,16,12,12,16,8.0001,12,24,32,16,24,28,32,24,28,24
NaN,NaN,0,12,8.0003,8.0003,52.002,12,28.001,12,24.001,16.001,36.001,48.002,56.002,32.001,12,16.001,20.001,28.001,12,28.001
180,0.13,16,12,8.0002,8.0002,8.0002,24.001,16,4.0001,12,24.001,20,12,0,12,44.001,24.001,20,4.0001,20,4.0001
NaN,NaN,4.0001,12,4.0001,20.001,44.001,12,4.0001,24.001,20.001,12,36.001,28.001,16,24.001,28.001,24.001,16,16,28.001,24.001
180,2.12,12,36,36,16,16,8.0001,8.0001,0,16,32,16,24,8.0001,12,8.0001,32,20,4,28,20
NaN,NaN,12,8.0003,40.001,16.001,8.0003,20.001,16.001,40.001,8.0003,4.0001,12,12,20.001,36.001,16.001,20.001,20.001,4.0001,16.001,20.001
0,0.13,48.001,28.001,28.001,68.002,44.001,24.001,20.001,24.001,48.001,48.001,32.001,36.001,40.001,32.001,52.001,40.001,60.002,20.001,24.001,24.001
NaN,NaN,40.001,32.001,8.0002,24,20,0,32.001,12,28.001,8.0002,16,4.0001,16,8.0002,20,28.001,8.0002,8.0002,16,12
0,0.032,36.001,36.001,12,8.0002,12,20.001,36.001,32.001,28.001,32.001,32.001,24.001,12,16,12,32.001,20.001,20.001,16,8.0002
NaN,NaN,32.001,48.001,20,16,20,28.001,40.001,24,4.0001,12,12,0,60.001,32.001,44.001,12,4.0001,8.0002,16,24
180,4.32,24.001,0,4.0001,20.001,16,20.001,24.001,12,12,16,12,12,28.001,8.0002,16,36.001,32.001,8.0002,8.0002,36.001
NaN,NaN,16,24,8.0002,24,36.001,32.001,24,12,40.001,40.001,16,12,28.001,16,20,32.001,8.0002,4.0001,8.0002,12
0,1.05,64.001,84.002,68.001,60.001,56.001,88.002,44.001,48.001,72.001,48.001,44.001,64.001,52.001,80.002,120,76.002,40.001,56.001,104,164
NaN,NaN,44.001,28,36.001,76.001,152,124,164,60.001,60.001,88.001,24,32,56.001,72.001,80.001,20,16,32,40.001,124
0,3.2,124,108,72.002,92.003,80.003,72.002,40.001,88.003,68.002,56.002,64.002,52.002,48.002,48.002,36.001,36.001,76.003,80.003,44.001,12
NaN,NaN,24.001,12,12,24.001,12,36.001,44.001,32.001,4.0001,36.001,28.001,12,32.001,60.002,56.002,12,20.001,20.001,104,28.001
0,0.26,56.001,68.001,40.001,20,20,44.001,20,20,28.001,28.001,68.001,24,72.001,44.001,12,48.001,32.001,44.001,20,56.001
NaN,NaN,48,16,20,32,4,16,20,28,48,36,8.0001,28,52,20,16,12,44,60,4,12
180,0.53,12,12,4.0002,24.001,12,4.0002,32.001,24.001,36.001,20.001,40.002,4.0002,8.0003,0,4.0002,36.001,24.001,20.001,0,48.002
NaN,NaN,32.001,16,16,4.0001,16,16,24.001,12,16,16,28.001,24.001,0,12,16,12,24.001,8.0002,20,12
180,12.6,12,16,0,4.0001,8.0002,12,8.0002,8.0002,20.001,16,12,16,4.0001,20.001,20.001,24.001,8.0002,12,8.0002,52.001
