NaN,NaN,3.9601,0,3.9601,0,0,3.9601,3.9601,3.9601,3.9601,0,3.9601,3.9601,0,0,0,3.9601,3.9601,0,0,0
180,0.53,3.9601,0,0,0,3.9601,0,0,0,0,0,3.9601,0,0,7.9201,3.9601,3.9601,3.9601,0,7.9201,3.9601
NaN,NaN,0,0,0,0,0,0,0,0,0,7.9202,0,0,3.9601,0,0,0,3.9601,7.9202,0,3.9601
360,1.05,15.841,7.9203,3.9601,3.9601,0,3.9601,7.9203,3.9601,0,3.9601,0,0,3.9601,3.9601,0,7.9203,0,19.801,3.9601,11.88
NaN,NaN,0,0,3.9601,3.9601,0,3.9601,3.9601,0,3.9601,0,3.9601,3.9601,3.9601,0,0,11.88,0,0,3.9601,0
180,2.12,0,3.9601,0,3.9601,3.9601,0,3.9601,0,3.9601,0,0,3.9601,0,0,0,7.9202,3.9601,0,0,0
NaN,NaN,3.9601,0,3.9601,0,0,3.9601,3.9601,0,3.9601,3.9601,0,0,0,0,0,3.9601,3.9601,0,0,0
180,4.32,0,0,0,3.9601,3.9601,0,0,3.9601,0,0,0,0,0,0,7.9202,0,3.9601,0,0,11.88
NaN,NaN,0,0,0,7.9202,0,3.9601,0,0,7.9202,3.9601,7.9202,0,0,0,0,0,0,0,3.9601,3.9601
360,0.063,0,3.9601,3.9601,0,0,3.9601,0,0,0,0,0,0,0,3.9601,0,3.9601,3.9601,0,0,0
NaN,NaN,0,3.9601,3.9601,0,0,3.9601,7.9201,3.9601,0,0,0,0,0,0,0,0,0,3.9601,0,0
180,9.41,3.9601,0,11.88,0,0,3.9601,3.9601,0,11.88,7.9203,3.9601,3.9601,0,11.88,3.9601,7.9203,23.761,3.9601,0,0
NaN,NaN,3.9601,0,0,0,0,0,0,3.9601,0,0,0,0,0,7.9202,0,0,3.9601,0,0,0
360,0.032,0,0,3.9601,3.9601,0,0,3.9601,3.9601,0,0,0,0,0,3.9601,3.9601,3.9601,0,0,3.9601,0
NaN,NaN,3.9601,3.9601,0,0,0,0,0,0,0,3.9601,0,0,0,7.9202,0,0,3.9601,0,0,0
180,6.7,11.88,0,0,3.9601,0,7.9202,3.9601,0,0,7.9202,3.9601,0,3.9601,3.9601,0,3.9601,3.9601,0,0,0
NaN,NaN,3.9601,7.9202,0,0,0,0,0,0,3.9601,7.9202,0,3.9601,3.9601,0,0,0,0,3.9601,0,3.9601
360,2.12,7.9202,3.9601,15.84,3.9601,3.9601,3.9601,3.9601,0,0,3.9601,3.9601,0,0,15.84,0,3.9601,0,3.9601,11.88,7.9202
NaN,NaN,0,0,0,3.9601,0,3.9601,0,0,3.9601,3.9601,3.9601,0,0,0,0,0,0,3.9601,7.9202,7.9202
360,1.05,19.8,3.9601,7.9202,3.9601,7.9202,7.9202,0,3.9601,0,3.9601,19.8,0,3.9601,0,11.88,3.9601,0,7.9202,3.9601,11.88
NaN,NaN,11.88,3.96,0,0,3.96,0,0,3.96,0,0,0,7.9199,0,0,0,3.96,7.9199,0,3.96,0
180,12.6,15.841,0,7.9205,7.9205,3.9602,0,0,11.881,3.9602,0,3.9602,0,19.801,3.9602,3.9602,0,11.881,3.9602,3.9602,3.9602
NaN,NaN,0,0,0,0,0,3.9601,0,0,0,0,7.9202,7.9202,7.9202,11.88,0,0,3.9601,0,0,0
180,3.2,3.9601,3.9601,0,3.9601,0,7.9202,0,3.9601,0,0,0,0,3.9601,3.9601,0,0,3.9601,3.9601,3.9601,0
NaN,NaN,0,0,0,0,11.88,0,0,3.9601,0,3.9601,0,0,7.9202,3.9601,0,0,0,0,7.9202,0
360,0.13,0,3.9601,3.9601,0,7.9203,0,3.9601,7.9203,0,3.9601,0,0,0,0,0,0,3.9601,0,3.9601,3.9601
NaN,NaN,3.96,11.88,3.96,3.96,3.96,7.9201,0,7.9201,3.96,7.9201,0,0,3.96,3.96,0,3.96,3.96,0,0,3.96
180,0.26,0,0,3.9601,3.9601,0,3.9601,0,3.9601,0,0,3.9601,3.9601,0,0,7.9203,3.9601,0,0,3.9601,0
NaN,NaN,3.9601,0,3.9601,3.9601,0,3.9601,0,11.88,7.9202,0,3.9601,3.9601,0,0,0,0,0,3.9601,3.9601,3.9601
360,0.53,7.9202,7.9202,7.9202,11.88,7.9202,0,0,0,11.88,11.88,0,0,0,23.761,0,3.9601,7.9202,3.9601,0,3.9601
NaN,NaN,3.9601,3.9601,0,0,0,0,0,3.9601,0,0,0,0,3.9601,0,0,3.9601,0,0,0,3.9601
360,1.05,0,0,7.9203,3.9601,3.9601,0,0,3.9601,3.9601,0,3.9601,7.9203,0,3.9601,3.9601,3.9601,3.9601,0,3.9601,7.9203
NaN,NaN,11.88,7.9202,0,0,3.9601,0,0,3.9601,0,3.9601,3.9601,3.9601,0,0,3.9601,0,0,7.9202,3.9601,3.9601
180,3.2,3.9601,0,0,0,3.9601,7.9202,3.9601,0,0,3.9601,3.9601,3.9601,3.9601,3.9601,0,0,0,7.9202,3.9601,3.9601
NaN,NaN,11.88,3.9601,3.9601,0,3.9601,0,3.9601,3.9601,3.9601,3.9601,0,0,3.9601,0,0,0,0,3.9601,0,0
360,2.12,3.9601,3.9601,7.9202,0,7.9202,0,3.9601,3.9601,0,0,0,3.9601,3.9601,3.9601,3.9601,0,0,11.88,7.9202,3.9601
NaN,NaN,0,3.9601,3.9601,3.9601,0,0,0,0,0,0,7.9201,0,3.9601,7.9201,0,3.9601,0,0,0,0
180,6.7,0,3.9601,0,0,7.9203,11.88,3.9601,7.9203,3.9601,7.9203,7.9203,0,7.9203,3.9601,0,0,3.9601,3.9601,3.9601,0
NaN,NaN,3.9601,0,0,0,0,0,3.9601,7.9202,0,0,3.9601,0,3.9601,0,0,0,0,3.9601,3.9601,0
180,0.13,3.9601,3.9601,3.9601,3.9601,3.9601,3.9601,0,3.9601,0,3.9601,0,0,3.9601,0,0,3.9601,0,0,0,0
NaN,NaN,0,0,3.9601,3.9601,0,0,3.9601,0,3.9601,3.9601,0,3.9601,0,3.9601,11.88,0,0,0,0,0
360,0.063,7.9202,3.9601,3.9601,0,0,3.9601,11.88,3.9601,3.9601,0,3.9601,0,3.9601,3.9601,0,3.9601,7.9202,3.9601,0,0
NaN,NaN,0,3.9601,0,3.9601,0,0,3.9601,0,3.9601,0,0,7.9201,0,3.9601,0,3.9601,0,11.88,0,3.9601
180,9.41,7.8656,0,3.9328,0,7.8656,3.9328,3.9328,3.9328,3.9328,3.9328,7.8656,0,0,3.9328,7.8656,7.8656,0,3.9328,0,3.9328
NaN,NaN,0,3.9601,3.9601,3.9601,7.9202,0,0,0,0,11.88,0,0,0,3.9601,0,0,3.9601,0,0,0
360,4.32,0,15.84,11.88,7.9202,3.9601,7.9202,15.84,3.9601,3.9601,0,0,3.9601,0,0,0,3.9601,3.9601,3.9601,0,0
NaN,NaN,0,0,0,3.9601,3.9601,0,0,3.9601,0,0,3.9601,3.9601,3.9601,0,0,7.9202,0,0,0,3.9601
180,0.53,3.9601,0,0,3.9601,3.9601,0,7.9202,3.9601,3.9601,7.9202,0,0,3.9601,0,3.9601,7.9202,0,0,3.9601,3.9601
NaN,NaN,15.84,3.96,3.96,3.96,0,7.92,3.96,7.92,3.96,0,0,0,0,3.96,3.96,0,0,0,0,0
360,0.032,0,3.9601,0,0,0,3.9601,3.9601,0,0,0,0,3.9601,3.9601,3.9601,0,3.9601,0,3.9601,0,0
NaN,NaN,3.9602,3.9602,0,7.9203,3.9602,3.9602,3.9602,0,0,0,0,0,0,3.9602,3.9602,3.9602,0,0,0,0
180,12.6,0,3.9601,3.9601,0,7.9201,7.9201,3.9601,0,3.9601,7.9201,0,0,0,0,3.9601,0,0,7.9201,0,0
NaN,NaN,11.88,7.9202,3.9601,0,0,3.9601,0,0,0,3.9601,0,3.9601,7.9202,3.9601,0,0,0,3.9601,0,0
360,0.26,3.9601,7.9202,11.88,0,3.9601,3.9601,0,15.84,3.9601,0,11.88,0,7.9202,3.9601,3.9601,11.88,3.9601,3.9601,3.9601,3.9601
NaN,NaN,3.9601,7.9202,3.9601,0,0,3.9601,0,0,3.9601,3.9601,0,3.9601,3.9601,0,3.9601,0,3.9601,0,0,0
360,2.12,23.761,15.84,3.9601,11.88,7.9202,7.9202,11.88,0,0,3.9601,7.9202,0,3.9601,3.9601,3.9601,0,0,3.9601,11.88,0
NaN,NaN,3.9601,7.9202,0,3.9601,7.9202,3.9601,0,0,0,3.9601,0,7.9202,0,3.9601,0,0,3.9601,7.9202,3.9601,0
180,0.26,0,0,0,3.9601,0,0,3.9601,7.9202,0,3.9601,0,0,0,0,3.9601,0,0,0,0,3.9601
NaN,NaN,0,7.9202,3.9601,0,0,3.9601,7.9202,11.88,3.9601,0,0,0,3.9601,0,0,3.9601,0,3.9601,3.9601,0
180,9.41,7.9202,3.9601,3.9601,3.9601,3.9601,3.9601,3.9601,3.9601,0,15.84,3.9601,3.9601,7.9202,11.88,11.88,0,0,7.9202,3.9601,3.9601
NaN,NaN,0,0,3.9601,0,0,3.9601,3.9601,0,3.9601,7.9201,3.9601,7.9201,0,0,3.9601,3.9601,7.9201,3.9601,0,3.9601
360,0.063,0,0,0,3.9601,0,11.88,7.9202,0,0,0,0,0,3.9601,0,0,0,0,0,0,0
NaN,NaN,0,3.9601,3.9601,3.9601,3.9601,3.9601,3.9601,0,0,0,0,3.9601,0,7.9203,0,0,0,3.9601,0,3.9601
180,12.6,7.9202,3.9601,11.88,0,3.9601,0,0,3.9601,0,7.9202,0,0,3.9601,0,11.88,3.9601,3.9601,3.9601,7.9202,7.9202
NaN,NaN,0,0,7.9202,3.9601,0,0,3.9601,3.9601,3.9601,3.9601,0,3.9601,7.9202,0,11.88,0,7.9202,0,0,0
360,0.032,3.9599,3.9599,3.9599,3.9599,3.9599,15.84,0,0,3.9599,0,0,0,0,3.9599,3.9599,0,0,0,3.9599,0
NaN,NaN,3.9603,0,0,0,0,7.9206,0,19.801,0,0,0,0,0,3.9603,3.9603,3.9603,0,0,3.9603,3.9603
360,0.53,0,15.84,3.9601,7.9201,7.9201,3.9601,3.9601,11.88,3.9601,7.9201,7.9201,3.9601,7.9201,0,3.9601,7.9201,0,3.9601,0,3.9601
NaN,NaN,3.9601,3.9601,3.9601,0,0,0,0,0,3.9601,7.9203,0,0,3.9601,0,0,0,3.9601,0,0,3.9601
180,0.13,3.9601,0,0,3.9601,3.9601,3.9601,0,0,3.9601,0,0,0,0,0,3.9601,3.9601,0,3.9601,0,3.9601
NaN,NaN,0,7.9202,3.9601,0,3.9601,3.9601,0,0,0,0,3.9601,0,0,0,0,3.9601,3.9601,0,0,3.9601
180,3.2,3.9601,3.9601,0,3.9601,0,3.9601,3.9601,3.9601,0,0,3.9601,7.9202,0,7.9202,0,0,3.9601,0,0,3.9601
NaN,NaN,11.88,0,0,0,3.9601,3.9601,0,0,0,3.9601,0,3.9601,3.9601,3.9601,3.9601,7.9202,11.88,3.9601,3.9601,0
360,6.7,7.9202,11.88,3.9601,11.88,7.9202,0,15.84,3.9601,7.9202,0,3.9601,3.9601,0,0,0,3.9601,0,0,3.9601,3.9601
NaN,NaN,0,3.9601,7.9202,7.9202,3.9601,0,0,3.9601,0,7.9202,0,0,0,0,0,7.9202,0,0,0,3.9601
360,1.05,3.9601,3.9601,3.9601,3.9601,7.9202,3.9601,0,7.9202,0,3.9601,0,7.9202,3.9601,7.9202,7.9202,3.9601,3.9601,0,0,7.9202
NaN,NaN,0,3.9601,0,3.9601,3.9601,0,0,3.9601,7.9202,0,0,3.9601,3.9601,0,0,0,3.9601,3.9601,0,3.9601
180,4.32,3.9601,3.9601,3.9601,0,0,7.9202,7.9202,7.9202,3.9601,0,11.88,7.9202,3.9601,0,0,7.9202,0,0,0,7.9202
NaN,NaN,0,3.9601,3.9601,3.9601,3.9601,0,0,3.9601,7.9202,0,3.9601,0,0,0,0,0,0,0,7.9202,0
180,4.32,3.96,3.96,7.9201,0,3.96,3.96,3.96,7.9201,3.96,3.96,3.96,3.96,0,3.96,0,3.96,0,0,3.96,0
NaN,NaN,0,0,3.9601,0,0,0,0,0,3.9601,3.9601,0,0,0,3.9601,0,0,0,0,0,0
360,0.26,3.9601,7.9202,0,3.9601,3.9601,3.9601,3.9601,0,3.9601,3.9601,0,3.9601,3.9601,0,0,0,0,0,3.9601,3.9601
NaN,NaN,0,0,0,0,0,3.9601,3.9601,0,0,0,0,3.9601,0,0,0,0,7.9202,0,0,3.9601
360,2.12,7.9201,7.9201,3.9601,3.9601,7.9201,0,7.9201,0,0,3.9601,3.9601,7.9201,3.9601,11.88,0,3.9601,0,3.9601,3.9601,11.88
NaN,NaN,0,0,0,0,0,0,0,0,0,7.9203,0,0,3.9601,0,0,0,7.9203,7.9203,0,0
180,9.41,3.9601,7.9201,3.9601,0,19.8,7.9201,0,3.9601,0,0,0,3.9601,3.9601,7.9201,3.9601,3.9601,0,3.9601,0,3.9601
NaN,NaN,0,0,3.9601,3.9601,0,3.9601,3.9601,0,3.9601,0,7.9203,0,0,3.9601,0,0,3.9601,0,0,0
180,3.2,0,0,0,3.9601,0,0,11.88,3.9601,3.9601,0,11.88,3.9601,3.9601,7.9202,0,3.9601,0,0,0,3.9601
NaN,NaN,3.9601,0,0,0,3.9601,7.9203,3.9601,0,0,3.9601,0,3.9601,0,0,0,0,3.9601,0,0,0
360,0.13,0,0,3.9601,3.9601,0,0,3.9601,0,3.9601,7.9201,7.9201,0,3.9601,7.9201,3.9601,0,3.9601,0,11.88,0
NaN,NaN,0,0,0,0,0,0,3.9601,3.9601,0,0,0,0,0,3.9601,0,0,3.9601,0,3.9601,3.9601
360,0.53,0,3.9601,3.9601,3.9601,3.9601,3.9601,7.9201,3.9601,7.9201,0,0,0,0,0,0,3.9601,3.9601,0,3.9601,0
NaN,NaN,7.9202,3.9601,0,0,0,3.9601,11.88,0,0,0,0,0,0,0,0,0,3.9601,0,3.9601,0
180,0.032,7.9202,0,0,0,7.9202,7.9202,0,0,0,0,0,0,0,0,3.9601,0,0,0,0,7.9202
NaN,NaN,0,0,0,0,0,0,3.9601,0,0,0,0,7.9202,15.84,0,3.9601,0,3.9601,0,0,3.9601
360,1.05,11.88,0,11.88,0,0,7.9202,11.88,0,3.9601,0,0,3.9601,3.9601,3.9601,3.9601,0,3.9601,0,0,0
NaN,NaN,0,0,3.9601,3.9601,0,7.9202,0,0,0,7.9202,0,11.88,0,0,3.9601,0,0,0,0,0
180,0.063,3.9601,0,0,3.9601,0,0,0,0,0,3.9601,0,0,0,0,0,0,0,0,7.9202,3.9601
NaN,NaN,0,3.96,0,7.92,3.96,3.96,0,0,0,0,3.96,3.96,0,0,7.92,0,0,0,0,7.92
360,6.7,15.841,7.9203,0,11.88,3.9602,3.9602,3.9602,0,0,7.9203,3.9602,7.9203,0,7.9203,3.9602,7.9203,7.9203,0,3.9602,7.9203
NaN,NaN,0,0,0,0,0,0,3.9601,0,0,3.9601,3.9601,0,0,0,0,0,11.88,0,0,0
180,12.6,7.9202,15.84,0,7.9202,0,0,0,3.9601,3.9601,3.9601,0,7.9202,3.9601,0,0,11.88,0,0,3.9601,0
NaN,NaN,0,0,3.9601,0,3.9601,3.9601,0,0,0,0,3.9601,0,3.9601,0,0,0,0,0,0,0
360,0.53,11.88,3.9601,0,11.88,7.9202,3.9601,0,7.9202,3.9601,0,0,3.9601,0,7.9202,3.9601,0,3.9601,0,0,7.9202
NaN,NaN,3.9601,0,3.9601,0,3.9601,0,0,0,3.9601,7.9202,3.9601,0,7.9202,3.9601,3.9601,3.9601,7.9202,3.9601,0,0
180,9.41,7.9202,3.9601,11.88,3.9601,0,0,3.9601,7.9202,3.9601,0,3.9601,0,0,0,3.9601,3.9601,3.9601,3.9601,0,3.9601
NaN,NaN,0,3.9601,3.9601,0,0,3.9601,3.9601,0,0,0,0,0,0,0,0,3.9601,0,0,0,0
360,0.032,0,3.9601,3.9601,0,0,0,11.88,3.9601,3.9601,0,0,0,0,0,3.9601,11.88,0,0,3.9601,0
NaN,NaN,7.9202,0,0,0,0,0,0,0,3.9601,0,7.9202,0,0,3.9601,0,0,3.9601,7.9202,7.9202,0
180,1.05,3.9601,0,7.9202,0,0,0,0,7.9202,0,0,0,0,0,0,3.9601,3.9601,3.9601,0,0,7.9202
NaN,NaN,3.9601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9202,0,0,3.9601
180,0.13,3.9601,3.9601,7.9202,0,0,0,0,3.9601,3.9601,0,0,3.9601,3.9601,0,7.9202,0,0,0,3.9601,0
NaN,NaN,3.96,0,3.96,0,0,7.9201,3.96,0,0,3.96,0,0,0,3.96,0,0,0,3.96,3.96,3.96
360,2.12,7.9203,15.841,7.9203,23.761,11.88,3.9601,3.9601,7.9203,0,0,7.9203,3.9601,7.9203,11.88,0,3.9601,3.9601,3.9601,0,7.9203
NaN,NaN,0,0,3.9601,0,0,3.9601,0,0,3.9601,0,0,0,0,0,0,0,0,3.9601,0,3.9601
180,3.2,0,0,0,3.96,0,3.96,0,0,3.96,7.9199,0,3.96,0,0,3.96,7.9199,0,0,0,0
NaN,NaN,7.9204,7.9204,3.9602,3.9602,0,0,0,3.9602,0,3.9602,0,0,3.9602,0,0,0,0,0,3.9602,3.9602
360,12.6,3.9601,3.9601,7.9202,11.88,0,3.9601,0,7.9202,3.9601,3.9601,0,0,0,3.9601,7.9202,0,0,3.9601,11.88,0
NaN,NaN,7.9202,0,0,3.9601,0,0,3.9601,0,3.9601,0,0,7.9202,7.9202,3.9601,0,0,0,3.9601,0,7.9202
180,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9601,0,3.9601,0,0,0
NaN,NaN,0,0,0,7.9203,0,0,0,0,3.9601,0,0,11.88,3.9601,0,0,3.9601,7.9203,0,3.9601,0
360,0.063,0,3.9601,3.9601,3.9601,7.9201,0,3.9601,3.9601,0,0,0,7.9201,7.9201,3.9601,3.9601,7.9201,3.9601,3.9601,0,0
NaN,NaN,0,0,3.9601,3.9601,7.9202,0,0,0,7.9202,0,0,0,11.88,0,0,3.9601,0,0,3.9601,0
360,4.32,7.9203,3.9601,15.841,3.9601,0,11.88,15.841,7.9203,7.9203,0,0,7.9203,3.9601,0,3.9601,7.9203,3.9601,7.9203,7.9203,7.9203
NaN,NaN,11.88,7.9201,3.9601,3.9601,3.9601,0,0,3.9601,0,15.84,3.9601,3.9601,0,7.9201,3.9601,0,3.9601,3.9601,7.9201,0
180,6.7,0,11.88,0,3.9601,3.9601,3.9601,3.9601,0,0,0,3.9601,3.9601,0,15.84,0,3.9601,11.88,0,3.9601,3.9601
NaN,NaN,0,0,0,0,3.9601,0,0,0,0,0,0,3.9601,0,3.9601,0,0,7.9201,0,3.9601,3.9601
180,4.32,11.88,7.9202,3.9601,3.9601,0,3.9601,0,3.9601,7.9202,0,3.9601,3.9601,11.88,0,0,0,3.9601,3.9601,0,3.9601
NaN,NaN,3.9601,0,0,7.9202,7.9202,3.9601,0,0,0,0,0,3.9601,3.9601,0,0,15.84,3.9601,0,3.9601,3.9601
360,3.2,7.9203,0,3.9601,0,3.9601,0,3.9601,3.9601,3.9601,7.9203,7.9203,3.9601,3.9601,0,0,0,0,3.9601,0,3.9601
NaN,NaN,0,0,0,3.9601,3.9601,0,0,0,0,0,0,3.9601,0,3.9601,0,3.9601,0,0,0,0
180,6.7,3.96,3.96,3.96,3.96,11.88,7.92,15.84,3.96,7.92,0,3.96,0,0,0,3.96,3.96,7.92,15.84,3.96,3.96
NaN,NaN,3.9602,0,0,7.9204,11.881,0,0,3.9602,7.9204,0,0,3.9602,0,0,7.9204,0,0,0,3.9602,0
360,12.6,7.9202,3.9601,3.9601,3.9601,7.9202,0,3.9601,0,0,0,0,3.9601,0,0,3.9601,3.9601,0,0,3.9601,3.9601
NaN,NaN,0,0,3.9598,0,0,0,3.9598,0,0,0,0,3.9598,0,3.9598,0,11.879,0,3.9598,0,0
180,0.13,0,7.9208,7.9208,3.9604,3.9604,7.9208,0,0,3.9604,7.9208,3.9604,3.9604,0,0,3.9604,0,3.9604,3.9604,0,0
NaN,NaN,3.9601,0,0,0,0,0,0,3.9601,3.9601,0,0,3.9601,0,0,3.9601,7.9202,0,0,3.9601,3.9601
360,0.032,3.9601,3.9601,0,0,0,0,0,0,0,0,7.9202,0,0,0,0,0,0,0,0,0
NaN,NaN,0,7.9202,0,0,3.9601,0,0,3.9601,3.9601,3.9601,0,3.9601,3.9601,0,0,0,0,3.9601,3.9601,3.9601
180,2.12,0,7.9202,0,0,0,0,11.88,0,3.9601,0,0,0,3.9601,3.9601,0,3.9601,0,3.9601,7.9202,0
NaN,NaN,0,3.9601,0,0,0,0,0,0,3.9601,0,0,0,0,0,3.9601,0,7.9202,0,3.9601,0
360,9.41,7.9202,3.9601,3.9601,3.9601,0,0,0,0,3.9601,7.9202,3.9601,0,0,0,7.9202,3.9601,7.9202,0,3.9601,0
NaN,NaN,3.9601,0,0,7.9202,0,3.9601,0,3.9601,3.9601,7.9202,3.9601,0,0,3.9601,0,0,0,0,0,0
180,0.063,0,0,0,0,7.9202,7.9202,0,0,0,0,0,0,7.9202,0,0,0,7.9202,0,7.9202,3.9601
NaN,NaN,0,0,3.9601,0,0,0,3.9601,0,0,0,0,0,0,0,0,3.9601,0,0,7.9201,3.9601
360,1.05,3.9602,7.9203,7.9203,3.9602,11.88,0,0,0,0,0,0,3.9602,3.9602,3.9602,7.9203,3.9602,3.9602,0,0,0
NaN,NaN,3.9601,0,3.9601,11.88,3.9601,3.9601,0,0,11.88,3.9601,3.9601,3.9601,0,0,0,0,0,0,0,3.9601
180,0.53,3.9601,0,0,0,3.9601,0,0,0,0,0,3.9601,7.9202,3.9601,0,0,0,0,0,0,0
NaN,NaN,0,11.88,0,0,0,0,3.9601,0,0,7.9202,0,3.9601,0,3.9601,0,3.9601,7.9202,0,0,0
360,0.26,3.9601,0,0,0,0,11.88,3.9601,7.9202,3.9601,7.9202,0,0,0,3.9601,7.9202,3.9601,0,3.9601,0,0
NaN,NaN,0,7.9202,0,0,3.9601,0,0,0,3.9601,7.9202,3.9601,0,7.9202,0,3.9601,0,0,0,3.9601,3.9601
180,9.41,11.88,0,3.9601,3.9601,3.9601,7.9202,3.9601,0,3.9601,11.88,0,7.9202,7.9202,3.9601,3.9601,0,0,0,3.9601,7.9202
NaN,NaN,0,0,0,0,0,0,7.9202,0,3.9601,7.9202,3.9601,3.9601,7.9202,0,0,0,3.9601,3.9601,0,0
360,0.53,3.9601,3.9601,3.9601,15.84,7.9202,3.9601,0,0,0,0,0,7.9202,3.9601,7.9202,7.9202,0,11.88,0,0,7.9202
NaN,NaN,3.9601,0,3.9601,11.88,0,0,0,0,0,0,0,0,0,0,3.9601,3.9601,0,3.9601,0,0
180,0.26,0,0,3.9601,0,0,0,0,0,11.88,3.9601,0,3.9601,0,0,0,0,0,3.9601,0,0
NaN,NaN,0,0,3.9601,0,3.9601,3.9601,0,0,3.9601,0,3.9601,0,0,0,3.9601,0,7.9202,0,0,0
360,0.063,3.9601,0,0,0,0,7.9202,3.9601,0,0,0,3.9601,3.9601,3.9601,0,0,0,7.9202,0,3.9601,0
NaN,NaN,0,7.9202,3.9601,0,3.9601,0,0,0,0,0,0,0,0,0,7.9202,0,0,0,0,0
180,1.05,0,11.88,0,0,0,0,0,3.96,0,0,3.96,7.9201,3.96,0,3.96,3.96,3.96,0,0,0
NaN,NaN,0,0,0,0,3.9601,0,3.9601,0,0,7.9203,3.9601,3.9601,7.9203,3.9601,0,3.9601,0,0,3.9601,0
360,12.6,15.84,7.9202,15.84,0,7.9202,7.9202,7.9202,0,7.9202,3.9601,3.9601,7.9202,3.9601,0,0,0,3.9601,0,0,11.88
NaN,NaN,0,0,0,0,0,3.9601,3.9601,0,3.9601,0,7.9202,7.9202,0,3.9601,0,0,3.9601,0,3.9601,11.88
360,3.2,15.84,11.88,3.9601,0,3.9601,3.9601,7.9202,3.9601,7.9202,3.9601,3.9601,15.84,0,3.9601,0,0,3.9601,0,0,0
NaN,NaN,0,3.9601,0,3.9601,3.9601,0,7.9202,0,3.9601,0,0,3.9601,0,15.84,0,3.9601,3.9601,0,3.9601,0
180,0.13,3.9601,3.9601,0,0,0,0,0,3.9601,0,0,0,0,0,7.9201,0,0,3.9601,0,0,0
NaN,NaN,0,0,0,0,3.9601,0,0,0,7.9203,3.9601,11.88,0,7.9203,0,3.9601,0,0,0,0,0
180,2.12,3.9601,3.9601,7.9201,7.9201,3.9601,3.9601,3.9601,3.9601,0,0,3.9601,0,3.9601,3.9601,0,0,0,3.9601,3.9601,0
NaN,NaN,0,0,0,0,0,3.9601,0,3.9601,3.9601,0,0,3.9601,0,0,11.88,0,0,0,0,0
360,4.32,3.9601,15.84,0,0,3.9601,3.9601,0,3.9601,0,3.9601,3.9601,7.9202,0,3.9601,0,0,3.9601,0,0,3.9601
NaN,NaN,0,0,3.9601,3.9601,0,7.9202,3.9601,0,0,3.9601,3.9601,0,3.9601,0,3.9601,0,3.9601,0,3.9601,3.9601
180,6.7,15.84,11.88,7.9202,0,0,0,3.9601,0,3.9601,3.9601,0,7.9202,7.9202,7.9202,7.9202,3.9601,7.9202,15.84,0,3.9601
