NaN,NaN,11.88,15.84,7.9202,7.9202,11.88,19.801,15.84,59.402,55.442,15.84,15.84,3.9601,0,0,15.84,0,11.88,19.801,19.801,0
0,0.26,3.9601,39.601,31.681,39.601,19.8,15.84,11.88,15.84,19.8,23.76,15.84,19.8,19.8,19.8,11.88,15.84,31.681,35.641,91.082,27.721
NaN,NaN,0,3.9601,3.9601,31.681,3.9601,31.681,15.841,3.9601,11.88,11.88,0,3.9601,15.841,3.9601,3.9601,27.721,19.801,11.88,7.9203,7.9203
0,0.063,3.9601,7.9201,11.88,19.8,15.84,3.9601,7.9201,3.9601,59.401,19.8,7.9201,7.9201,7.9201,19.8,3.9601,23.76,23.76,11.88,3.9601,15.84
NaN,NaN,11.88,7.9202,71.282,23.761,11.88,0,7.9202,23.761,23.761,35.641,19.801,7.9202,3.9601,7.9202,3.9601,3.9601,19.801,27.721,15.84,7.9202
180,4.32,31.681,47.521,31.681,35.641,19.801,3.9601,7.9202,7.9202,35.641,27.721,51.481,35.641,23.761,23.761,11.88,15.84,19.801,19.801,19.801,7.9202
NaN,NaN,11.88,15.84,19.8,3.9601,19.8,3.9601,15.84,3.9601,7.9202,15.84,31.681,3.9601,7.9202,0,3.9601,23.76,43.561,118.8,35.641,43.561
180,0.13,19.801,15.84,3.9601,19.801,35.641,19.801,7.9202,3.9601,11.88,0,39.601,3.9601,7.9202,7.9202,27.721,27.721,7.9202,7.9202,0,0
NaN,NaN,23.761,67.322,15.84,19.801,23.761,0,7.9202,11.88,7.9202,11.88,11.88,47.521,43.561,11.88,3.9601,7.9202,15.84,3.9601,35.641,11.88
0,0.032,7.9202,19.801,19.801,15.84,11.88,3.9601,27.721,11.88,3.9601,27.721,7.9202,11.88,11.88,0,15.84,15.84,67.322,59.402,3.9601,11.88
NaN,NaN,3.9601,3.9601,0,3.9601,7.9202,0,71.281,23.76,23.76,3.9601,3.9601,7.9202,31.681,11.88,15.84,31.681,31.681,7.9202,0,11.88
180,0.53,11.88,7.9201,11.88,23.76,3.9601,11.88,7.9201,7.9201,11.88,7.9201,3.9601,27.72,19.8,15.84,11.88,3.9601,3.9601,15.84,3.9601,23.76
NaN,NaN,11.88,7.9203,63.363,35.641,27.721,19.801,3.9602,0,7.9203,3.9602,15.841,7.9203,15.841,15.841,11.88,0,11.88,15.841,7.9203,15.841
0,3.2,59.401,63.361,43.561,99.002,39.601,31.681,19.8,39.601,27.721,59.401,11.88,39.601,23.76,47.521,47.521,39.601,31.681,35.641,47.521,43.561
NaN,NaN,19.8,3.9601,0,11.88,3.9601,7.9202,7.9202,11.88,0,91.082,31.681,15.84,3.9601,3.9601,3.9601,11.88,19.8,3.9601,7.9202,7.9202
0,6.7,59.402,35.641,55.442,43.561,59.402,23.761,51.481,31.681,15.84,39.601,35.641,43.561,51.481,51.481,43.561,23.761,23.761,15.84,43.561,35.641
NaN,NaN,7.9202,3.9601,7.9202,11.88,11.88,11.88,99.002,19.8,15.84,3.9601,3.9601,7.9202,0,19.8,7.9202,11.88,3.9601,19.8,0,23.76
180,9.41,47.521,59.402,19.801,39.601,11.88,7.9202,19.801,23.761,31.681,7.9202,19.801,19.801,35.641,19.801,15.84,27.721,31.681,19.801,19.801,23.761
NaN,NaN,15.84,11.88,15.84,3.9601,15.84,19.8,31.681,7.9202,3.9601,7.9202,63.362,15.84,11.88,0,7.9202,3.9601,15.84,19.8,0,11.88
180,0.032,3.96,11.88,23.76,31.68,7.92,3.96,11.88,7.92,19.8,3.96,7.92,15.84,7.92,0,3.96,11.88,0,31.68,75.24,23.76
NaN,NaN,15.841,7.9204,7.9204,3.9602,11.881,23.761,3.9602,15.841,19.801,15.841,7.9204,7.9204,3.9602,3.9602,15.841,15.841,3.9602,3.9602,7.9204,7.9204
0,9.41,99.002,83.162,39.601,35.641,43.561,23.76,19.8,51.481,27.721,35.641,3.9601,35.641,15.84,27.721,31.681,15.84,31.681,27.721,7.9202,31.681
NaN,NaN,7.9199,0,19.8,3.96,19.8,3.96,95.039,19.8,7.9199,3.96,7.9199,11.88,7.9199,23.76,11.88,3.96,15.84,0,3.96,3.96
0,6.7,67.324,87.125,51.483,43.563,51.483,27.722,39.602,27.722,31.682,39.602,39.602,39.602,39.602,19.801,19.801,23.761,15.841,27.722,39.602,27.722
NaN,NaN,15.84,11.88,0,7.9202,31.681,7.9202,7.9202,7.9202,3.9601,3.9601,3.9601,11.88,3.9601,11.88,7.9202,11.88,3.9601,7.9202,7.9202,7.9202
180,1.05,11.88,3.9599,7.9198,7.9198,11.88,19.799,0,15.84,15.84,11.88,7.9198,7.9198,15.84,11.88,7.9198,27.719,95.038,47.519,11.88,0
NaN,NaN,3.9603,0,7.9206,3.9603,7.9206,11.881,3.9603,7.9206,3.9603,3.9603,7.9206,3.9603,3.9603,27.722,3.9603,0,3.9603,3.9603,7.9206,3.9603
0,0.26,7.9202,15.84,27.721,27.721,43.561,23.761,39.601,7.9202,7.9202,11.88,11.88,11.88,31.681,19.801,11.88,15.84,23.761,7.9202,11.88,67.322
NaN,NaN,43.557,3.9597,7.9194,3.9597,7.9194,7.9194,3.9597,3.9597,15.839,7.9194,71.275,23.758,19.799,7.9194,7.9194,15.839,11.879,3.9597,11.879,0
180,3.2,47.526,31.684,31.684,19.802,11.881,11.881,15.842,3.9605,11.881,11.881,15.842,43.565,23.763,27.723,19.802,19.802,11.881,7.9209,15.842,3.9605
NaN,NaN,15.84,15.84,0,0,11.88,7.9202,11.88,35.641,11.88,3.9601,3.9601,27.721,0,7.9202,3.9601,7.9202,3.9601,19.8,0,3.9601
0,2.12,79.194,55.436,47.517,27.718,19.799,11.879,47.517,39.597,35.637,27.718,31.678,43.557,27.718,47.517,23.758,27.718,31.678,59.396,35.637,27.718
NaN,NaN,0,3.9605,3.9605,7.921,19.803,7.921,7.921,23.763,15.842,3.9605,7.921,0,19.803,11.882,0,3.9605,7.921,3.9605,15.842,0
180,12.6,27.721,35.641,23.76,35.641,15.84,23.76,27.721,23.76,27.721,71.281,47.521,35.641,23.76,27.721,7.9202,23.76,15.84,15.84,15.84,15.84
NaN,NaN,15.839,11.879,31.678,11.879,11.879,15.839,11.879,7.9195,31.678,0,19.799,19.799,11.879,31.678,0,3.9597,15.839,3.9597,7.9195,7.9195
180,0.53,15.842,35.644,75.249,19.802,7.9209,7.9209,7.9209,19.802,3.9605,0,11.881,27.723,39.605,19.802,11.881,7.9209,7.9209,3.9605,15.842,7.9209
NaN,NaN,3.9601,3.9601,19.801,7.9202,7.9202,3.9601,0,3.9601,0,3.9601,3.9601,35.641,15.84,3.9601,3.9601,11.88,7.9202,7.9202,11.88,23.761
0,0.13,7.9191,19.798,3.9596,15.838,35.636,15.838,15.838,7.9191,15.838,11.879,15.838,0,7.9191,19.798,3.9596,3.9596,0,7.9191,23.757,0
NaN,NaN,3.9606,11.882,15.842,15.842,83.173,27.724,3.9606,0,3.9606,0,0,7.9212,31.685,43.567,39.606,7.9212,0,3.9606,15.842,15.842
0,0.063,7.9201,0,15.84,3.96,0,11.88,15.84,3.96,15.84,11.88,7.9201,3.96,23.76,0,7.9201,19.8,7.9201,7.9201,23.76,7.9201
NaN,NaN,0,3.9597,19.799,19.799,11.879,7.9194,7.9194,7.9194,7.9194,3.9597,0,11.879,35.637,7.9194,11.879,75.235,39.597,19.799,3.9597,7.9194
180,4.32,27.724,27.724,15.842,19.803,11.882,11.882,11.882,11.882,27.724,35.645,23.763,23.763,19.803,19.803,19.803,23.763,39.606,3.9606,15.842,27.724
NaN,NaN,0,3.9601,7.9202,3.9601,15.84,27.721,11.88,7.9202,7.9202,71.282,27.721,35.641,11.88,15.84,7.9202,7.9202,3.9601,15.84,7.9202,3.9601
180,2.12,19.8,19.8,15.84,19.8,23.76,11.88,15.84,7.9199,59.399,55.439,27.72,15.84,15.84,11.88,3.96,11.88,3.96,19.8,15.84,19.8
NaN,NaN,11.881,3.9602,3.9602,27.722,59.404,19.801,11.881,3.9602,3.9602,19.801,15.841,23.761,19.801,7.9205,7.9205,7.9205,11.881,3.9602,3.9602,7.9205
0,0.032,3.9601,27.721,19.801,7.9202,3.9601,3.9601,19.801,15.84,83.162,27.721,7.9202,7.9202,3.9601,3.9601,7.9202,11.88,35.641,0,15.84,11.88
NaN,NaN,3.9601,3.9601,51.481,35.641,19.8,7.9201,7.9201,19.8,15.84,3.9601,3.9601,7.9201,15.84,19.8,19.8,7.9201,3.9601,15.84,11.88,7.9201
180,0.13,7.9201,3.96,15.84,3.96,23.76,3.96,7.9201,7.9201,11.88,0,7.9201,23.76,7.9201,7.9201,7.9201,0,19.8,19.8,7.9201,55.44
NaN,NaN,11.88,3.9602,11.88,3.9602,11.88,3.9602,7.9203,19.801,7.9203,7.9203,7.9203,3.9602,7.9203,7.9203,3.9602,3.9602,67.323,19.801,7.9203,0
0,9.41,67.322,19.801,39.601,71.282,43.561,31.681,43.561,23.761,7.9202,39.601,43.561,35.641,23.761,11.88,39.601,23.761,7.9202,19.801,27.721,43.561
NaN,NaN,19.8,23.76,23.76,11.88,11.88,0,0,7.9201,3.96,7.9201,15.84,7.9201,0,19.8,3.96,3.96,11.88,59.4,3.96,7.9201
0,0.26,3.9602,3.9602,7.9204,7.9204,11.881,7.9204,7.9204,43.562,11.881,7.9204,19.801,15.841,19.801,3.9602,11.881,3.9602,47.522,7.9204,11.881,23.761
NaN,NaN,3.9601,0,15.84,7.9202,3.9601,3.9601,11.88,7.9202,51.481,0,91.082,15.84,11.88,0,3.9601,7.9202,11.88,7.9202,15.84,11.88
180,1.05,91.081,35.64,19.8,7.9201,7.9201,3.96,11.88,11.88,0,7.9201,3.96,19.8,11.88,75.241,43.56,19.8,15.84,7.9201,11.88,19.8
NaN,NaN,19.801,3.9602,7.9203,3.9602,19.801,7.9203,0,3.9602,3.9602,15.841,27.721,59.402,43.562,19.801,27.721,11.88,7.9203,0,15.841,11.88
0,3.2,79.202,55.441,59.402,35.641,27.721,19.801,19.801,35.641,11.88,15.84,43.561,23.761,27.721,31.681,47.521,31.681,35.641,51.481,47.521,15.84
NaN,NaN,3.9601,3.9601,7.9202,3.9601,7.9202,7.9202,11.88,3.9601,118.8,35.641,7.9202,3.9601,7.9202,7.9202,0,0,7.9202,11.88,7.9202,7.9202
180,12.6,19.8,47.521,27.721,19.8,23.76,23.76,31.681,79.202,15.84,11.88,39.601,19.8,15.84,19.8,3.9601,7.9202,7.9202,19.8,0,7.9202
NaN,NaN,7.9202,3.9601,3.9601,51.481,35.641,19.801,19.801,11.88,7.9202,3.9601,7.9202,0,11.88,0,23.761,3.9601,11.88,7.9202,3.9601,3.9601
180,0.063,19.801,3.9601,3.9601,7.9202,0,3.9601,0,15.84,27.721,3.9601,114.84,31.681,15.84,3.9601,7.9202,7.9202,11.88,11.88,0,7.9202
NaN,NaN,15.84,3.9601,19.8,27.721,0,7.9202,15.84,7.9202,7.9202,27.721,11.88,43.561,3.9601,31.681,7.9202,15.84,0,0,0,3.9601
0,0.53,55.441,51.481,23.76,31.681,31.681,23.76,43.561,27.721,47.521,79.202,27.721,63.361,23.76,11.88,23.76,23.76,27.721,11.88,19.8,43.561
NaN,NaN,15.84,0,15.84,7.9202,3.9601,3.9601,0,7.9202,7.9202,3.9601,3.9601,7.9202,11.88,23.76,35.641,7.9202,3.9601,19.8,0,11.88
180,6.7,19.801,43.561,19.801,31.681,11.88,7.9202,27.721,39.601,15.84,27.721,35.641,31.681,23.761,27.721,15.84,7.9202,15.84,11.88,27.721,11.88
NaN,NaN,27.721,15.84,7.9202,3.9601,11.88,7.9202,23.761,11.88,7.9202,55.442,23.761,0,3.9601,3.9601,11.88,11.88,11.88,7.9202,0,0
0,4.32,35.641,79.202,71.282,27.721,23.761,39.601,19.801,27.721,23.761,15.84,15.84,59.402,39.601,35.641,7.9202,3.9601,23.761,23.761,39.601,11.88
NaN,NaN,19.801,0,7.9202,19.801,11.88,59.402,11.88,0,0,0,3.9601,3.9601,11.88,3.9601,15.84,0,0,23.761,0,0
180,6.7,11.88,15.84,15.84,23.76,15.84,11.88,11.88,7.9202,47.521,15.84,23.76,11.88,27.721,15.84,19.8,27.721,11.88,11.88,11.88,35.641
NaN,NaN,19.801,11.88,11.88,23.761,7.9202,7.9202,11.88,11.88,3.9601,51.481,79.202,31.681,7.9202,0,0,11.88,7.9202,3.9601,11.88,3.9601
0,2.12,47.521,59.401,51.481,43.561,35.641,47.521,43.561,23.76,23.76,39.601,23.76,27.721,23.76,27.721,23.76,23.76,31.681,27.721,27.721,11.88
NaN,NaN,23.761,0,15.84,7.9202,3.9601,7.9202,19.801,3.9601,0,3.9601,15.84,3.9601,3.9601,7.9202,11.88,0,3.9601,43.561,3.9601,0
0,0.13,7.9202,7.9202,7.9202,11.88,3.9601,11.88,7.9202,11.88,0,87.122,35.641,3.9601,7.9202,3.9601,7.9202,3.9601,7.9202,7.9202,27.721,3.9601
NaN,NaN,0,35.641,51.482,11.88,11.88,3.9601,15.841,15.841,3.9601,7.9203,3.9601,0,11.88,3.9601,11.88,27.721,3.9601,19.801,3.9601,11.88
180,0.26,0,11.88,19.8,15.84,11.88,7.9202,3.9601,7.9202,95.042,43.561,7.9202,7.9202,7.9202,27.721,15.84,23.76,0,19.8,11.88,19.8
NaN,NaN,0,3.9601,15.84,3.9601,3.9601,7.9202,7.9202,11.88,3.9601,0,3.9601,3.9601,87.122,27.721,15.84,11.88,19.8,3.9601,47.521,27.721
180,4.32,19.801,19.801,15.84,19.801,19.801,35.641,27.721,15.84,27.721,15.84,7.9202,0,31.681,7.9202,7.9202,19.801,11.88,23.761,11.88,23.761
NaN,NaN,7.9201,31.68,3.9601,19.8,3.9601,15.84,11.88,3.9601,7.9201,3.9601,11.88,43.561,7.9201,7.9201,7.9201,11.88,3.9601,15.84,35.641,15.84
0,9.41,79.203,83.163,59.402,35.641,55.442,35.641,39.602,19.801,31.681,51.482,19.801,31.681,31.681,11.88,23.761,39.602,27.721,35.641,55.442,31.681
NaN,NaN,11.88,0,23.76,0,3.9601,7.9202,0,7.9202,11.88,11.88,0,0,11.88,15.84,35.641,55.441,15.84,23.76,15.84,11.88
0,1.05,43.561,19.801,19.801,39.601,43.561,15.84,23.761,31.681,27.721,31.681,7.9202,19.801,35.641,23.761,31.681,11.88,19.801,35.641,39.601,47.521
NaN,NaN,23.761,11.88,3.9601,3.9601,23.761,3.9601,15.84,3.9601,0,3.9601,59.402,31.681,19.801,7.9202,7.9202,0,0,27.721,15.84,7.9202
180,3.2,11.88,15.84,7.9202,19.8,7.9202,15.84,11.88,19.8,15.84,0,43.561,39.601,15.84,27.721,15.84,15.84,7.9202,3.9601,11.88,15.84
NaN,NaN,15.84,11.88,19.8,39.601,0,0,11.88,7.9202,15.84,7.9202,7.9202,7.9202,19.8,7.9202,3.9601,0,7.9202,11.88,3.9601,0
0,12.6,63.362,55.442,47.521,59.402,23.761,23.761,11.88,15.84,31.681,3.9601,51.481,55.442,23.761,31.681,31.681,19.801,27.721,23.761,11.88,15.84
NaN,NaN,15.84,3.9601,0,3.9601,3.9601,0,11.88,3.9601,3.9601,23.761,3.9601,7.9202,3.9601,7.9202,7.9202,23.761,83.162,39.601,15.84,0
180,0.53,3.9601,23.761,39.601,3.9601,3.9601,7.9202,19.801,7.9202,19.801,11.88,7.9202,7.9202,11.88,3.9601,11.88,71.282,39.601,11.88,7.9202,11.88
NaN,NaN,3.9601,0,7.9201,15.84,3.9601,27.72,15.84,7.9201,7.9201,3.9601,3.9601,7.9201,11.88,11.88,7.9201,3.9601,0,15.84,7.9201,0
180,0.063,3.9601,3.9601,19.801,19.801,11.88,59.402,35.641,3.9601,11.88,11.88,3.9601,11.88,19.801,3.9601,15.841,15.841,11.88,3.9601,7.9203,15.841
NaN,NaN,7.9199,3.96,7.9199,27.72,15.84,3.96,15.84,11.88,3.96,0,7.9199,0,63.359,67.319,31.68,7.9199,0,11.88,3.96,3.96
0,0.032,7.9205,19.801,7.9205,15.841,3.9602,126.73,47.523,3.9602,15.841,7.9205,15.841,15.841,0,7.9205,7.9205,11.881,3.9602,23.761,11.881,7.9205
NaN,NaN,7.9201,15.84,19.8,15.84,23.76,0,35.641,35.641,7.9201,3.9601,3.9601,11.88,3.9601,3.9601,99.001,23.76,19.8,0,3.9601,7.9201
0,0.13,43.559,15.84,7.9199,7.9199,11.88,3.9599,11.88,102.96,35.639,7.9199,11.88,15.84,15.84,19.8,19.8,19.8,19.8,3.9599,11.88,7.9199
NaN,NaN,15.841,3.9603,15.841,11.881,3.9603,19.802,15.841,15.841,11.881,27.722,0,3.9603,15.841,31.683,7.9206,11.881,55.444,11.881,19.802,11.881
180,4.32,23.761,27.721,23.761,19.8,11.88,27.721,7.9202,27.721,11.88,11.88,7.9202,3.9601,7.9202,15.84,39.601,59.401,43.561,19.8,7.9202,15.84
NaN,NaN,3.9599,7.9198,7.9198,15.84,7.9198,31.679,7.9198,7.9198,11.88,3.9599,7.9198,7.9198,0,7.9198,7.9198,71.278,15.84,19.8,19.8,7.9198
0,0.063,0,0,15.841,3.9603,7.9206,7.9206,15.841,0,15.841,7.9206,23.762,7.9206,11.881,3.9603,3.9603,7.9206,7.9206,19.802,55.444,55.444
NaN,NaN,19.8,11.88,3.9601,0,0,7.9202,11.88,0,7.9202,67.321,39.601,7.9202,0,3.9601,3.9601,71.281,19.8,23.76,15.84,15.84
180,0.032,3.9597,0,7.9193,11.879,7.9193,23.758,11.879,15.839,27.718,11.879,23.758,98.992,51.476,3.9597,3.9597,15.839,15.839,3.9597,7.9193,7.9193
NaN,NaN,7.921,31.684,3.9605,23.763,3.9605,15.842,11.881,3.9605,3.9605,3.9605,15.842,0,11.881,11.881,23.763,0,11.881,3.9605,55.447,47.526
180,6.7,27.721,27.721,23.761,23.761,19.801,19.801,43.561,23.761,11.88,23.761,39.601,15.84,23.761,7.9202,23.761,27.721,11.88,15.84,55.442,31.681
NaN,NaN,15.839,35.637,3.9596,0,7.9193,3.9596,11.879,3.9596,35.637,11.879,0,7.9193,0,0,15.839,0,31.677,23.758,0,0
0,1.05,51.487,59.409,55.448,35.645,31.685,43.566,23.763,51.487,35.645,15.842,39.606,39.606,39.606,39.606,99.014,39.606,27.724,51.487,47.527,31.685
NaN,NaN,7.9202,19.801,0,3.9601,7.9202,15.84,23.761,19.801,0,11.88,11.88,3.9601,7.9202,7.9202,3.9601,11.88,0,7.9202,0,23.761
0,9.41,95.034,47.517,31.678,15.839,35.638,39.597,43.557,35.638,7.9195,19.799,19.799,35.638,59.396,15.839,31.678,15.839,31.678,19.799,31.678,11.879
NaN,NaN,27.723,11.881,3.9604,11.881,3.9604,7.9208,3.9604,3.9604,7.9208,0,3.9604,3.9604,0,7.9208,95.049,23.762,11.881,7.9208,11.881,3.9604
180,2.12,15.841,23.761,11.88,23.761,19.801,3.9601,31.681,11.88,11.88,11.88,3.9601,11.88,15.841,3.9601,55.442,35.641,35.641,23.761,19.801,3.9601
NaN,NaN,3.96,15.84,15.84,3.96,19.8,3.96,0,0,11.88,11.88,3.96,7.92,3.96,63.36,39.6,11.88,7.92,3.96,0,3.96
180,3.2,39.602,63.364,23.761,11.881,27.722,3.9602,3.9602,3.9602,7.9204,7.9204,11.881,3.9602,11.881,11.881,19.801,11.881,15.841,27.722,11.881,7.9204
NaN,NaN,19.801,11.88,11.88,63.362,31.681,11.88,31.681,11.88,3.9601,15.841,19.801,11.88,15.841,19.801,3.9601,7.9203,7.9203,7.9203,31.681,0
0,0.26,0,11.88,19.8,23.76,23.76,11.88,3.9599,11.88,11.88,43.559,51.479,15.84,3.9599,11.88,7.9198,11.88,7.9198,15.84,19.8,75.239
NaN,NaN,15.841,7.9205,3.9603,0,11.881,15.841,35.642,15.841,3.9603,7.9205,7.9205,7.9205,15.841,27.722,7.9205,15.841,39.603,7.9205,7.9205,7.9205
0,0.53,35.641,35.641,27.721,15.84,51.481,47.521,55.441,19.8,35.641,23.76,23.76,19.8,31.681,39.601,43.561,11.88,3.9601,43.561,47.521,15.84
NaN,NaN,19.801,0,0,15.84,15.84,15.84,7.9202,3.9601,0,0,0,3.9601,3.9601,0,15.84,27.721,23.761,43.561,7.9202,0
180,12.6,43.561,51.481,35.641,23.76,27.721,19.8,27.721,19.8,27.721,15.84,39.601,47.521,35.641,43.561,27.721,7.9202,19.8,11.88,15.84,19.8
NaN,NaN,15.84,27.721,51.481,19.801,3.9601,7.9202,3.9601,15.84,19.801,11.88,23.761,11.88,11.88,11.88,7.9202,11.88,3.9601,3.9601,11.88,19.801
180,9.41,35.641,63.362,27.721,43.561,19.801,31.681,11.88,47.521,23.761,11.88,27.721,23.761,19.801,19.801,27.721,23.761,15.84,31.681,23.761,15.84
NaN,NaN,7.9202,47.521,19.801,19.801,11.88,7.9202,27.721,11.88,3.9601,3.9601,15.84,23.761,7.9202,19.801,47.521,31.681,27.721,3.9601,15.84,11.88
0,0.032,15.84,19.8,3.9601,15.84,3.9601,15.84,19.8,7.9201,3.9601,3.9601,35.641,15.84,3.9601,47.521,35.641,11.88,3.9601,7.9201,7.9201,7.9201
NaN,NaN,3.96,3.96,7.9201,35.64,27.72,0,3.96,0,3.96,11.88,23.76,15.84,0,3.96,15.84,11.88,19.8,7.9201,7.9201,7.9201
0,6.7,71.283,71.283,27.721,43.562,39.602,27.721,43.562,23.761,71.283,31.681,31.681,39.602,11.88,47.522,39.602,11.88,11.88,23.761,27.721,27.721
NaN,NaN,7.9202,0,3.9601,7.9202,39.601,43.561,31.681,27.721,3.9601,3.9601,3.9601,7.9202,0,3.9601,15.84,11.88,7.9202,3.9601,15.84,7.9202
180,12.6,75.242,39.601,47.521,15.84,7.9202,43.561,31.681,15.84,7.9202,11.88,31.681,7.9202,23.76,7.9202,7.9202,27.721,11.88,19.8,19.8,11.88
NaN,NaN,15.84,15.84,7.9202,27.721,7.9202,11.88,0,7.9202,11.88,39.601,7.9202,7.9202,19.801,3.9601,7.9202,7.9202,35.641,3.9601,3.9601,7.9202
0,3.2,55.441,43.561,35.641,23.76,31.681,11.88,43.561,35.641,39.601,39.601,11.88,11.88,43.561,27.721,35.641,59.401,15.84,19.8,31.681,7.9202
NaN,NaN,3.9601,3.9601,15.84,3.9601,7.9202,7.9202,0,7.9202,11.88,7.9202,3.9601,11.88,3.9601,31.681,55.442,27.721,35.641,3.9601,7.9202,0
180,0.26,3.9601,7.9202,23.761,11.88,3.9601,3.9601,7.9202,7.9202,7.9202,0,3.9601,0,3.9601,15.84,15.84,0,7.9202,3.9601,3.9601,19.801
