NaN,NaN,6.6333,0,0,0,0,0,0,0,0,0,0,0,6.6333,0,6.6333,53.066,39.8,46.433,33.167,19.9
247.5,1,69.746,44.837,34.873,39.855,44.837,49.819,29.891,34.873,19.927,29.891,44.837,29.891,49.819,29.891,54.801,39.855,54.801,44.837,34.873,44.837
NaN,NaN,21.504,7.1679,0,0,3.584,14.336,10.752,28.672,21.504,21.504,17.92,0,3.584,0,0,0,3.584,21.504,39.424,14.336
157.5,1,49.819,34.873,29.891,34.873,44.837,39.855,29.891,49.819,39.855,34.873,24.909,29.891,14.946,29.891,39.855,34.873,29.891,34.873,24.909,44.837
NaN,NaN,19.9,6.6333,0,0,0,0,0,0,0,0,0,0,0,0,19.9,6.6333,26.533,39.8,33.167,26.533
337.5,1,44.837,0,19.927,14.946,24.909,9.9637,0,4.9819,4.9819,14.946,29.891,19.927,29.891,24.909,24.909,29.891,19.927,34.873,14.946,19.927
NaN,NaN,17.973,0,3.5947,0,0,0,10.784,14.379,0,17.973,0,0,3.5947,0,3.5947,39.542,21.568,17.973,21.568,7.1894
90,1,24.909,4.9819,24.909,24.909,34.873,29.891,39.855,14.946,0,9.9637,14.946,9.9637,4.9819,0,4.9819,24.909,29.891,29.891,29.891,24.909
NaN,NaN,6.6333,6.6333,0,0,0,0,0,0,0,19.9,39.8,39.8,26.533,13.267,0,0,33.167,19.9,33.167,26.533
270,1,64.764,34.873,34.873,39.855,29.891,29.891,24.909,24.909,24.909,24.909,19.927,19.927,34.873,29.891,44.837,19.927,29.891,39.855,34.873,34.873
NaN,NaN,7.1679,0,0,3.584,0,0,32.256,46.591,32.256,21.504,21.504,0,0,32.256,10.752,3.584,0,0,0,21.504
22.5,1,29.891,0,39.855,34.873,34.873,39.855,34.873,29.891,39.855,24.909,14.946,24.909,24.909,14.946,14.946,9.9637,0,4.9819,4.9819,0
NaN,NaN,19.9,6.6333,26.533,26.533,26.533,0,19.9,13.267,0,0,0,0,0,6.6333,0,0,0,6.6333,26.533,46.433
202.5,1,54.8,54.8,34.873,39.855,49.819,24.909,49.819,34.873,34.873,39.855,34.873,49.819,44.837,44.837,39.855,39.855,54.8,39.855,49.819,49.819
NaN,NaN,22.653,0,3.7756,0,0,0,0,0,37.756,18.878,7.5511,11.327,18.878,22.653,22.653,30.205,11.327,22.653,7.5511,0
45,1,39.855,0,4.9819,44.837,19.927,29.891,24.909,34.873,29.891,24.909,4.9819,29.891,0,0,19.927,9.9637,29.891,0,0,0
NaN,NaN,0,0,0,19.9,0,6.6333,19.9,13.267,39.8,59.7,13.267,13.267,33.167,13.267,0,0,0,0,0,0
225,1,44.837,69.746,54.8,49.819,54.8,39.855,34.873,44.837,29.891,39.855,24.909,44.837,54.8,24.909,39.855,39.855,49.819,34.873,39.855,44.837
22.5,1,39.855,0,39.855,19.927,24.909,39.855,24.909,24.909,24.909,14.946,0,4.9819,29.891,4.9819,29.891,29.891,24.909,14.946,9.9637,0
NaN,NaN,13.267,0,0,6.6333,0,0,0,0,0,0,0,0,0,0,0,0,39.8,39.8,39.8,33.167
202.5,1,59.782,39.855,49.819,44.837,44.837,34.873,29.891,39.855,44.837,39.855,44.837,49.819,49.819,54.8,24.909,34.873,29.891,34.873,44.837,59.782
NaN,NaN,24.151,0,0,0,0,0,0,0,3.4501,34.501,24.151,20.701,20.701,17.25,31.051,37.951,6.9002,20.701,0,0
135,1,39.855,34.873,44.837,54.8,29.891,24.909,44.837,34.873,34.873,19.927,44.837,29.891,24.909,24.909,29.891,24.909,4.9819,0,9.9637,19.927
NaN,NaN,0,0,6.6333,0,0,0,0,0,0,0,0,0,0,0,19.9,6.6333,39.8,26.533,33.167,0
315,1,39.855,49.819,24.909,14.946,39.855,29.891,34.873,24.909,14.946,24.909,29.891,49.819,24.909,19.927,29.891,19.927,34.873,24.909,19.927,24.909
NaN,NaN,7.1043,14.209,0,14.209,0,0,0,0,0,10.656,0,31.969,21.313,7.1043,0,0,0,0,0,0
157.5,1,44.837,49.819,39.855,54.801,44.837,39.855,39.855,39.855,44.837,34.873,29.891,29.891,24.909,44.837,34.873,44.837,29.891,39.855,49.819,44.837
NaN,NaN,26.533,0,0,26.533,0,0,0,0,0,0,0,0,0,0,0,19.9,33.167,26.533,13.267,19.9
337.5,1,29.891,14.946,14.946,9.9637,34.873,24.909,24.909,19.927,9.9637,24.909,19.927,29.891,34.873,14.946,19.927,9.9637,4.9819,14.946,0,19.927
NaN,NaN,3.5947,0,35.947,25.163,7.1894,3.5947,14.379,0,0,35.947,14.379,0,0,0,17.973,32.352,39.542,25.163,28.758,17.973
112.5,1,24.909,19.927,24.909,24.909,29.891,34.873,19.927,14.946,34.873,19.927,14.946,4.9819,24.909,9.9637,9.9637,14.946,24.909,19.927,34.873,54.801
NaN,NaN,19.9,0,0,0,0,0,0,0,0,0,0,19.9,46.433,39.8,19.9,39.8,6.6333,13.267,26.533,26.533
292.5,1,34.873,49.819,24.909,29.891,34.873,24.909,24.909,24.909,0,39.855,0,14.946,19.927,14.946,34.873,9.9637,24.909,19.927,19.927,39.855
NaN,NaN,10.752,0,3.584,0,0,14.336,7.1679,14.336,25.088,25.088,32.256,35.84,10.752,0,3.584,0,0,21.504,35.84,14.336
67.5,1,24.909,0,0,0,44.837,24.909,14.946,0,0,9.9637,4.9819,4.9819,14.946,14.946,29.891,0,9.9637,24.909,29.891,24.909
NaN,NaN,6.6333,0,13.267,6.6333,0,0,0,0,19.9,39.8,6.6333,19.9,26.533,0,0,0,0,0,0,0
247.5,1,54.8,34.873,54.8,49.819,49.819,49.819,29.891,39.855,44.837,39.855,44.837,34.873,49.819,24.909,29.891,34.873,44.837,54.8,39.855,34.873
NaN,NaN,22.653,3.7756,0,0,3.7756,11.327,15.102,30.205,37.756,33.98,15.102,33.98,3.7756,0,7.5511,33.98,41.531,11.327,0,3.7756
0,1,24.909,14.946,9.9637,24.909,29.891,34.873,19.927,4.9819,0,0,4.9819,44.837,29.891,29.891,24.909,24.909,24.909,24.909,34.873,34.873
NaN,NaN,26.533,0,6.6333,19.9,39.8,26.533,39.8,33.167,19.9,33.167,26.533,33.167,33.167,26.533,33.167,19.9,13.267,0,6.6333,46.433
180,1,44.837,49.819,29.891,14.946,24.909,34.873,19.927,29.891,19.927,34.873,49.819,34.873,44.837,44.837,19.927,34.873,34.873,39.855,19.927,34.873
NaN,NaN,26.264,3.752,0,0,0,0,0,15.008,45.024,30.016,0,0,0,0,3.752,22.512,22.512,0,3.752,3.752
90,1,34.873,14.946,34.873,19.927,44.837,14.946,44.837,19.927,34.873,29.891,19.927,24.909,14.946,29.891,29.891,4.9819,34.873,24.909,4.9819,9.9637
NaN,NaN,26.533,6.6333,6.6333,0,0,0,0,0,0,0,0,33.167,46.433,26.533,26.533,39.8,19.9,26.533,19.9,26.533
270,1,54.801,34.873,29.891,39.855,39.855,29.891,34.873,54.801,24.909,39.855,24.909,9.9637,14.946,24.909,34.873,39.855,39.855,44.837,39.855,24.909
NaN,NaN,11.327,0,0,0,0,3.7756,3.7756,37.756,37.756,37.756,26.429,30.204,33.98,22.653,41.531,18.878,33.98,26.429,15.102,7.5511
45,1,44.837,4.9819,9.9637,19.927,24.909,24.909,29.891,34.873,9.9637,34.873,9.9637,9.9637,0,9.9637,4.9819,24.909,19.927,19.927,14.946,9.9637
NaN,NaN,6.6333,6.6333,13.267,26.533,6.6333,13.267,0,0,0,0,0,0,26.533,53.067,46.433,13.267,19.9,46.433,6.6333,26.533
225,1,69.746,34.873,39.855,44.837,44.837,49.819,49.819,39.855,24.909,29.891,34.873,34.873,34.873,44.837,34.873,44.837,34.873,39.855,39.855,49.819
135,1,119.56,124.55,59.782,54.8,59.782,59.782,64.764,44.837,59.782,64.764,39.855,74.728,79.71,59.782,54.8,74.728,59.782,54.8,69.746,44.837
NaN,NaN,26.533,6.6333,6.6333,0,0,0,19.9,0,6.6333,33.167,0,13.267,13.267,26.533,26.533,39.8,6.6333,19.9,6.6333,33.167
315,1,49.819,19.927,34.873,0,14.946,14.946,14.946,24.909,9.9637,14.946,39.855,19.927,34.873,19.927,24.909,19.927,19.927,19.927,19.927,29.891
NaN,NaN,14.209,17.761,21.313,24.865,17.761,17.761,24.865,24.865,14.209,24.865,31.969,28.417,14.209,10.656,31.969,14.209,31.969,21.313,10.656,17.761
45,1,109.6,84.692,54.8,89.673,64.764,74.728,64.764,54.8,59.782,39.855,54.8,54.8,54.8,89.673,69.746,64.764,64.764,64.764,39.855,64.764
NaN,NaN,13.267,6.6333,13.267,0,0,6.6333,19.9,0,0,6.6333,19.9,0,26.533,13.267,46.433,33.167,13.267,13.267,33.167,19.9
225,1,59.782,14.946,54.8,44.837,39.855,19.927,39.855,9.9637,24.909,49.819,39.855,19.927,29.891,34.873,34.873,39.855,34.873,24.909,34.873,24.909
NaN,NaN,17.813,14.251,24.939,24.939,24.939,7.1254,28.502,17.813,17.813,35.627,21.376,24.939,28.502,14.251,10.688,28.502,17.813,21.376,14.251,14.251
90,1,94.655,109.6,69.746,69.746,64.764,64.764,59.782,49.819,49.819,69.746,54.8,69.746,59.782,79.71,79.71,64.764,84.692,54.8,74.728,79.71
NaN,NaN,33.167,0,6.6333,13.267,0,13.267,0,6.6333,13.267,0,6.6333,19.9,0,26.533,19.9,19.9,6.6333,6.6333,6.6333,6.6333
270,1,69.746,19.927,19.927,9.9637,19.927,34.873,24.909,14.946,24.909,24.909,19.927,29.891,9.9637,14.946,29.891,29.891,39.855,4.9819,14.946,29.891
NaN,NaN,21.504,21.504,7.1679,28.672,7.1679,17.92,14.336,17.92,3.584,32.256,17.92,14.336,21.504,7.1679,7.1679,17.92,17.92,28.672,25.088,10.752
67.5,1,129.53,104.62,84.692,79.71,69.746,44.837,64.764,74.728,64.764,39.855,54.8,54.8,44.837,44.837,49.819,59.782,74.728,74.728,74.728,69.746
NaN,NaN,26.533,0,13.267,13.267,6.6333,0,0,0,6.6333,19.9,0,6.6333,6.6333,6.6333,26.533,26.533,13.267,26.533,0,13.267
247.5,1,54.801,29.891,44.837,19.927,9.9637,14.946,9.9637,14.946,14.946,29.891,19.927,24.909,19.927,24.909,14.946,19.927,14.946,29.891,14.946,4.9819
NaN,NaN,21.504,17.92,14.336,10.752,3.584,14.336,14.336,21.504,14.336,17.92,14.336,17.92,7.1679,21.504,17.92,10.752,25.088,25.088,14.336,25.088
112.5,1,124.55,104.62,79.71,79.71,64.764,59.782,64.764,44.837,54.801,44.837,74.728,54.801,89.674,64.764,69.746,69.746,64.764,54.801,79.71,89.674
NaN,NaN,39.8,0,13.267,6.6333,6.6333,0,0,13.267,0,0,6.6333,33.167,13.267,19.9,13.267,13.267,26.533,0,19.9,13.267
292.5,1,39.855,24.909,29.891,9.9637,14.946,29.891,9.9637,9.9637,14.946,29.891,29.891,24.909,34.873,29.891,24.909,29.891,29.891,19.927,9.9637,14.946
NaN,NaN,32.256,17.92,14.336,25.088,14.336,7.1679,25.088,14.336,21.504,14.336,25.088,10.752,14.336,17.92,35.84,17.92,39.424,0,32.256,10.752
22.5,1,94.655,69.746,69.746,59.782,49.819,34.873,39.855,29.891,49.819,34.873,44.837,44.837,44.837,59.782,49.819,29.891,54.801,59.782,29.891,44.837
NaN,NaN,19.9,26.533,13.267,13.267,0,6.6333,19.9,13.267,0,19.9,0,46.433,0,19.9,19.9,0,33.167,13.267,0,33.167
202.5,1,44.837,44.837,69.746,59.782,49.819,14.946,24.909,59.782,39.855,34.873,24.909,29.891,29.891,14.946,39.855,39.855,19.927,44.837,49.819,44.837
NaN,NaN,22.653,7.5511,0,15.102,15.102,7.5511,18.878,3.7756,22.653,11.327,18.878,15.102,30.205,11.327,26.429,26.429,30.205,18.878,11.327,26.429
157.5,1,109.6,109.6,64.764,69.746,49.819,44.837,34.873,54.801,19.927,64.764,19.927,44.837,49.819,49.819,49.819,49.819,59.782,49.819,74.728,59.782
NaN,NaN,33.167,13.267,6.6333,0,0,0,0,6.6333,0,13.267,0,0,13.267,39.8,19.9,19.9,13.267,13.267,6.6333,13.267
337.5,1,24.909,0,24.909,9.9637,24.909,9.9637,29.891,19.927,44.837,29.891,19.927,34.873,19.927,24.909,39.855,29.891,29.891,34.873,19.927,19.927
NaN,NaN,12.463,20.772,20.772,16.618,20.772,8.3089,0,33.235,12.463,24.927,24.927,12.463,20.772,20.772,4.1544,4.1544,24.927,20.772,29.081,20.772
0,1,29.891,59.782,54.8,54.8,34.873,54.8,24.909,44.837,24.909,69.746,34.873,24.909,44.837,39.855,34.873,29.891,24.909,44.837,39.855,39.855
NaN,NaN,13.267,19.9,13.267,6.6333,33.167,6.6333,39.8,39.8,13.267,0,33.167,26.533,6.6333,0,0,6.6333,26.533,19.9,19.9,13.267
180,1,69.746,84.692,54.801,64.764,59.782,54.801,44.837,44.837,39.855,34.873,59.782,34.873,49.819,74.728,44.837,29.891,34.873,54.801,49.819,59.782
45,1,138.92,104.19,64.497,79.38,49.613,39.69,54.574,64.497,64.497,44.651,69.458,34.729,34.729,44.651,64.497,69.458,59.535,64.497,54.574,59.535
NaN,NaN,33.167,13.267,13.267,13.267,0,0,0,13.267,6.6333,0,19.9,33.167,13.267,19.9,6.6333,33.167,26.533,6.6333,13.267,19.9
225,1,49.819,24.909,59.782,34.873,29.891,54.801,34.873,19.927,19.927,24.909,29.891,34.873,34.873,34.873,9.9637,24.909,39.855,24.909,39.855,24.909
NaN,NaN,18.701,7.4806,33.662,11.221,0,3.7403,3.7403,11.221,14.961,14.961,26.182,11.221,22.442,7.4806,22.442,18.701,3.7403,11.221,33.662,3.7403
22.5,1,109.6,94.655,69.746,54.801,54.801,54.801,64.764,39.855,44.837,39.855,49.819,39.855,49.819,49.819,44.837,54.801,64.764,49.819,79.71,49.819
NaN,NaN,26.533,13.267,26.533,0,0,0,0,6.6333,0,0,6.6333,13.267,13.267,19.9,0,0,39.8,6.6333,0,39.8
202.5,1,34.873,54.8,49.819,49.819,34.873,39.855,29.891,24.909,24.909,4.9819,39.855,49.819,9.9637,34.873,29.891,54.8,34.873,34.873,39.855,29.891
NaN,NaN,14.379,14.379,3.5947,0,7.1894,14.379,0,3.5947,17.973,21.568,7.1894,14.379,3.5947,43.136,14.379,10.784,10.784,21.568,3.5947,21.568
90,1,144.47,144.47,89.673,69.746,79.71,64.764,59.782,54.8,34.873,74.728,14.946,59.782,54.8,49.819,79.71,34.873,54.8,69.746,59.782,69.746
NaN,NaN,33.167,13.267,13.267,13.267,0,0,0,0,6.6333,6.6333,6.6333,0,0,33.167,6.6333,6.6333,19.9,6.6333,33.167,13.267
270,1,49.819,39.855,9.9637,24.909,14.946,4.9819,34.873,19.927,39.855,19.927,29.891,24.909,14.946,4.9819,39.855,19.927,19.927,29.891,9.9637,39.855
NaN,NaN,21.504,14.336,7.1679,10.752,17.92,7.1679,14.336,17.92,17.92,17.92,21.504,3.584,21.504,32.256,7.1679,10.752,17.92,25.088,14.336,25.088
157.5,1,99.637,89.673,79.71,69.746,54.8,34.873,59.782,39.855,34.873,59.782,34.873,59.782,19.927,59.782,44.837,54.8,69.746,44.837,64.764,29.891
NaN,NaN,33.167,0,13.267,0,0,0,6.6333,6.6333,26.533,0,19.9,0,13.267,19.9,0,13.267,13.267,0,26.533,13.267
337.5,1,34.873,14.946,9.9637,24.909,24.909,14.946,34.873,14.946,29.891,14.946,0,34.873,29.891,34.873,34.873,14.946,39.855,24.909,44.837,9.9637
NaN,NaN,22.653,22.653,7.5511,22.653,11.327,15.102,7.5511,11.327,18.878,15.102,11.327,26.429,15.102,22.653,11.327,15.102,15.102,18.878,22.653,22.653
0,1,69.746,54.8,69.746,29.891,54.8,29.891,29.891,14.946,44.837,54.8,24.909,29.891,49.819,49.819,29.891,34.873,34.873,44.837,39.855,29.891
NaN,NaN,19.9,19.9,13.267,0,6.6333,13.267,19.9,0,0,19.9,33.167,13.267,0,46.433,19.9,0,13.267,33.167,6.6333,26.533
180,1,99.637,69.746,59.782,44.837,39.855,44.837,49.819,24.909,54.8,49.819,39.855,44.837,34.873,64.764,34.873,54.8,24.909,34.873,44.837,49.819
NaN,NaN,21.504,3.584,0,0,3.584,0,14.336,17.92,17.92,10.752,17.92,14.336,17.92,7.1679,10.752,7.1679,3.584,43.008,14.336,7.1679
112.5,1,144.47,129.53,79.71,84.692,94.655,49.819,69.746,44.837,39.855,49.819,44.837,39.855,79.71,64.764,44.837,39.855,64.764,74.728,69.746,64.764
NaN,NaN,26.533,13.267,13.267,0,0,0,0,0,0,0,6.6333,0,26.533,0,26.533,33.167,0,26.533,0,19.9
292.5,1,59.782,34.873,19.927,9.9637,9.9637,14.946,19.927,14.946,19.927,24.909,19.927,14.946,19.927,4.9819,9.9637,29.891,19.927,39.855,9.9637,9.9637
NaN,NaN,25.088,21.504,21.504,7.1679,21.504,28.672,14.336,10.752,17.92,17.92,3.584,17.92,39.424,17.92,32.256,17.92,21.504,7.1679,35.84,28.672
67.5,1,154.44,114.58,79.71,54.8,74.728,39.855,54.8,49.819,39.855,54.8,54.8,44.837,59.782,64.764,59.782,39.855,59.782,84.692,54.8,64.764
NaN,NaN,46.433,13.267,6.6333,6.6333,0,0,0,0,0,0,13.267,13.267,6.6333,46.433,0,13.267,0,0,26.533,0
247.5,1,49.819,34.873,14.946,29.891,34.873,14.946,29.891,14.946,19.927,14.946,24.909,19.927,24.909,24.909,24.909,24.909,44.837,14.946,24.909,14.946
NaN,NaN,35.947,32.352,17.973,7.1894,7.1894,17.973,14.379,10.784,7.1894,17.973,7.1894,3.5947,25.163,21.568,14.379,14.379,14.379,17.973,17.973,28.758
135,1,154.44,124.55,74.728,79.71,59.782,49.819,54.8,44.837,69.746,44.837,29.891,64.764,54.8,59.782,69.746,49.819,69.746,64.764,64.764,64.764
NaN,NaN,26.533,6.6333,19.9,0,0,0,0,0,6.6333,13.267,0,0,6.6333,26.533,33.167,19.9,26.533,13.267,0,13.267
315,1,29.891,14.946,9.9637,19.927,29.891,14.946,24.909,9.9637,4.9819,39.855,29.891,0,24.909,14.946,19.927,24.909,34.873,34.873,14.946,29.891
0,1,39.855,69.746,69.746,34.873,54.801,24.909,29.891,34.873,24.909,34.873,29.891,49.819,34.873,34.873,34.873,39.855,44.837,14.946,29.891,34.873
NaN,NaN,13.267,26.533,6.6333,13.267,26.533,19.9,0,26.533,0,19.9,0,0,26.533,26.533,6.6333,13.267,6.6333,39.8,13.267,6.6333
180,1,104.62,99.637,49.819,69.746,54.801,34.873,49.819,49.819,49.819,39.855,39.855,44.837,44.837,49.819,34.873,44.837,54.801,44.837,54.801,39.855
NaN,NaN,21.504,3.584,0,0,7.1679,17.92,3.584,3.584,21.504,10.752,14.336,21.504,14.336,14.336,14.336,25.088,14.336,17.92,17.92,21.504
157.5,1,129.53,99.637,69.746,69.746,59.782,49.819,64.764,34.873,69.746,39.855,59.782,59.782,34.873,79.71,39.855,44.837,54.8,59.782,44.837,49.819
NaN,NaN,39.8,6.6333,0,0,0,13.267,0,13.267,19.9,13.267,0,13.267,19.9,19.9,6.6333,0,19.9,6.6333,0,13.267
337.5,1,29.891,0,9.9637,4.9819,39.855,19.927,9.9637,24.909,34.873,19.927,24.909,24.909,24.909,49.819,29.891,4.9819,19.927,19.927,19.927,44.837
NaN,NaN,26.429,22.653,22.653,11.327,11.327,22.653,18.878,22.653,7.5511,26.429,11.327,15.102,22.653,33.98,15.102,22.653,15.102,30.205,18.878,15.102
112.5,1,149.46,134.51,64.764,79.71,79.71,49.819,64.764,49.819,39.855,74.728,39.855,44.837,74.728,59.782,69.746,59.782,54.8,84.692,69.746,69.746
NaN,NaN,39.8,6.6333,13.267,0,13.267,0,0,0,0,6.6333,13.267,26.533,0,0,26.533,13.267,19.9,6.6333,26.533,0
292.5,1,24.909,39.855,24.909,0,19.927,9.9637,4.9819,19.927,4.9819,19.927,19.927,4.9819,29.891,14.946,19.927,29.891,24.909,9.9637,24.909,29.891
NaN,NaN,27.601,27.601,10.35,17.25,10.35,13.8,20.701,20.701,24.151,17.25,17.25,31.051,24.151,13.8,13.8,6.9002,31.051,24.151,13.8,13.8
45,1,144.47,124.55,64.764,69.746,84.692,54.8,64.764,59.782,44.837,44.837,59.782,49.819,59.782,54.8,74.728,59.782,59.782,49.819,54.8,59.782
NaN,NaN,33.167,6.6333,13.267,0,0,0,0,13.267,19.9,19.9,0,19.9,6.6333,6.6333,19.9,13.267,13.267,33.167,13.267,13.267
225,1,34.873,24.909,24.909,14.946,24.909,24.909,4.9819,4.9819,29.891,14.946,29.891,34.873,9.9637,34.873,14.946,29.891,14.946,29.891,34.873,4.9819
NaN,NaN,28.417,14.209,17.761,24.865,21.313,3.5522,10.656,17.761,14.209,24.865,24.865,10.656,24.865,14.209,17.761,28.417,21.313,14.209,17.761,7.1043
