67.5,1,14.946,34.873,39.855,59.782,44.837,34.873,19.927,34.873,19.927,24.909,34.873,34.873,24.909,39.855,44.837,49.818,49.818,54.8,49.818,49.818
NaN,NaN,13.267,0,19.9,19.9,0,6.6333,26.533,19.9,19.9,33.167,46.433,46.433,46.433,26.533,33.167,39.8,39.8,33.167,46.433,53.066
247.5,1,79.709,99.637,79.709,19.927,19.927,19.927,24.909,24.909,9.9637,19.927,19.927,19.927,34.873,24.909,39.855,44.837,49.818,54.8,44.837,39.855
NaN,NaN,21.376,39.19,42.752,32.064,24.939,14.251,32.064,49.878,28.501,28.501,0,17.813,3.5627,3.5627,21.376,53.44,35.627,32.064,21.376,32.064
22.5,1,19.927,0,0,4.9819,0,0,0,0,0,0,24.909,29.891,34.873,39.855,39.855,39.855,29.891,14.946,29.891,4.9819
NaN,NaN,19.9,6.6333,19.9,13.267,0,0,13.267,46.433,33.166,39.8,19.9,19.9,39.8,33.166,26.533,26.533,26.533,33.166,13.267,13.267
202.5,1,89.673,99.637,99.637,69.746,69.746,49.819,74.728,64.764,54.8,69.746,64.764,49.819,34.873,54.8,49.819,49.819,49.819,54.8,59.782,49.819
NaN,NaN,35.733,32.16,42.879,32.16,10.72,17.866,7.1466,21.44,39.306,25.013,32.16,25.013,25.013,0,0,0,0,14.293,32.16,50.026
112.5,1,29.891,44.837,44.837,44.837,39.855,44.837,54.8,54.8,59.782,49.818,54.8,39.855,44.837,34.873,44.837,29.891,34.873,39.855,59.782,44.837
NaN,NaN,33.167,0,26.533,46.433,26.533,53.066,59.7,26.533,53.066,26.533,19.9,6.6333,19.9,13.267,33.167,0,0,19.9,19.9,26.533
292.5,1,84.691,69.746,59.782,54.8,39.855,29.891,34.873,24.909,29.891,24.909,44.837,34.873,34.873,34.873,14.946,9.9637,19.927,9.9637,19.927,44.837
NaN,NaN,0,17.866,32.16,32.16,35.733,28.586,39.306,50.026,50.026,25.013,28.586,21.44,7.1466,28.586,32.16,50.026,39.306,42.88,21.44,28.586
0,1,19.927,0,29.891,34.873,19.927,14.946,14.946,14.946,4.9818,14.946,39.855,29.891,44.837,59.782,24.909,24.909,34.873,29.891,44.837,14.946
NaN,NaN,13.267,46.433,46.433,33.167,26.533,0,0,0,0,0,0,0,33.167,0,13.267,66.333,26.533,39.8,33.167,26.533
180,1,79.709,99.637,79.709,69.746,59.782,64.764,59.782,64.764,64.764,69.746,64.764,49.818,54.8,59.782,49.818,59.782,49.818,69.746,49.818,39.855
NaN,NaN,31.051,0,0,0,13.8,13.8,3.4501,10.35,24.151,41.401,31.051,37.951,34.501,51.751,51.751,20.7,27.601,13.8,20.7,24.151
45,1,19.927,0,9.9637,14.946,24.909,39.855,39.855,29.891,29.891,29.891,34.873,29.891,9.9637,14.946,19.927,0,14.946,19.927,24.909,34.873
NaN,NaN,26.533,19.9,0,33.167,26.533,26.533,13.267,13.267,0,0,0,0,0,0,19.9,6.6333,26.533,66.333,46.433,59.7
225,1,69.746,99.637,64.764,49.818,44.837,24.909,24.909,24.909,9.9637,29.891,19.927,49.818,64.764,64.764,54.8,64.764,59.782,59.782,54.8,54.8
NaN,NaN,15.15,0,3.7875,34.087,56.812,37.875,34.087,18.937,11.362,7.5749,0,11.362,3.7875,49.237,49.237,15.15,11.362,7.5749,11.362,15.15
157.5,1,84.342,94.264,84.342,69.458,54.574,49.613,54.574,59.535,59.535,74.419,59.535,74.419,59.535,59.535,49.613,44.651,49.613,49.613,54.574,69.458
NaN,NaN,39.8,6.6333,19.9,0,6.6333,0,26.533,33.167,66.333,33.167,53.066,26.533,46.433,26.533,6.6333,13.267,6.6333,0,19.9,0
337.5,1,39.855,54.8,59.782,19.927,24.909,9.9637,9.9637,19.927,39.855,39.855,44.837,0,0,0,0,14.946,0,14.946,29.891,39.855
NaN,NaN,25.013,46.453,32.16,25.013,10.72,10.72,3.5733,0,17.866,14.293,14.293,42.88,17.866,7.1466,35.733,21.44,32.16,21.44,53.599,28.586
112.5,1,44.837,74.728,79.709,59.782,44.837,24.909,9.9637,19.927,19.927,29.891,44.837,24.909,44.837,34.873,39.855,34.873,49.818,59.782,59.782,59.782
NaN,NaN,33.167,6.6333,0,0,0,0,6.6333,6.6333,13.267,13.267,19.9,0,19.9,46.433,13.267,26.533,39.8,33.167,39.8,66.333
292.5,1,74.728,89.673,49.818,29.891,9.9637,0,4.9818,4.9818,9.9637,14.946,34.873,44.837,29.891,24.909,14.946,0,19.927,19.927,19.927,24.909
NaN,NaN,14.251,28.501,46.315,28.501,28.501,14.251,24.939,17.813,3.5627,53.44,28.501,32.064,14.251,10.688,7.1254,14.251,32.064,35.627,35.627,39.19
0,1,14.946,9.9637,19.927,9.9637,0,4.9818,0,14.946,24.909,24.909,49.818,29.891,39.855,44.837,9.9637,14.946,9.9637,9.9637,14.946,19.927
NaN,NaN,0,19.9,19.9,26.533,46.433,39.8,39.8,39.8,26.533,26.533,33.167,13.267,26.533,0,6.6333,33.167,46.433,46.433,46.433,39.8
180,1,79.71,79.71,69.746,49.819,64.764,54.8,59.782,59.782,74.728,64.764,64.764,64.764,64.764,54.8,54.8,54.8,54.8,49.819,54.8,49.819
NaN,NaN,24.151,37.951,34.501,13.8,0,3.4501,10.35,41.401,41.401,27.601,10.35,24.151,31.051,48.301,34.501,6.9001,37.951,24.151,10.35,6.9001
135,1,39.855,84.691,64.764,69.746,64.764,44.837,44.837,29.891,29.891,39.855,49.818,64.764,54.8,59.782,29.891,54.8,29.891,39.855,49.818,39.855
NaN,NaN,13.267,26.533,53.066,13.267,26.533,6.6333,0,0,13.267,0,13.267,33.167,59.7,33.167,39.8,39.8,13.267,6.6333,0,0
315,1,64.764,69.746,39.855,24.909,14.946,24.909,19.927,54.8,34.873,39.855,29.891,34.873,4.9818,24.909,9.9637,24.909,39.855,59.782,29.891,54.8
NaN,NaN,21.633,7.211,0,0,0,14.422,18.027,18.027,21.633,18.027,3.6055,0,32.449,54.082,25.238,28.844,10.816,0,28.844,10.816
67.5,1,24.909,44.837,39.855,39.855,44.837,39.855,34.873,49.819,49.819,39.855,54.8,59.782,69.746,54.8,29.891,39.855,34.873,74.728,34.873,59.782
NaN,NaN,26.533,26.533,6.6333,0,0,0,0,0,0,33.166,6.6333,0,26.533,6.6333,26.533,6.6333,0,19.9,13.267,53.066
247.5,1,94.655,99.637,59.782,39.855,39.855,29.891,24.909,29.891,24.909,34.873,24.909,4.9819,49.819,24.909,49.819,54.8,59.782,69.746,49.819,39.855
NaN,NaN,14.293,0,10.72,10.72,14.293,0,46.453,46.453,39.306,14.293,42.88,10.72,17.866,25.013,17.866,50.026,53.599,57.173,46.453,32.16
22.5,1,29.891,4.9819,19.927,9.9637,0,9.9637,24.909,4.9819,24.909,29.891,9.9637,9.9637,19.927,0,0,14.946,14.946,14.946,9.9637,24.909
NaN,NaN,26.533,39.8,33.166,33.166,0,39.8,39.8,26.533,46.433,33.166,39.8,19.9,13.267,59.7,39.8,53.066,39.8,46.433,33.166,13.267
202.5,1,79.71,109.6,49.819,64.764,54.8,49.819,64.764,74.728,74.728,54.8,39.855,34.873,29.891,44.837,34.873,39.855,39.855,49.819,44.837,39.855
NaN,NaN,24.939,24.939,39.19,28.501,17.813,0,0,0,28.501,57.003,46.315,7.1254,14.251,14.251,3.5627,28.501,46.315,39.19,53.44,53.44
90,1,39.855,54.8,54.8,49.818,49.818,49.818,49.818,34.873,54.8,59.782,64.764,54.8,24.909,39.855,24.909,34.873,34.873,24.909,39.855,29.891
NaN,NaN,33.167,19.9,39.8,26.533,46.433,53.066,46.433,0,19.9,0,0,0,13.267,19.9,0,0,19.9,13.267,53.066,39.8
270,1,59.782,79.709,64.764,34.873,9.9637,9.9637,24.909,24.909,34.873,39.855,39.855,34.873,44.837,24.909,19.927,24.909,24.909,24.909,24.909,39.855
NaN,NaN,46.731,50.326,53.92,21.568,14.379,0,3.5947,25.163,0,14.379,28.758,25.163,10.784,0,21.568,0,21.568,14.379,53.92,50.326
45,1,9.9637,0,0,0,0,9.9637,19.927,39.855,39.855,24.909,24.909,44.837,54.8,34.873,29.891,44.837,14.946,34.873,14.946,0
NaN,NaN,0,33.166,19.9,0,6.6333,13.267,46.433,39.8,46.433,39.8,53.066,53.066,59.7,19.9,33.166,19.9,26.533,26.533,0,0
225,1,104.62,114.58,84.692,49.819,64.764,39.855,44.837,49.819,44.837,69.746,59.782,59.782,54.8,39.855,39.855,54.8,74.728,69.746,84.692,69.746
157.5,1,74.419,89.303,74.419,74.419,64.496,64.496,54.574,69.458,59.535,49.613,69.458,34.729,39.69,39.69,44.651,44.651,64.496,69.458,64.496,69.458
NaN,NaN,13.267,0,0,0,0,0,6.6333,26.533,13.267,13.267,6.6333,13.267,26.533,6.6333,39.8,39.8,59.7,13.267,46.433,19.9
337.5,1,59.782,49.818,39.855,44.837,39.855,19.927,4.9818,0,0,19.927,39.855,24.909,34.873,49.818,34.873,34.873,0,14.946,19.927,4.9818
NaN,NaN,8.3088,29.081,41.544,20.772,8.3088,0,0,12.463,0,12.463,4.1544,16.618,8.3088,29.081,0,45.699,20.772,24.927,8.3088,24.927
0,1,19.927,9.9637,34.873,14.946,4.9818,9.9637,0,4.9818,0,14.946,0,49.818,49.818,34.873,34.873,9.9637,9.9637,4.9818,0,4.9818
NaN,NaN,6.6333,46.433,72.966,59.7,19.9,33.167,0,0,0,6.6333,19.9,0,13.267,26.533,0,33.167,46.433,19.9,39.8,0
180,1,79.709,99.637,79.709,79.709,74.728,44.837,39.855,44.837,44.837,54.8,54.8,74.728,59.782,74.728,79.709,69.746,54.8,59.782,64.764,74.728
NaN,NaN,49.082,26.429,30.204,11.327,3.7756,0,0,3.7756,3.7756,56.633,26.429,15.102,0,18.878,22.653,0,33.98,18.878,15.102,52.858
90,1,24.909,64.764,54.8,59.782,54.8,54.8,59.782,39.855,39.855,29.891,29.891,34.873,19.927,39.855,49.818,19.927,29.891,29.891,59.782,39.855
NaN,NaN,39.8,19.9,0,6.6333,0,0,0,0,39.8,0,26.533,13.267,39.8,53.066,53.066,33.167,26.533,19.9,0,0
270,1,84.691,79.709,49.818,39.855,19.927,34.873,24.909,24.909,24.909,19.927,19.927,14.946,19.927,24.909,14.946,39.855,49.818,54.8,49.818,39.855
NaN,NaN,21.504,17.92,0,35.84,21.504,35.84,0,0,3.584,10.752,0,25.088,32.256,35.84,39.424,3.584,21.504,14.336,21.504,10.752
67.5,1,9.9637,39.855,44.837,49.818,49.818,49.818,74.728,44.837,44.837,29.891,14.946,29.891,24.909,44.837,39.855,44.837,39.855,54.8,49.818,49.818
NaN,NaN,33.167,0,0,0,0,0,13.267,33.167,46.433,46.433,53.066,33.167,33.167,53.066,13.267,46.433,19.9,19.9,13.267,0
247.5,1,79.709,79.709,94.655,59.782,59.782,84.691,64.764,19.927,4.9818,4.9818,14.946,19.927,24.909,24.909,19.927,49.818,44.837,64.764,39.855,54.8
NaN,NaN,28.586,3.5733,7.1466,3.5733,0,0,0,64.319,39.306,17.866,0,10.72,17.866,7.1466,0,21.44,0,57.173,35.733,35.733
45,1,24.909,9.9637,4.9818,0,4.9818,0,14.946,39.855,24.909,54.8,54.8,29.891,29.891,19.927,9.9637,0,29.891,24.909,54.8,39.855
NaN,NaN,13.267,19.9,26.533,0,0,0,19.9,26.533,46.433,33.167,46.433,26.533,26.533,19.9,0,0,0,0,19.9,19.9
225,1,84.691,89.673,89.673,84.691,84.691,64.764,49.818,49.818,29.891,34.873,19.927,39.855,29.891,34.873,44.837,29.891,39.855,59.782,39.855,59.782
NaN,NaN,50.477,18.027,0,3.6055,7.211,3.6055,10.816,10.816,0,28.844,50.477,46.871,25.238,10.816,18.027,25.238,46.871,57.688,50.477,32.449
112.5,1,24.909,54.8,44.837,49.818,49.818,59.782,64.764,54.8,69.746,54.8,39.855,29.891,19.927,39.855,39.855,44.837,44.837,49.818,49.818,49.818
NaN,NaN,33.166,0,0,0,0,0,0,0,6.6333,26.533,0,0,39.8,46.433,59.7,39.8,19.9,26.533,0,0
292.5,1,54.8,99.637,49.819,44.837,39.855,49.819,24.909,4.9819,9.9637,14.946,24.909,39.855,64.764,49.819,39.855,14.946,19.927,14.946,34.873,44.837
NaN,NaN,25.088,3.584,0,0,0,21.504,17.92,7.1679,43.007,43.007,46.591,46.591,17.92,10.752,10.752,28.672,14.336,32.256,46.591,50.175
22.5,1,9.9637,0,14.946,29.891,14.946,29.891,4.9819,0,9.9637,0,9.9637,14.946,0,44.837,34.873,19.927,14.946,9.9637,14.946,0
NaN,NaN,0,19.9,13.267,19.9,13.267,19.9,19.9,39.8,26.533,46.433,59.7,46.433,46.433,26.533,26.533,19.9,19.9,0,19.9,26.533
202.5,1,74.728,104.62,89.673,79.71,69.746,39.855,39.855,29.891,34.873,34.873,44.837,49.819,64.764,49.819,64.764,54.8,44.837,49.819,54.8,49.819
NaN,NaN,24.939,3.5627,14.251,28.501,32.064,24.939,17.813,0,3.5627,14.251,17.813,7.1254,21.376,0,32.064,35.627,10.688,0,14.251,21.376
135,1,49.819,79.71,64.764,54.8,59.782,54.8,49.819,54.8,39.855,59.782,44.837,44.837,44.837,49.819,49.819,59.782,59.782,54.8,49.819,59.782
NaN,NaN,19.9,0,0,6.6333,0,46.433,39.8,39.8,19.9,19.9,0,0,0,0,26.533,6.6333,0,26.533,26.533,0
315,1,69.746,69.746,54.8,29.891,9.9637,0,24.909,4.9819,9.9637,0,34.873,39.855,54.8,19.927,24.909,19.927,44.837,49.819,19.927,34.873
NaN,NaN,25.314,14.465,47.012,10.849,14.465,0,18.082,25.314,65.094,32.547,14.465,28.931,18.082,0,43.396,43.396,57.861,28.931,7.2327,18.082
