292.5,1,74.728,4.9819,4.9819,9.9637,49.819,4.9819,9.9637,4.9819,19.927,39.855,24.909,0,14.946,9.9637,14.946,34.873,14.946,4.9819,9.9637,14.946
NaN,NaN,27.601,24.151,34.501,34.501,27.601,31.051,41.401,20.7,6.9002,27.601,27.601,27.601,41.401,27.601,41.401,48.301,37.951,13.8,48.301,37.951
45,1,104.62,74.728,74.728,74.728,84.692,74.728,64.764,79.71,74.728,54.8,44.837,59.782,59.782,44.837,84.692,64.764,59.782,44.837,49.819,34.873
NaN,NaN,66.333,0,0,0,0,0,39.8,33.167,26.533,33.167,26.533,19.9,13.267,33.167,26.533,66.333,19.9,39.8,13.267,39.8
225,1,59.782,19.927,4.9819,9.9637,9.9637,29.891,44.837,34.873,29.891,29.891,24.909,29.891,19.927,4.9819,19.927,14.946,24.909,9.9637,29.891,19.927
NaN,NaN,29.922,37.403,22.442,11.221,48.624,26.182,29.922,33.662,48.624,44.883,33.662,44.883,37.403,37.403,26.182,26.182,44.883,63.585,29.922,33.662
0,1,109.15,9.9225,49.613,24.806,44.651,29.768,24.806,34.729,14.884,24.806,29.768,9.9225,0,14.884,24.806,0,0,24.806,19.845,14.884
NaN,NaN,33.167,0,26.533,6.6333,46.433,13.267,13.267,26.533,39.8,33.167,39.8,26.533,33.167,33.167,46.433,19.9,0,33.167,59.7,59.7
180,1,99.637,119.56,104.62,89.674,69.746,69.746,49.819,29.891,39.855,39.855,39.855,64.764,59.782,54.801,64.764,84.692,39.855,74.728,49.819,84.692
NaN,NaN,37.52,0,26.264,30.016,22.512,37.52,26.264,30.016,26.264,30.016,48.775,37.52,48.775,45.023,60.031,60.031,22.512,48.775,37.52,37.52
90,1,104.62,104.62,104.62,84.692,74.728,69.746,64.764,29.891,19.927,54.8,29.891,19.927,34.873,0,49.819,84.692,64.764,64.764,79.71,69.746
NaN,NaN,46.433,0,0,19.9,46.433,39.8,33.167,19.9,26.533,19.9,19.9,53.066,46.433,33.167,19.9,46.433,39.8,39.8,46.433,19.9
270,1,59.782,14.946,9.9637,9.9637,9.9637,4.9819,4.9819,34.873,19.927,19.927,0,34.873,24.909,24.909,29.891,9.9637,14.946,4.9819,19.927,14.946
NaN,NaN,28.672,35.84,25.088,43.008,39.424,32.256,25.088,7.1679,43.008,43.008,32.256,14.336,28.672,32.256,43.008,35.84,53.759,39.424,57.343,43.008
22.5,1,99.637,59.782,64.764,29.891,44.837,24.909,29.891,34.873,69.746,39.855,34.873,44.837,29.891,54.8,44.837,44.837,59.782,49.819,39.855,64.764
NaN,NaN,39.8,6.6333,0,0,0,6.6333,39.8,39.8,26.533,46.433,26.533,6.6333,13.267,33.167,46.433,19.9,19.9,13.267,66.333,0
202.5,1,59.782,54.8,39.855,49.819,59.782,29.891,24.909,29.891,59.782,34.873,34.873,19.927,39.855,54.8,49.819,39.855,39.855,79.71,24.909,39.855
NaN,NaN,25.088,14.336,21.504,28.672,21.504,46.591,39.424,35.84,25.088,43.008,35.84,46.591,25.088,21.504,39.424,43.008,28.672,21.504,43.008,3.584
45,1,129.53,84.692,54.8,59.782,54.8,49.819,44.837,44.837,34.873,34.873,34.873,79.71,14.946,19.927,59.782,64.764,84.692,84.692,69.746,89.673
NaN,NaN,86.233,0,0,0,0,39.8,26.533,26.533,39.8,26.533,53.066,19.9,53.066,26.533,46.433,39.8,26.533,33.167,39.8,19.9
225,1,29.891,14.946,14.946,24.909,34.873,19.927,14.946,24.909,24.909,19.927,4.9819,9.9637,34.873,39.855,24.909,4.9819,9.9637,19.927,34.873,4.9819
NaN,NaN,27.365,23.944,23.944,27.365,34.206,34.206,23.944,34.206,54.729,23.944,30.785,20.524,30.785,23.944,37.626,41.047,41.047,27.365,27.365,27.365
135,1,134.51,134.51,99.637,94.655,74.728,74.728,59.782,39.855,54.8,44.837,24.909,29.891,59.782,44.837,59.782,19.927,39.855,49.819,99.637,89.673
NaN,NaN,39.8,0,6.6333,46.433,0,33.167,0,33.167,33.167,19.9,26.533,26.533,59.7,13.267,26.533,33.167,53.067,33.167,13.267,39.8
315,1,44.837,9.9637,14.946,9.9637,9.9637,19.927,0,14.946,19.927,4.9819,19.927,24.909,19.927,4.9819,24.909,19.927,4.9819,4.9819,19.927,14.946
NaN,NaN,35.522,17.761,7.1043,35.522,28.417,28.417,28.417,14.209,17.761,42.626,10.656,39.074,21.313,35.522,39.074,28.417,28.417,42.626,46.178,24.865
67.5,1,144.47,94.655,84.692,64.764,64.764,84.692,59.782,34.873,44.837,64.764,64.764,89.673,104.62,79.71,64.764,99.637,59.782,109.6,84.692,64.764
NaN,NaN,59.7,0,0,0,0,6.6333,33.167,33.167,26.533,26.533,46.433,33.167,53.066,33.167,13.267,19.9,26.533,26.533,13.267,33.167
247.5,1,64.764,0,0,0,0,24.909,0,49.819,9.9637,19.927,29.891,19.927,19.927,9.9637,19.927,4.9819,24.909,9.9637,24.909,4.9819
NaN,NaN,22.653,18.878,33.98,26.429,18.878,18.878,26.429,26.429,15.102,33.98,30.204,30.204,33.98,18.878,33.98,60.409,41.531,37.756,26.429,33.98
112.5,1,129.53,119.56,34.873,54.8,69.746,59.782,44.837,44.837,19.927,44.837,54.8,39.855,74.728,49.819,59.782,74.728,64.764,104.62,74.728,79.71
NaN,NaN,53.066,0,0,6.6333,33.167,0,46.433,26.533,26.533,19.9,19.9,6.6333,33.167,33.167,26.533,19.9,33.167,26.533,26.533,26.533
292.5,1,54.801,0,0,9.9637,0,14.946,9.9637,4.9819,0,0,14.946,9.9637,24.909,14.946,29.891,9.9637,14.946,14.946,19.927,39.855
NaN,NaN,21.504,28.672,17.92,32.256,32.256,35.84,32.256,21.504,32.256,25.088,25.088,32.256,39.424,25.088,28.672,50.175,32.256,43.008,35.84,25.088
157.5,1,159.42,109.6,104.62,79.71,64.764,64.764,49.819,69.746,69.746,44.837,54.8,79.71,49.819,34.873,79.71,74.728,24.909,4.9819,19.927,84.692
NaN,NaN,59.7,0,0,6.6333,33.167,13.267,39.8,0,0,13.267,59.7,39.8,6.6333,26.533,39.8,19.9,26.533,26.533,26.533,39.8
337.5,1,44.837,4.9819,39.855,19.927,14.946,19.927,9.9637,14.946,14.946,49.819,34.873,4.9819,14.946,4.9819,34.873,29.891,29.891,14.946,34.873,29.891
NaN,NaN,25.163,32.352,10.784,28.758,21.568,21.568,25.163,28.758,32.352,28.758,25.163,25.163,21.568,28.758,35.947,46.731,35.947,25.163,28.758,35.947
0,1,94.264,99.226,0,24.806,44.651,39.69,54.574,29.768,29.768,24.806,4.9613,44.651,19.845,24.806,49.613,14.884,29.768,14.884,19.845,29.768
NaN,NaN,13.267,19.9,0,26.533,33.167,19.9,26.533,26.533,0,26.533,19.9,33.167,19.9,13.267,33.167,39.8,26.533,33.167,19.9,39.8
180,1,114.58,89.673,104.62,14.946,54.8,54.8,29.891,39.855,69.746,39.855,44.837,59.782,44.837,54.8,44.837,39.855,54.8,74.728,44.837,54.8
NaN,NaN,33.98,18.878,18.878,11.327,7.5511,33.98,33.98,15.102,22.653,18.878,30.204,30.204,22.653,15.102,18.878,26.429,26.429,11.327,22.653,18.878
90,1,149.46,104.62,34.873,64.764,59.782,44.837,39.855,0,34.873,29.891,24.909,34.873,44.837,39.855,24.909,29.891,89.674,74.728,74.728,49.819
NaN,NaN,46.433,0,0,39.8,33.167,33.167,0,33.167,19.9,6.6333,26.533,0,26.533,19.9,26.533,13.267,39.8,0,59.7,19.9
270,1,34.873,9.9637,4.9819,4.9819,4.9819,4.9819,14.946,9.9637,14.946,19.927,24.909,4.9819,14.946,4.9819,14.946,19.927,0,14.946,19.927,24.909
NaN,NaN,21.504,14.336,25.088,21.504,21.504,21.504,21.504,32.256,25.088,35.84,17.92,25.088,10.752,21.504,57.343,14.336,7.1679,21.504,25.088,28.672
45,1,119.56,84.692,54.801,49.819,44.837,34.873,39.855,34.873,9.9637,29.891,34.873,29.891,24.909,29.891,39.855,24.909,34.873,49.819,29.891,24.909
NaN,NaN,26.533,6.6333,19.9,19.9,26.533,6.6333,33.167,6.6333,33.167,0,26.533,19.9,26.533,13.267,13.267,26.533,0,33.167,33.167,26.533
225,1,29.891,4.9819,9.9637,19.927,24.909,9.9637,4.9819,14.946,9.9637,14.946,24.909,14.946,44.837,49.819,34.873,19.927,34.873,14.946,19.927,29.891
NaN,NaN,24.865,21.313,24.865,17.761,24.865,10.656,0,17.761,46.178,31.969,14.209,31.969,28.417,21.313,17.761,35.522,28.417,21.313,21.313,39.074
112.5,1,124.55,114.58,19.927,79.71,79.71,59.782,59.782,39.855,39.855,44.837,29.891,9.9637,24.909,44.837,84.692,49.819,69.746,69.746,69.746,74.728
NaN,NaN,66.333,6.6333,0,0,6.6333,0,19.9,33.167,26.533,0,46.433,26.533,0,39.8,39.8,19.9,33.167,33.167,26.533,26.533
292.5,1,44.837,34.873,9.9637,0,29.891,0,24.909,14.946,19.927,4.9819,24.909,19.927,24.909,24.909,19.927,14.946,14.946,19.927,19.927,0
NaN,NaN,17.92,39.424,21.504,21.504,17.92,32.256,21.504,17.92,39.424,21.504,21.504,32.256,21.504,25.088,32.256,25.088,39.424,21.504,39.424,28.672
135,1,134.51,104.62,79.71,79.71,94.655,54.8,49.819,49.819,49.819,19.927,14.946,44.837,44.837,49.819,59.782,79.71,64.764,79.71,84.692,89.673
NaN,NaN,53.066,0,0,0,0,0,46.433,0,33.167,39.8,0,39.8,19.9,19.9,19.9,26.533,13.267,19.9,13.267,26.533
315,1,44.837,34.873,19.927,9.9637,0,0,29.891,24.909,19.927,29.891,9.9637,4.9819,14.946,29.891,19.927,19.927,4.9819,24.909,14.946,19.927
NaN,NaN,14.961,22.442,14.961,41.143,11.221,33.662,22.442,22.442,14.961,37.403,22.442,18.701,29.922,22.442,18.701,33.662,18.701,22.442,22.442,29.922
22.5,1,79.71,39.855,24.909,39.855,9.9637,19.927,14.946,34.873,24.909,19.927,34.873,24.909,29.891,29.891,29.891,24.909,44.837,49.819,59.782,24.909
NaN,NaN,26.533,0,26.533,26.533,26.533,26.533,19.9,13.267,19.9,19.9,19.9,26.533,26.533,26.533,13.267,19.9,33.167,19.9,33.167,26.533
202.5,1,49.819,49.819,59.782,34.873,44.837,34.873,29.891,29.891,19.927,19.927,24.909,19.927,24.909,19.927,44.837,29.891,29.891,0,19.927,34.873
NaN,NaN,25.088,21.504,10.752,28.672,21.504,17.92,25.088,25.088,10.752,14.336,14.336,39.424,17.92,17.92,25.088,43.008,17.92,35.84,21.504,32.256
67.5,1,139.49,144.47,19.927,89.673,54.8,44.837,54.8,44.837,39.855,19.927,29.891,19.927,49.819,69.746,84.692,74.728,44.837,54.8,54.8,59.782
NaN,NaN,39.8,0,0,33.167,0,33.167,39.8,33.167,26.533,19.9,19.9,19.9,19.9,19.9,26.533,13.267,13.267,26.533,19.9,19.9
247.5,1,24.909,9.9637,0,4.9819,4.9819,4.9819,14.946,29.891,4.9819,19.927,9.9637,19.927,9.9637,19.927,19.927,19.927,9.9637,0,14.946,19.927
NaN,NaN,10.752,17.92,14.336,53.759,25.088,35.84,28.672,17.92,35.84,10.752,35.84,28.672,17.92,21.504,32.256,10.752,32.256,28.672,17.92,46.592
157.5,1,149.46,149.46,14.946,49.819,84.692,69.746,49.819,49.819,59.782,39.855,49.819,54.8,29.891,34.873,64.764,59.782,84.692,79.71,74.728,59.782
NaN,NaN,33.167,0,0,39.8,0,33.167,33.167,33.167,33.167,13.267,19.9,0,13.267,26.533,26.533,26.533,53.066,26.533,33.167,13.267
337.5,1,39.855,14.946,19.927,14.946,19.927,19.927,29.891,19.927,19.927,19.927,14.946,24.909,29.891,14.946,29.891,14.946,19.927,19.927,29.891,9.9637
NaN,NaN,10.752,14.336,21.504,21.504,14.336,25.088,21.504,14.336,17.92,17.92,17.92,28.672,28.672,17.92,32.256,21.504,25.088,14.336,10.752,43.008
