180,6.7,4.0001,16,8.0002,8.0002,8.0002,12,0,4.0001,8.0002,0,4.0001,0,0,0,8.0002,8.0002,20,12,8.0002,4.0001
NaN,NaN,0,0,4.0001,8.0002,0,8.0002,28.001,0,4.0001,8.0002,8.0002,16,8.0002,12,8.0002,0,0,8.0002,12,0
0,0.26,4.0001,12,24,8.0001,0,0,8.0001,4.0001,8.0001,4.0001,4.0001,4.0001,8.0001,12,4.0001,12,8.0001,16,12,12
NaN,NaN,4,8.0001,0,4,4,4,4,8.0001,0,0,0,16,12,8.0001,8.0001,4,8.0001,8.0001,8.0001,8.0001
180,9.41,8.0003,20.001,12,8.0003,12,0,8.0003,0,8.0003,4.0002,8.0003,12,12,4.0002,16.001,12,4.0002,4.0002,4.0002,12
NaN,NaN,0,4.0001,8.0002,4.0001,4.0001,16,4.0001,0,4.0001,12,4.0001,4.0001,8.0002,4.0001,4.0001,4.0001,12,4.0001,0,8.0002
180,12.6,20.001,8.0002,8.0002,0,4.0001,0,0,4.0001,4.0001,8.0002,16,0,0,12,8.0002,4.0001,4.0001,4.0001,4.0001,4.0001
NaN,NaN,8.0002,0,8.0002,4.0001,8.0002,4.0001,4.0001,8.0002,24,8.0002,8.0002,0,8.0002,4.0001,8.0002,8.0002,16,0,4.0001,8.0002
180,0.13,4,12,12,8,0,8,4,0,4,4,0,4,4,4,4,4,8,4,8,4
NaN,NaN,0,12.001,0,8.0004,12.001,16.001,8.0004,4.0002,8.0004,0,0,8.0004,4.0002,8.0004,8.0004,0,0,4.0002,8.0004,8.0004
0,1.05,8.0002,16,4.0001,0,12,0,4.0001,4.0001,28.001,8.0002,8.0002,12,16,0,8.0002,12,16,0,4.0001,8.0002
NaN,NaN,16,8.0002,12,4.0001,8.0002,12,4.0001,12,8.0002,12,0,8.0002,8.0002,4.0001,4.0001,12,8.0002,12,8.0002,8.0002
180,3.2,4.0001,8.0001,4.0001,4.0001,4.0001,4.0001,0,8.0001,4.0001,12,0,16,0,12,4.0001,8.0001,8.0001,12,0,0
NaN,NaN,12,12,0,8.0003,0,0,0,0,4.0001,8.0003,16.001,4.0001,0,8.0003,4.0001,4.0001,4.0001,0,0,4.0001
180,0.032,0,0,0,0,8.0002,4.0001,4.0001,16,4.0001,0,0,0,0,8.0002,0,4.0001,4.0001,12,4.0001,4.0001
NaN,NaN,0,0,0,0,8.0002,0,8.0002,4.0001,4.0001,12,0,4.0001,4.0001,4.0001,16,12,4.0001,4.0001,8.0002,0
180,0.063,8.0002,4.0001,8.0002,0,0,0,4.0001,8.0002,20.001,8.0002,8.0002,28.001,0,0,0,4.0001,4.0001,8.0002,16,4.0001
NaN,NaN,0,8.0001,4.0001,8.0001,4.0001,4.0001,8.0001,0,0,4.0001,8.0001,20,12,4.0001,4.0001,4.0001,0,8.0001,4.0001,4.0001
180,2.12,12,12,16,4.0001,12,0,12,4.0001,4.0001,8.0002,4.0001,0,4.0001,4.0001,8.0002,4.0001,0,4.0001,16,0
NaN,NaN,4.0001,8.0003,0,4.0001,16.001,0,12,4.0001,0,12,28.001,16.001,4.0001,8.0003,4.0001,4.0001,4.0001,0,0,8.0003
0,6.7,12,32.001,40.001,16,12,0,36.001,20,24,24,16,8.0001,28,12,24,28,16,4.0001,12,20
NaN,NaN,12,4.0001,8.0002,4.0001,4.0001,24.001,8.0002,4.0001,4.0001,4.0001,4.0001,12,8.0002,4.0001,0,4.0001,8.0002,4.0001,8.0002,8.0002
180,4.32,12,12,4,8.0001,24,4,4,8.0001,4,8.0001,0,0,8.0001,8.0001,4,4,0,0,4,0
NaN,NaN,0,8.0003,8.0003,8.0003,4.0001,8.0003,20.001,4.0001,4.0001,0,8.0003,0,0,0,4.0001,12,4.0001,0,8.0003,0
0,0.53,12,8.0002,8.0002,16,8.0002,4.0001,12,4.0001,8.0002,12,0,16,4.0001,8.0002,0,4.0001,4.0001,0,0,8.0002
NaN,NaN,8.0002,12,8.0002,0,4.0001,4.0001,8.0002,8.0002,4.0001,8.0002,4.0001,4.0001,4.0001,8.0002,0,0,4.0001,4.0001,8.0002,4.0001
180,0.26,8.0002,8.0002,8.0002,4.0001,4.0001,0,4.0001,0,4.0001,0,4.0001,12,8.0002,16,0,4.0001,8.0002,8.0002,12,0
NaN,NaN,12,16,8.0002,8.0002,0,4.0001,4.0001,0,0,4.0001,8.0002,12,8.0002,4.0001,0,8.0002,0,4.0001,4.0001,4.0001
0,4.32,16,36.001,28.001,12,4.0001,24.001,12,8.0002,4.0001,12,12,8.0002,8.0002,8.0002,20,12,12,16,20,0
NaN,NaN,8.0001,12,0,4.0001,8.0001,0,4.0001,4.0001,4.0001,12,0,0,12,0,0,8.0001,4.0001,8.0001,8.0001,8.0001
0,0.13,12,8.0003,0,16.001,4.0001,0,0,4.0001,8.0003,12,8.0003,0,0,4.0001,12,0,4.0001,12,4.0001,0
NaN,NaN,4.0001,0,0,0,8.0002,8.0002,0,4.0001,4.0001,4.0001,8.0002,4.0001,4.0001,0,4.0001,4.0001,8.0002,4.0001,8.0002,4.0001
180,0.53,4.0001,12,8.0002,0,4.0001,4.0001,12,0,0,0,20,12,8.0002,4.0001,0,4.0001,12,8.0002,8.0002,0
NaN,NaN,20.001,0,0,8.0002,8.0002,0,4.0001,0,0,12,0,4.0001,24.001,4.0001,8.0002,8.0002,12,0,4.0001,0
0,12.6,28.001,24,32.001,8.0002,16,12,8.0002,16,20,16,36.001,12,44.001,16,24,4.0001,12,20,12,12
NaN,NaN,8.0002,4.0001,8.0002,4.0001,0,8.0002,4.0001,0,4.0001,4.0001,4.0001,4.0001,4.0001,4.0001,0,4.0001,4.0001,12,4.0001,0
0,9.41,24,4.0001,4.0001,20,16,16,4.0001,12,0,4.0001,16,16,16,20,16,20,4.0001,12,8.0002,4.0001
NaN,NaN,12,0,4.0001,12,8.0002,12,20,8.0002,12,8.0002,4.0001,4.0001,4.0001,0,4.0001,8.0002,12,4.0001,20,16
0,2.12,8.0002,16,16,8.0002,16,8.0002,4.0001,4.0001,8.0002,4.0001,8.0002,4.0001,0,4.0001,8.0002,4.0001,8.0002,12,0,8.0002
NaN,NaN,12,0,12,8.0002,8.0002,0,12,4.0001,8.0002,4.0001,4.0001,4.0001,0,8.0002,4.0001,12,8.0002,16,0,0
0,3.2,12,20.001,16,12,20.001,16,24.001,12,20.001,20.001,0,28.001,8.0002,20.001,4.0001,16,8.0002,28.001,4.0001,4.0001
NaN,NaN,4,4,4,4,4,8.0001,4,4,4,0,0,0,12,0,12,4,0,4,8.0001,4
180,0.53,3.8868,3.8868,0,3.8868,7.7735,11.66,0,3.8868,7.7735,7.7735,0,7.7735,0,7.7735,0,0,0,0,15.547,3.8868
NaN,NaN,4.0001,4.0001,0,4.0001,4.0001,0,0,4.0001,4.0001,4.0001,16,4.0001,0,0,4.0001,0,8.0002,4.0001,4.0001,12
180,1.05,8.0002,8.0002,4.0001,24,0,8.0002,8.0002,8.0002,12,0,8.0002,4.0001,8.0002,4.0001,4.0001,4.0001,8.0002,4.0001,12,16
NaN,NaN,12,4.0001,0,8.0002,0,0,0,4.0001,0,8.0002,0,4.0001,0,0,8.0002,8.0002,8.0002,4.0001,4.0001,0
0,0.032,4.0001,8.0002,4.0001,4.0001,12,4.0001,24.001,8.0002,0,4.0001,0,0,0,8.0002,8.0002,0,12,16,4.0001,0
NaN,NaN,4,0,0,4,0,8.0001,16,0,0,4,0,8.0001,0,8.0001,8.0001,8.0001,4,4,4,0
0,4.32,20.001,12,20.001,36.001,24.001,16.001,16.001,12,8.0003,0,4.0001,20.001,8.0003,16.001,16.001,24.001,4.0001,4.0001,8.0003,4.0001
NaN,NaN,4.0001,8.0002,16,8.0002,4.0001,4.0001,4.0001,4.0001,4.0001,0,0,8.0002,0,4.0001,4.0001,0,4.0001,8.0002,8.0002,0
0,0.26,0,4,8.0001,4,8.0001,16,4,0,16,4,16,4,0,4,0,4,4,0,0,8.0001
NaN,NaN,4.0002,4.0002,0,4.0002,8.0003,12,8.0003,0,4.0002,8.0003,8.0003,8.0003,12,8.0003,4.0002,0,0,16.001,4.0002,0
180,2.12,0,8.0002,8.0002,12,0,0,0,4.0001,4.0001,0,12,12,12,20.001,12,4.0001,0,12,4.0001,4.0001
NaN,NaN,8.0002,0,8.0002,4.0001,4.0001,4.0001,4.0001,8.0002,0,12,0,8.0002,4.0001,4.0001,0,4.0001,0,0,8.0002,4.0001
0,0.13,4.0001,8.0002,4.0001,12,4.0001,8.0002,0,8.0002,4.0001,8.0002,0,4.0001,8.0002,8.0002,0,4.0001,4.0001,8.0002,8.0002,8.0002
NaN,NaN,4.0001,8.0002,4.0001,0,0,8.0002,4.0001,0,4.0001,4.0001,8.0002,8.0002,4.0001,4.0001,16,0,0,0,4.0001,0
0,0.53,4.0001,12,12,8.0002,4.0001,16,0,0,0,0,8.0002,0,8.0002,12,4.0001,0,4.0001,0,12,0
NaN,NaN,8.0002,4.0001,0,4.0001,0,24.001,28.001,40.001,76.002,68.002,12,4.0001,8.0002,4.0001,4.0001,12,12,0,12,4.0001
0,6.7,12,24,12,12,16,12,12,20,8.0002,12,12,8.0002,12,8.0002,16,12,8.0002,8.0002,16,8.0002
NaN,NaN,0,4.0001,8.0002,4.0001,4.0001,8.0002,8.0002,12,8.0002,0,4.0001,4.0001,4.0001,12,4.0001,0,8.0002,8.0002,8.0002,8.0002
0,9.41,16,4.0001,16,36.001,16,4.0001,12,8.0002,8.0002,16,20,20,12,4.0001,28.001,16,20,4.0001,12,8.0002
NaN,NaN,28.001,20.001,8.0002,4.0001,8.0002,12,0,0,4.0001,16,16,4.0001,4.0001,0,8.0002,4.0001,4.0001,0,8.0002,0
180,4.32,8.0002,4.0001,8.0002,16,8.0002,0,8.0002,0,12,12,4.0001,8.0002,4.0001,4.0001,16,12,4.0001,8.0002,12,4.0001
NaN,NaN,12,4.0001,4.0001,8.0001,0,0,8.0001,8.0001,8.0001,8.0001,4.0001,4.0001,0,8.0001,8.0001,16,4.0001,8.0001,0,8.0001
0,2.12,0,4.0001,16,12,12,4.0001,4.0001,16,16,16,4.0001,0,12,0,4.0001,8.0002,8.0002,8.0002,0,8.0002
NaN,NaN,0,8.0002,8.0002,4.0001,12,4.0001,0,4.0001,12,0,16,4.0001,0,4.0001,4.0001,0,4.0001,0,0,0
180,3.2,12,8.0002,4.0001,8.0002,4.0001,4.0001,4.0001,4.0001,0,4.0001,12,0,0,12,4.0001,4.0001,0,8.0002,12,4.0001
NaN,NaN,0,0,4.0001,16,8.0002,8.0002,0,0,0,12,0,0,8.0002,4.0001,12,4.0001,4.0001,0,12,0
180,0.032,7.978,7.978,11.967,3.989,7.978,0,7.978,7.978,7.978,3.989,3.989,0,7.978,3.989,0,0,0,3.989,0,3.989
NaN,NaN,8.0002,0,8.0002,0,8.0002,0,8.0002,4.0001,12,0,4.0001,4.0001,0,4.0001,0,8.0002,0,0,0,0
180,9.41,20,20,8.0002,8.0002,0,4.0001,16,8.0002,4.0001,0,12,4.0001,0,20,4.0001,12,8.0002,4.0001,4.0001,12
NaN,NaN,8.0002,12,4.0001,16,16,0,0,0,0,4.0001,12,8.0002,0,4.0001,8.0002,4.0001,8.0002,4.0001,0,0
0,1.05,4.0001,8.0002,12,20.001,8.0002,4.0001,4.0001,8.0002,4.0001,0,0,4.0001,4.0001,8.0002,8.0002,8.0002,12,12,0,12
NaN,NaN,8.0001,0,12,4.0001,0,0,0,4.0001,4.0001,8.0001,0,0,4.0001,0,0,0,16,4.0001,8.0001,0
180,6.7,12,12,24.001,8.0002,0,12,8.0002,4.0001,8.0002,8.0002,8.0002,8.0002,4.0001,4.0001,0,4.0001,0,8.0002,12,12
NaN,NaN,12,12,0,0,4.0001,4.0001,8.0002,20.001,24.001,0,0,0,0,8.0002,0,4.0001,4.0001,0,0,12
180,0.26,4.0001,0,20,0,4.0001,8.0002,0,4.0001,0,0,16,0,8.0002,12,4.0001,0,4.0001,0,4.0001,0
NaN,NaN,4.0001,0,4.0001,4.0001,8.0002,16,4.0001,8.0002,0,8.0002,0,4.0001,0,0,0,4.0001,4.0001,4.0001,0,4.0001
180,12.6,12,4,8.0001,8.0001,8.0001,8.0001,8.0001,12,4,0,4,4,4,8.0001,4,8.0001,0,0,0,8.0001
NaN,NaN,4.0002,0,4.0002,0,0,8.0003,20.001,12,12,0,4.0002,12,0,4.0002,4.0002,12,4.0002,4.0002,0,8.0003
0,3.2,8.0001,20,12,24,16,16,8.0001,16,8.0001,16,8.0001,4,8.0001,8.0001,4,8.0001,4,16,0,8.0001
NaN,NaN,8.0003,8.0003,0,4.0001,4.0001,4.0001,8.0003,0,4.0001,4.0001,4.0001,0,4.0001,4.0001,8.0003,4.0001,4.0001,4.0001,4.0001,0
0,0.063,12,8.0002,4.0001,0,4.0001,4.0001,20.001,0,4.0001,12,0,16,16,8.0002,4.0001,4.0001,0,4.0001,8.0002,0
NaN,NaN,4,4,4,0,4,8,0,0,12,8,4,8,8,4,0,8,16,12,4,4
180,0.063,12,4.0001,12,8.0003,8.0003,4.0001,8.0003,8.0003,0,16.001,0,4.0001,0,0,8.0003,8.0003,0,8.0003,16.001,16.001
NaN,NaN,0,0,4.0001,4.0001,0,4.0001,0,4.0001,0,8.0003,0,4.0001,4.0001,0,8.0003,0,8.0003,4.0001,4.0001,8.0003
0,12.6,24,12,20,20,20,16,8.0001,8.0001,16,24,16,0,4.0001,16,8.0001,8.0001,12,4.0001,16,12
NaN,NaN,16.001,16.001,0,0,0,0,4.0001,0,4.0001,0,4.0001,4.0001,0,8.0003,4.0001,4.0001,4.0001,0,8.0003,0
180,0.13,12,8.0001,12,12,8.0001,4.0001,0,8.0001,4.0001,8.0001,4.0001,4.0001,4.0001,4.0001,8.0001,0,8.0001,0,4.0001,8.0001
NaN,NaN,0,4.0001,4.0001,4.0001,12,4.0001,0,0,4.0001,8.0003,8.0003,8.0003,4.0001,20.001,8.0003,4.0001,4.0001,0,4.0001,4.0001
180,0.032,8.0001,4.0001,4.0001,4.0001,0,12,0,4.0001,4.0001,0,8.0001,8.0001,4.0001,4.0001,4.0001,4.0001,0,0,4.0001,12
NaN,NaN,4.0001,4.0001,0,4.0001,4.0001,4.0001,0,4.0001,4.0001,0,0,4.0001,8.0003,4.0001,4.0001,8.0003,4.0001,0,8.0003,0
180,3.2,4.0001,16,8.0001,4.0001,4.0001,0,0,0,12,0,0,0,16,12,0,0,4.0001,8.0001,4.0001,8.0001
NaN,NaN,8.0002,8.0002,0,8.0002,8.0002,0,4.0001,4.0001,12,0,0,8.0002,0,8.0002,8.0002,12,0,8.0002,4.0001,0
0,0.26,4.0001,0,8.0002,4.0001,8.0002,4.0001,0,0,4.0001,0,0,4.0001,8.0002,16,4.0001,4.0001,0,8.0002,4.0001,0
NaN,NaN,8.0002,0,4.0001,4.0001,0,8.0002,0,20.001,0,0,8.0002,4.0001,4.0001,4.0001,0,4.0001,4.0001,0,4.0001,4.0001
180,1.05,4.0001,16,8.0002,8.0002,4.0001,4.0001,8.0002,0,4.0001,0,4.0001,12,0,4.0001,0,4.0001,0,0,4.0001,4.0001
NaN,NaN,0,0,12,0,0,0,12,4.0001,0,4.0001,4.0001,0,0,4.0001,0,4.0001,4.0001,4.0001,0,12
180,12.6,24,20,0,8.0001,0,0,8.0001,4.0001,4.0001,8.0001,8.0001,0,4.0001,0,0,4.0001,4.0001,8.0001,24,12
NaN,NaN,0,8.0003,8.0003,8.0003,4.0001,0,0,8.0003,0,4.0001,16.001,8.0003,0,4.0001,12,8.0003,8.0003,0,0,0
0,2.12,8.0002,8.0002,24.001,12,16,20.001,12,0,0,8.0002,0,0,4.0001,4.0001,4.0001,4.0001,12,4.0001,4.0001,16
NaN,NaN,19.999,0,0,3.9998,7.9997,7.9997,0,3.9998,7.9997,0,0,3.9998,3.9998,0,7.9997,19.999,0,0,3.9998,3.9998
0,0.13,4.0003,4.0003,4.0003,0,0,0,8.0005,4.0003,0,0,4.0003,4.0003,12.001,0,0,16.001,8.0005,8.0005,0,16.001
NaN,NaN,4.0002,0,4.0002,0,4.0002,0,0,4.0002,16.001,4.0002,20.001,0,0,8.0003,0,0,0,4.0002,8.0003,0
180,0.26,0,4.0001,12,8.0002,8.0002,4.0001,0,0,4.0001,0,0,16,4.0001,4.0001,4.0001,4.0001,8.0002,0,4.0001,0
NaN,NaN,12,0,0,0,0,4.0001,0,0,0,0,16.001,4.0001,4.0001,12,0,0,8.0003,0,16.001,4.0001
0,4.32,28,16,16,12,16,20,12,8.0001,12,4,12,8.0001,20,16,0,4,8.0001,4,8.0001,8.0001
NaN,NaN,8.0002,0,0,0,12,8.0002,4.0001,12,0,0,12,0,8.0002,8.0002,8.0002,8.0002,0,8.0002,8.0002,0
0,0.032,4.0001,0,0,12,8.0002,16,0,0,8.0002,0,0,8.0002,0,4.0001,12,4.0001,4.0001,4.0001,0,0
NaN,NaN,0,0,4.0001,0,8.0002,12,4.0001,16,0,0,4.0001,4.0001,0,4.0001,4.0001,0,4.0001,4.0001,4.0001,4.0001
180,2.12,8.0002,20,0,8.0002,0,0,8.0002,0,8.0002,0,12,4.0001,0,8.0002,12,0,0,8.0002,8.0002,20
NaN,NaN,4.0001,0,4.0001,8.0002,8.0002,4.0001,0,4.0001,4.0001,4.0001,0,4.0001,4.0001,0,0,4.0001,8.0002,0,4.0001,4.0001
180,6.7,4.0001,24.001,8.0002,16,8.0002,8.0002,4.0001,8.0002,4.0001,0,0,8.0002,8.0002,8.0002,4.0001,8.0002,4.0001,4.0001,4.0001,0
NaN,NaN,16,4.0001,4.0001,12,4.0001,4.0001,4.0001,4.0001,8.0002,4.0001,4.0001,4.0001,4.0001,8.0002,8.0002,0,4.0001,4.0001,0,0
180,0.13,0,4.0001,0,0,4.0001,0,12,4.0001,8.0002,4.0001,8.0002,4.0001,4.0001,4.0001,4.0001,0,0,0,4.0001,4.0001
NaN,NaN,8.0001,8.0001,4.0001,4.0001,4.0001,0,0,4.0001,12,12,12,0,8.0001,0,8.0001,12,12,0,4.0001,8.0001
0,12.6,24.001,36.001,8.0002,24.001,16,28.001,8.0002,28.001,4.0001,20.001,12,16,8.0002,16,4.0001,16,16,20.001,0,8.0002
NaN,NaN,12,8.0002,8.0002,4.0001,4.0001,4.0001,4.0001,4.0001,8.0002,4.0001,4.0001,12,8.0002,0,0,12,0,4.0001,4.0001,8.0002
0,9.41,12,20.001,28.001,8.0002,12,20.001,8.0002,12,16,12,16,4.0001,16,8.0002,0,8.0002,4.0001,12,16,0
NaN,NaN,4.0001,4.0001,8.0001,8.0001,8.0001,0,4.0001,4.0001,0,0,4.0001,8.0001,4.0001,4.0001,8.0001,20,12,4.0001,0,4.0001
0,0.063,8.0003,4.0001,12,16.001,4.0001,8.0003,8.0003,8.0003,4.0001,8.0003,8.0003,4.0001,4.0001,12,0,8.0003,4.0001,8.0003,12,8.0003
NaN,NaN,4.0001,4.0001,8.0001,12,0,0,4.0001,4.0001,12,8.0001,12,4.0001,0,0,4.0001,0,4.0001,4.0001,4.0001,0
