NaN,NaN,64.001,40.001,36.001,16,40.001,24,24,32.001,16,40.001,16,28.001,32.001,20,20,12,24,20,20,12
495,0.032,20,12,16,28.001,12,20,12,48.001,24,24,24,20,20,28.001,48.001,24,28.001,24,20,8.0002
NaN,NaN,16,12,16,16,40.001,44.001,28.001,32.001,48.001,28.001,36.001,36.001,16,32.001,16,12,20,8.0002,28.001,32.001
315,6.7,84.002,112,136,108,96.002,96.002,56.001,80.002,100,64.001,68.001,64.001,88.002,84.002,60.001,76.002,64.001,64.001,64.001,100
NaN,NaN,36.001,60.002,40.001,56.002,36.001,60.002,36.001,40.001,32.001,16.001,40.001,20.001,20.001,16.001,44.002,4.0001,20.001,12,12,12
495,1.05,48,8.0001,20,12,32,24,12,28,40,36,44,16,16,44,52,40,52,36,28,52
NaN,NaN,40.001,40.001,28.001,28.001,32.001,52.001,24.001,32.001,32.001,20.001,20.001,8.0002,16,8.0002,16,28.001,28.001,40.001,24.001,24.001
315,1.05,56.001,28.001,64.001,36.001,32.001,60.001,48.001,8.0002,36.001,24,12,20,28.001,12,32.001,28.001,16,8.0002,24,20
NaN,NaN,36.001,16.001,40.001,16.001,16.001,24.001,24.001,12,16.001,16.001,24.001,32.001,24.001,16.001,28.001,16.001,24.001,20.001,36.001,32.001
495,9.41,36.001,40.001,36.001,36.001,16,20,16,16,24,20,16,16,36.001,16,52.001,44.001,32,16,12,24
NaN,NaN,32.001,20.001,28.001,32.001,32.001,12,20.001,28.001,24.001,28.001,44.001,36.001,36.001,12,20.001,8.0002,28.001,16,28.001,16
495,0.53,32,32,44,36,52,28,24,40,36,20,36,28,32,24,16,24,16,20,36,40
NaN,NaN,48.002,28.001,36.001,28.001,16.001,28.001,24.001,28.001,20.001,24.001,40.002,12,20.001,12,12,16.001,28.001,20.001,12,24.001
315,0.063,36.001,44.001,28.001,28.001,8.0002,36.001,36.001,56.001,52.001,40.001,44.001,36.001,28.001,16,8.0002,24,12,24,40.001,16
NaN,NaN,20.001,8.0002,24.001,24.001,32.001,44.001,52.001,48.001,28.001,24.001,32.001,24.001,40.001,28.001,28.001,16,36.001,32.001,28.001,28.001
315,0.032,56.001,28.001,32.001,32.001,16,24,8.0002,36.001,56.001,24,32.001,24,24,16,16,12,32.001,24,56.001,44.001
NaN,NaN,40,28,32,24,20,20,20,36,28,8,32,20,28,28,28,28,36,32,32,28
315,0.032,20.001,16.001,20.001,16.001,36.001,48.002,36.001,36.001,24.001,40.002,28.001,52.002,40.002,24.001,20.001,32.001,28.001,32.001,32.001,32.001
NaN,NaN,44,36,40,36,40,20,24,32,40,20,20,40,24,20,16,20,28,20,40,24
315,1.05,24.001,64.002,44.001,32.001,48.002,36.001,24.001,36.001,64.002,52.002,20.001,36.001,40.001,20.001,36.001,44.001,32.001,32.001,24.001,12
NaN,NaN,12,8.0002,28.001,24.001,12,24.001,28.001,40.001,48.001,28.001,24.001,28.001,20.001,32.001,44.001,36.001,52.001,36.001,68.002,60.002
495,9.41,56.001,32.001,40.001,20,28.001,28.001,56.001,16,28.001,8.0002,20,44.001,36.001,28.001,28.001,24.001,32.001,44.001,32.001,32.001
NaN,NaN,20.001,32.001,20.001,36.001,52.001,44.001,36.001,36.001,48.001,28.001,64.002,32.001,24.001,24.001,12,12,16,36.001,28.001,36.001
495,2.12,24,36,32,52.001,28,44.001,36,32,36,44.001,28,28,28,56.001,24,36,24,40.001,16,16
NaN,NaN,20,24.001,28.001,36.001,16,28.001,24.001,32.001,24.001,32.001,48.001,40.001,36.001,36.001,16,32.001,40.001,20,24.001,28.001
315,2.12,44.001,84.002,84.002,52.001,36.001,60.002,40.001,56.002,36.001,72.002,64.002,64.002,52.001,64.002,64.002,60.002,28.001,80.002,72.002,64.002
NaN,NaN,52.001,28.001,24.001,32.001,24.001,24.001,32.001,36.001,24.001,16,28.001,36.001,32.001,48.001,40.001,32.001,24.001,20.001,24.001,28.001
315,0.26,32.001,40.001,48.001,48.001,48.001,44.001,20,16,40.001,48.001,40.001,60.001,40.001,52.001,36.001,40.001,16,32.001,56.001,48.001
NaN,NaN,36.001,16,16,24,12,8.0002,16,20,24,4.0001,24,24,16,28.001,32.001,32.001,28.001,36.001,32.001,44.001
495,0.53,28.001,32.001,24,20,24,24,8.0002,28.001,12,20,24,32.001,12,24,28.001,36.001,32.001,36.001,32.001,32.001
NaN,NaN,28.001,24,24,40.001,8.0002,8.0002,24,20,20,24,16,44.001,32.001,36.001,24,28.001,36.001,40.001,24,20
315,6.7,108,136,108,108,104,104,92.002,112,72.001,76.002,68.001,68.001,56.001,76.002,84.002,72.001,84.002,104,56.001,72.001
NaN,NaN,44.001,32.001,44.001,36.001,32.001,44.001,44.001,36.001,36.001,44.001,32.001,48.001,48.001,60.002,48.001,48.001,36.001,36.001,24.001,28.001
315,4.32,92.002,84.002,68.001,116,80.002,60.001,80.002,56.001,64.001,72.001,68.001,48.001,64.001,44.001,40.001,64.001,108,60.001,56.001,96.002
NaN,NaN,60.001,56.001,44.001,48.001,56.001,64.001,52.001,64.001,44.001,56.001,56.001,48.001,52.001,44.001,60.001,52.001,40.001,36.001,40.001,44.001
495,12.6,48.001,32.001,20.001,36.001,24.001,20.001,28.001,24.001,32.001,16,12,20.001,36.001,8.0002,8.0002,32.001,28.001,40.001,12,12
NaN,NaN,36.001,60.002,16.001,20.001,28.001,16.001,28.001,32.001,8.0003,12,16.001,16.001,16.001,44.002,0,12,28.001,4.0001,44.002,32.001
495,6.7,44.001,24,52.001,20,36.001,36.001,28.001,40.001,28.001,20,28.001,32.001,40.001,28.001,8.0002,40.001,20,20,20,40.001
NaN,NaN,24,24,20,32.001,52.001,28.001,28.001,52.001,36.001,36.001,36.001,24,20,24,12,12,16,20,12,12
495,0.063,28.001,28.001,28.001,28.001,28.001,44.001,40.001,40.001,12,36.001,32.001,20,8.0002,28.001,12,20,8.0002,8.0002,8.0002,24
NaN,NaN,24,28,16,32,32,44.001,44.001,36.001,24,40.001,12,36.001,36.001,24,32,40.001,20,20,4.0001,12
495,0.13,20.001,20.001,20.001,24.001,32.001,16.001,28.001,12,28.001,4.0001,8.0003,4.0001,8.0003,4.0001,8.0003,8.0003,24.001,28.001,24.001,32.001
NaN,NaN,40.001,32.001,20,20,16,12,8.0002,8.0002,4.0001,8.0002,16,36.001,20,16,24.001,24.001,44.001,32.001,36.001,48.001
315,0.53,12,32.001,24,24,12,28,16,8.0001,12,0,4.0001,16,16,16,8.0001,16,20,44.001,20,24
NaN,NaN,16,32.001,40.001,44.001,20.001,16,24.001,8.0002,16,20.001,20.001,12,16,16,28.001,24.001,16,16,24.001,16
495,3.2,36,28,20,28,16,16,16,20,4,20,20,8,12,4,12,8,4,32,48,32
NaN,NaN,24.001,32.001,40.002,44.002,40.002,36.001,40.002,36.001,40.002,24.001,32.001,32.001,44.002,40.002,44.002,48.002,68.003,72.003,44.002,36.001
495,4.32,44.001,32.001,48.001,48.001,48.001,32.001,16,16,28.001,24,20,20,12,36.001,4.0001,36.001,32.001,40.001,48.001,24
NaN,NaN,40.001,16,28,24,24,32,28,32,48.001,24,32,24,32,28,16,36.001,12,20,12,20
495,0.032,8.0002,28.001,12,28.001,56.001,36.001,36.001,20,40.001,20,12,24,12,16,8.0002,28.001,16,20,8.0002,16
NaN,NaN,12,12,16,40,16,16,32,24,32,28,40,32,44,28,20,24,40,40,56,40
315,9.41,132.01,128.01,144.01,132.01,104,140.01,108,124,96.004,84.003,120,104,88.003,60.002,88.003,88.003,96.004,44.002,60.002,64.003
NaN,NaN,60.002,48.001,48.001,88.002,44.001,64.002,60.002,64.002,60.002,52.001,64.002,68.002,64.002,56.002,16,36.001,36.001,28.001,32.001,4.0001
315,3.2,56.001,92.002,60.001,72.001,60.001,76.002,92.002,52.001,56.001,80.002,52.001,72.001,60.001,52.001,52.001,36.001,40.001,52.001,56.001,72.001
NaN,NaN,52.001,40.001,36.001,56.001,44.001,24,36.001,16,16,28,24,12,28,36.001,20,24,16,12,24,20
315,0.13,24.001,24.001,20.001,32.001,20.001,12,20.001,20.001,24.001,16,28.001,36.001,44.001,56.002,76.002,32.001,20.001,24.001,28.001,28.001
NaN,NaN,15.999,19.999,23.999,19.999,15.999,15.999,27.999,19.999,19.999,12,35.999,27.999,19.999,31.999,39.998,23.999,35.999,19.999,31.999,23.999
315,12.6,100.01,104.01,116.01,104.01,76.007,80.007,64.006,84.007,84.007,88.008,64.006,64.006,52.005,56.005,68.006,68.006,68.006,60.005,60.005,48.004
NaN,NaN,40.001,40.001,20.001,32.001,32.001,24.001,28.001,20.001,64.002,32.001,32.001,36.001,24.001,28.001,24.001,44.001,24.001,24.001,36.001,40.001
315,0.063,32.001,68.001,44.001,56.001,24.001,48.001,72.002,52.001,56.001,60.001,76.002,64.001,48.001,60.001,60.001,48.001,76.002,64.001,56.001,48.001
NaN,NaN,52.001,56.001,72.001,56.001,60.001,48.001,64.001,72.001,36.001,68.001,40.001,44.001,64.001,56.001,48.001,56.001,24,72.001,52.001,40.001
495,1.05,28,56.001,32,32,12,24,16,28,20,12,12,16,40.001,28,28,24,16,12,24,24
NaN,NaN,20.001,40.001,28.001,28.001,44.001,40.001,40.001,24.001,20.001,32.001,36.001,44.001,56.002,24.001,24.001,24.001,24.001,32.001,20.001,20.001
495,0.26,16,20.001,32.001,28.001,24.001,52.001,24.001,24.001,32.001,32.001,40.001,52.001,40.001,44.001,16,44.001,32.001,32.001,16,16
NaN,NaN,24,28.001,12,20,32.001,40.001,20,20,28.001,20,20,28.001,28.001,32.001,16,28.001,36.001,36.001,16,40.001
315,1.05,28.001,48.001,40.001,32.001,24,52.001,48.001,20,32.001,32.001,12,24,32.001,4.0001,20,24,24,32.001,20,24
NaN,NaN,20,20,24.001,36.001,40.001,32.001,20,24.001,24.001,24.001,24.001,24.001,12,44.001,28.001,32.001,20,28.001,32.001,24.001
495,4.32,32.001,28.001,32.001,52.001,12,8.0002,20,24,24,16,16,4.0001,32.001,24,36.001,52.001,24,24,36.001,28.001
NaN,NaN,24,32.001,28.001,32.001,44.001,48.001,36.001,40.001,24,32.001,20,32.001,32.001,24,28.001,12,24,12,44.001,24
495,12.6,64.001,72.001,48.001,40.001,40.001,20,52.001,60.001,20,12,24,40.001,44.001,8.0002,32.001,28.001,32.001,16,4.0001,56.001
NaN,NaN,12,8.0002,32.001,8.0002,16,4.0001,16,60.002,32.001,40.001,40.001,44.001,52.001,48.001,44.001,36.001,20.001,24.001,12,8.0002
315,9.41,112,104,108,108,132,116,44.001,56.001,68.001,100,128,104,72.001,64.001,76.002,88.002,112,76.002,64.001,60.001
NaN,NaN,32.001,48.001,52.001,48.001,56.001,60.002,44.001,52.001,40.001,76.002,48.001,48.001,52.001,52.001,32.001,52.001,32.001,44.001,36.001,40.001
495,6.7,40.001,36.001,20,36.001,16,20,12,12,20,8.0001,4.0001,24,16,16,8.0001,20,24,12,8.0001,16
NaN,NaN,8.0002,4.0001,4.0001,20,12,28.001,24,20,20,16,20,20,28.001,8.0002,32.001,40.001,32.001,32.001,28.001,20
495,9.41,24.001,12,28.001,12,20.001,48.001,12,24.001,12,24.001,32.001,24.001,16,28.001,8.0002,4.0001,48.001,12,32.001,20.001
NaN,NaN,20.001,24.001,24.001,16,56.002,40.001,44.001,36.001,20.001,20.001,28.001,24.001,12,16,24.001,20.001,16,40.001,40.001,52.001
495,0.063,28,52.001,52.001,32,20,32,28,28,20,24,24,36.001,36.001,28,24,20,4.0001,20,8.0001,12
NaN,NaN,12,12,16,12,16,16,16,32.001,16,20,28.001,24,16,40.001,32.001,32.001,24,24,32.001,32.001
495,1.05,32.001,36.001,32.001,36.001,12,0,12,8.0002,12,12,24.001,24.001,12,4.0001,4.0001,8.0002,20,8.0002,32.001,40.001
NaN,NaN,48.001,32.001,32.001,24,24,36.001,16,12,8.0002,20,8.0002,20,20,20,4.0001,8.0002,16,4.0001,24,48.001
315,0.13,44.002,44.002,32.001,48.002,52.002,36.001,28.001,16.001,32.001,32.001,32.001,32.001,32.001,44.002,44.002,32.001,20.001,20.001,28.001,20.001
NaN,NaN,20,32.001,36.001,32.001,24.001,32.001,8.0002,16,20,24.001,20,24.001,28.001,36.001,20,24.001,28.001,12,40.001,40.001
495,0.13,24,48.001,48.001,20,16,16,24,20,32,24,8.0001,12,8.0001,8.0001,24,8.0001,28,20,12,20
NaN,NaN,8.0003,24.001,32.001,32.001,44.001,48.002,20.001,12,16.001,8.0003,8.0003,12,32.001,16.001,24.001,8.0003,20.001,16.001,16.001,20.001
495,0.26,16,24,12,16,24,28,32,24,32,4,4,28,24,8,28,12,20,12,16,16
NaN,NaN,12,0,4.0002,20.001,8.0003,44.002,56.002,24.001,28.001,40.002,16.001,20.001,20.001,20.001,20.001,20.001,12,8.0003,16.001,4.0002
495,3.2,36.001,36.001,24,20,8.0002,12,8.0002,0,16,24,20,40.001,12,24,40.001,8.0002,16,20,12,16
NaN,NaN,12,20.001,24.001,20.001,24.001,28.001,48.001,40.001,48.001,56.002,40.001,32.001,36.001,28.001,12,12,8.0002,20.001,8.0002,8.0002
495,0.53,24,32.001,32.001,28.001,20,20,28.001,32.001,28.001,28.001,12,28.001,20,32.001,20,8.0002,20,40.001,16,16
NaN,NaN,16,12,16,20.001,28.001,20.001,8.0002,16,12,8.0002,20.001,20.001,8.0002,12,8.0002,8.0002,12,12,16,24.001
315,0.063,44.001,20,32,24,16,24,20,32,32,28,48.001,24,12,16,8.0001,16,24,8.0001,12,12
NaN,NaN,4.0001,8.0002,28.001,16,32.001,32.001,24.001,32.001,40.001,20.001,32.001,20.001,8.0002,28.001,20.001,32.001,8.0002,24.001,20.001,16
315,6.7,96.002,148,104,84.002,96.002,100,88.002,84.002,76.002,96.002,84.002,64.001,68.001,48.001,64.001,64.001,72.002,68.001,68.001,84.002
NaN,NaN,24.001,8.0002,12,8.0002,20.001,12,40.001,12,28.001,16,16,36.001,16,16,16,4.0001,12,24.001,12,40.001
495,2.12,32,68.001,48.001,72.001,56.001,80.001,48.001,40,68.001,36,40,48.001,48.001,44.001,48.001,52.001,56.001,32,44.001,40
NaN,NaN,44.001,56.002,48.002,64.002,56.002,52.002,44.001,48.002,40.001,56.002,48.002,32.001,32.001,28.001,20.001,32.001,24.001,36.001,24.001,12
315,0.032,28.001,20,40.001,40.001,36.001,40.001,20,32.001,32.001,40.001,48.001,28.001,28.001,24.001,12,24.001,20,16,12,24.001
NaN,NaN,32.001,24,20,32.001,52.001,52.001,48.001,36.001,16,36.001,28.001,12,32.001,12,12,28.001,12,32.001,24,16
315,0.53,20.001,8.0002,28.001,32.001,20.001,8.0002,24.001,20.001,20.001,36.001,44.001,24.001,20.001,16,12,24.001,12,8.0002,12,16
NaN,NaN,16,20,24,20,24,24,24,16,44.001,52.001,32.001,24,28.001,32.001,28.001,24,24,24,20,8.0002
315,2.12,60.001,96.001,56.001,80.001,76.001,84.001,80.001,60.001,40.001,32,20,36.001,56.001,24,44.001,40.001,24,36.001,36.001,28
NaN,NaN,8.0003,16.001,8.0003,8.0003,20.001,12,12,8.0003,16.001,32.001,20.001,28.001,32.001,24.001,20.001,24.001,28.001,16.001,36.001,24.001
315,12.6,112,120,136,96.001,120,104,88.001,100,96.001,64,64,72.001,72.001,76.001,56,76.001,60,56,44,40
NaN,NaN,12,12,12,24.001,12,16.001,16.001,20.001,20.001,12,12,24.001,28.001,20.001,8.0003,36.001,24.001,24.001,44.001,16.001
315,4.32,112,124,68.002,84.002,80.002,64.002,84.002,64.002,44.001,52.002,80.002,48.001,56.002,60.002,56.002,64.002,76.002,48.001,96.003,60.002
NaN,NaN,52.001,36.001,52.001,36.001,20,40.001,20,40.001,20,28.001,24.001,36.001,20,28.001,40.001,12,20,4.0001,16,16
495,0.032,12,24,20,20,16,12,12,28,32,12,44,16,20,36,24,32,24,32,28,40
NaN,NaN,20.001,28.001,24.001,36.001,32.001,28.001,28.001,24.001,4.0002,20.001,28.001,12,12,16.001,16.001,16.001,32.001,24.001,44.002,36.001
