NaN,NaN,44.001,32.001,48.002,48.002,36.001,20.001,20.001,20.001,20.001,48.002,28.001,28.001,32.001,52.002,40.001,56.002,16.001,16.001,24.001,20.001
0,12.6,44.001,68.002,52.001,20,52.001,20,36.001,28.001,24.001,32.001,24.001,40.001,20,28.001,40.001,40.001,28.001,32.001,24.001,24.001
NaN,NaN,24,24,16,28.001,12,44.001,24,20,20,20,4.0001,20,28.001,4.0001,24,16,16,24,12,20
0,9.41,48.001,56.002,16,44.001,32.001,36.001,32.001,24.001,32.001,44.001,20.001,40.001,28.001,40.001,32.001,40.001,20.001,28.001,24.001,12
NaN,NaN,28,20,44.001,36.001,36.001,36.001,28,16,20,20,16,8.0001,24,4.0001,16,8.0001,20,16,24,8.0001
180,0.53,16.001,24.001,28.001,28.001,36.001,36.001,28.001,16.001,32.001,24.001,20.001,16.001,24.001,32.001,20.001,12,12,20.001,24.001,32.001
NaN,NaN,24.001,24.001,20,28.001,32.001,28.001,40.001,32.001,40.001,20,32.001,8.0002,16,24.001,28.001,16,32.001,12,24.001,24.001
180,6.7,40.001,48.001,36.001,32,40.001,16,24,8.0001,20,24,32,16,28,32,32,28,20,32,48.001,16
NaN,NaN,24.001,28.001,24.001,24.001,32.001,16.001,36.001,24.001,20.001,20.001,28.001,8.0003,28.001,16.001,20.001,16.001,4.0001,20.001,20.001,40.001
180,0.032,56.001,24.001,28.001,24.001,8.0002,16,24.001,36.001,28.001,32.001,32.001,32.001,20,28.001,28.001,32.001,16,28.001,24.001,24.001
NaN,NaN,20,20,20,16,20,28.001,24.001,32.001,32.001,40.001,32.001,28.001,28.001,24.001,40.001,20,12,28.001,12,24.001
0,0.53,32.001,44.001,36.001,20.001,12,16,8.0002,20.001,36.001,24.001,24.001,16,16,12,28.001,16,20.001,12,32.001,12
NaN,NaN,24.001,24.001,24.001,48.001,20,28.001,24.001,20,20,36.001,28.001,32.001,28.001,16,20,8.0002,16,20,12,32.001
0,0.13,20,24,28.001,12,32.001,24,24,12,32.001,12,24,32.001,20,24,24,32.001,20,4.0001,16,16
NaN,NaN,28.001,12,44.001,20,28.001,28.001,16,12,12,12,28.001,52.001,28.001,44.001,16,32.001,16,28.001,52.001,20
0,0.032,20.001,20.001,20.001,28.001,12,16,36.001,24.001,24.001,20.001,12,20.001,12,16,12,8.0002,16,32.001,28.001,28.001
NaN,NaN,20,28,16,40.001,20,24,20,20,28,20,36.001,16,28,36.001,20,20,20,40.001,36.001,16
180,2.12,28.001,40.001,28.001,32.001,48.001,32.001,24.001,36.001,32.001,12,32.001,44.001,36.001,28.001,28.001,48.001,28.001,24.001,24.001,28.001
NaN,NaN,20.001,20.001,32.001,28.001,44.001,20.001,16,24.001,20.001,12,24.001,24.001,16,24.001,20.001,8.0002,12,20.001,36.001,28.001
180,12.6,52.001,24,28.001,40.001,24,20,36.001,52.001,36.001,28.001,24,32.001,24,32.001,24,28.001,36.001,24,20,16
NaN,NaN,8.0002,32.001,32.001,24.001,32.001,40.001,36.001,28.001,8.0002,44.001,44.001,8.0002,16,28.001,28.001,24.001,32.001,20.001,36.001,20.001
0,6.7,56.001,52.001,56.001,28.001,40.001,16,24.001,32.001,28.001,40.001,36.001,28.001,28.001,40.001,24.001,52.001,32.001,52.001,36.001,32.001
NaN,NaN,32.001,28.001,36.001,52.001,36.001,20.001,12,12,20.001,20.001,12,24.001,52.001,40.001,24.001,24.001,40.001,12,32.001,16
0,3.2,44.001,40.001,36.001,32.001,32.001,28.001,52.001,32.001,36.001,20,32.001,40.001,44.001,28.001,40.001,24,56.001,28.001,52.001,32.001
NaN,NaN,28,20,8.0001,24,16,32,36,20,28,28,28,32,52,24,48,28,24,36,36,20
0,0.26,36.001,20.001,24.001,24.001,20.001,24.001,16.001,20.001,12,24.001,28.001,40.001,28.001,28.001,36.001,48.002,24.001,32.001,20.001,40.001
NaN,NaN,36.001,28.001,32.001,48.001,20.001,24.001,44.001,24.001,12,24.001,20.001,4.0001,8.0002,24.001,16,20.001,60.002,24.001,24.001,24.001
0,2.12,32,36.001,40.001,44.001,48.001,16,16,16,28,16,16,28,28,36.001,36.001,32,40.001,20,32,36.001
NaN,NaN,16.001,28.001,12,28.001,24.001,20.001,24.001,16.001,24.001,16.001,32.001,16.001,32.001,24.001,28.001,12,28.001,16.001,12,12
180,4.32,36.001,28.001,36.001,20,20,12,24,20,20,16,48.001,36.001,12,40.001,28.001,32.001,40.001,32.001,36.001,28.001
NaN,NaN,4.0001,12,40.001,16,24,28.001,20,40.001,24,20,28.001,44.001,36.001,52.001,56.001,16,44.001,48.001,36.001,40.001
0,0.063,40.001,60.002,48.001,56.002,52.001,48.001,28.001,32.001,40.001,32.001,56.002,68.002,40.001,40.001,40.001,44.001,52.001,52.001,40.001,24.001
NaN,NaN,32.001,24,44.001,44.001,36.001,36.001,40.001,36.001,24,28.001,64.001,40.001,48.001,40.001,48.001,36.001,36.001,32.001,36.001,36.001
0,4.32,48.001,48.001,64.001,44.001,40.001,28.001,60.001,36.001,16,36.001,20,20,32.001,24,24,36.001,36.001,40.001,32.001,36.001
NaN,NaN,16,44.001,36.001,20,20,44.001,20,36.001,40.001,36.001,28.001,12,12,16,20,24.001,20,32.001,20,24.001
0,0.13,8.0002,16,16,24.001,16,24.001,36.001,28.001,36.001,16,20.001,20.001,16,20.001,32.001,12,16,12,16,20.001
NaN,NaN,44.001,28.001,20,28.001,40.001,16,20,28.001,28.001,28.001,8.0002,8.0002,8.0002,20,16,20,24.001,4.0001,12,28.001
180,6.7,32.001,28.001,36.001,16,28.001,16,32.001,28.001,32.001,24,28.001,24,8.0002,36.001,36.001,28.001,20,20,44.001,40.001
NaN,NaN,16,36.001,12,32.001,12,24.001,16,52.001,36.001,40.001,20.001,36.001,24.001,36.001,28.001,16,20.001,16,32.001,28.001
180,12.6,36.001,28,24,36.001,36.001,20,28,12,16,24,8.0001,8.0001,24,12,12,24,12,12,24,8.0001
NaN,NaN,4.0001,12,8.0002,8.0002,16,12,12,16,20.001,32.001,16,36.001,4.0001,24.001,16,32.001,16,16,36.001,20.001
180,2.12,20.001,40.001,40.001,44.001,36.001,40.001,16.001,20.001,16.001,28.001,28.001,32.001,24.001,32.001,32.001,32.001,16.001,32.001,24.001,28.001
NaN,NaN,20,24,24,4.0001,36.001,16,8.0001,20,12,4.0001,28,16,32,16,20,20,32,20,8.0001,12
180,0.26,8.0002,16,16,20,4.0001,28.001,32.001,24,28.001,32.001,24,24,32.001,28.001,32.001,28.001,28.001,20,24,16
NaN,NaN,12,40.001,24.001,28.001,20.001,20.001,16,28.001,24.001,28.001,24.001,24.001,24.001,40.001,24.001,40.001,28.001,20.001,28.001,24.001
0,0.063,20,20,4.0001,24,8.0002,12,24,20,24,24,32.001,24,20,28.001,32.001,24,32.001,24,24,24
NaN,NaN,28,28,20,16,16,24,20,32,24,36.001,16,24,20,28,8.0001,20,32,24,24,28
0,6.7,48.002,32.001,32.001,48.002,28.001,48.002,44.001,28.001,48.002,36.001,44.001,20.001,28.001,32.001,20.001,32.001,20.001,12,24.001,28.001
NaN,NaN,12,36.001,28.001,20,16,24.001,36.001,28.001,28.001,36.001,28.001,36.001,24.001,32.001,16,32.001,40.001,16,20,16
180,0.032,12,0,20,12,12,16,20,12,24,40.001,36.001,28,28,32,28,24,24,20,32,24
NaN,NaN,36.001,24.001,4.0001,20.001,28.001,20.001,32.001,24.001,16.001,4.0001,12,28.001,8.0003,20.001,16.001,28.001,12,16.001,36.001,36.001
0,9.41,36,52,28,36,32,44,44,44,36,40,24,24,44,36,16,24,36,16,32,24
NaN,NaN,20.001,24.001,36.001,16.001,24.001,20.001,24.001,40.001,28.001,32.001,40.001,24.001,40.001,16.001,28.001,28.001,40.001,28.001,44.001,28.001
180,4.32,28.001,52.001,32.001,48.001,44.001,28.001,36.001,24.001,24.001,40.001,24.001,20,24.001,24.001,32.001,24.001,16,8.0002,32.001,12
NaN,NaN,20.001,16,4.0001,24.001,16,36.001,12,16,20.001,24.001,36.001,36.001,36.001,44.001,24.001,36.001,44.001,24.001,28.001,32.001
0,0.032,28.001,28.001,36.001,28.001,24.001,36.001,16,28.001,20.001,32.001,24.001,24.001,32.001,24.001,24.001,28.001,28.001,20.001,20.001,16
NaN,NaN,32,48.001,32,32,20,36.001,32,48.001,20,28,28,8.0001,28,24,36.001,28,36.001,16,64.001,36.001
180,0.53,48.001,20,28,24,28,24,28,48.001,36.001,28,40.001,40.001,20,32,28,24,36.001,44.001,28,32
NaN,NaN,32.001,52.002,28.001,24.001,40.001,20.001,28.001,16.001,28.001,44.002,28.001,20.001,36.001,8.0003,24.001,24.001,12,52.002,16.001,32.001
0,12.6,56.001,52.001,40.001,36.001,36.001,36.001,24,24,16,20,48.001,32.001,44.001,20,36.001,32.001,40.001,36.001,36.001,20
NaN,NaN,36.001,56.001,40.001,36.001,32.001,28.001,44.001,28.001,36.001,36.001,32.001,28.001,8.0002,40.001,16,4.0001,16,16,8.0002,36.001
0,1.05,32.001,56.001,20,36.001,24.001,40.001,20,24.001,12,24.001,28.001,40.001,20,20,16,24.001,36.001,28.001,28.001,28.001
NaN,NaN,24.001,8.0002,16,12,32.001,28.001,32.001,32.001,44.001,16,32.001,24.001,28.001,20.001,28.001,32.001,32.001,24.001,32.001,28.001
180,9.41,36.001,32.001,56.001,36.001,16,24,44.001,20,28.001,40.001,24,24,20,20,0,12,16,16,28.001,20
NaN,NaN,28.001,24,48.001,32.001,28.001,16,8.0002,12,4.0001,20,8.0002,12,8.0002,12,20,28.001,24,28.001,40.001,8.0002
0,2.12,20.001,40.001,32.001,48.001,36.001,32.001,44.001,40.001,40.001,40.001,28.001,12,32.001,32.001,48.001,24.001,36.001,28.001,28.001,36.001
NaN,NaN,8.0002,20,20,24,28.001,36.001,28.001,24,28.001,28.001,40.001,20,12,12,24,36.001,24,20,16,8.0002
180,0.13,12,20.001,24.001,28.001,44.001,36.001,36.001,84.002,28.001,24.001,40.001,40.001,32.001,36.001,72.002,36.001,44.001,52.001,60.002,32.001
NaN,NaN,40.001,40.001,56.001,48.001,28.001,36.001,56.001,32.001,32.001,44.001,20,28.001,64.001,68.001,36.001,52.001,28.001,68.001,32.001,56.001
180,3.2,40.001,76.001,44.001,48.001,52.001,20,48.001,48.001,36.001,48.001,32,52.001,36.001,36.001,44.001,44.001,24,28,40.001,32
NaN,NaN,36.001,56.002,16,24.001,36.001,16,12,16,24.001,8.0002,12,20.001,12,8.0002,8.0002,24.001,16,24.001,32.001,40.001
0,3.2,36.001,52.001,32.001,32.001,44.001,32.001,40.001,44.001,56.001,24,40.001,40.001,32.001,16,20,28.001,20,16,20,24
NaN,NaN,20.001,32.001,32.001,20.001,32.001,20.001,20.001,24.001,36.001,24.001,24.001,28.001,36.001,24.001,8.0003,12,0,12,20.001,12
180,0.063,8.0001,20,20,8.0001,16,12,12,4.0001,16,40.001,24,28,32,8.0001,20,16,16,32,8.0001,16
NaN,NaN,0,12,12,48.001,40.001,32,16,24,12,16,28,28,24,32,20,24,20,12,24,24
180,1.05,36.001,32.001,20.001,20.001,32.001,16.001,24.001,20.001,12,12,28.001,12,32.001,12,24.001,24.001,24.001,16.001,36.001,16.001
NaN,NaN,28,16,16,32,28,32,16,16,20,12,8.0001,16,8.0001,8.0001,20,32,28,28,16,36.001
0,0.53,32.001,16.001,28.001,20.001,4.0001,36.001,32.001,28.001,16.001,28.001,24.001,12,28.001,24.001,20.001,24.001,28.001,12,28.001,36.001
NaN,NaN,20,36.001,36.001,24,20,24,32.001,12,12,16,4.0001,20,8.0002,28.001,12,32.001,36.001,4.0001,32.001,24
0,0.26,28.001,32.001,20,16,24.001,28.001,4.0001,28.001,8.0002,20,32.001,8.0002,24.001,32.001,24.001,16,28.001,32.001,28.001,28.001
NaN,NaN,32.001,8.0003,12,28.001,4.0001,12,8.0003,4.0001,16.001,16.001,24.001,20.001,16.001,20.001,8.0003,32.001,28.001,32.001,8.0003,16.001
0,0.13,28,16,40,20,16,12,32,20,24,20,20,8.0001,12,12,24,20,16,8.0001,12,24
NaN,NaN,12,16,12,20,40.001,28,32.001,40.001,16,32.001,44.001,36.001,40.001,16,20,20,32.001,20,16,8.0001
180,3.2,40.001,28.001,36.001,28.001,40.001,40.001,36.001,40.001,36.001,24.001,28.001,24.001,32.001,24.001,24.001,24.001,20.001,20.001,40.001,4.0001
NaN,NaN,12,20,44.001,32.001,12,28,16,20,24,36.001,20,20,16,20,16,12,12,28,28,20
180,0.063,16,12,16,20.001,16,12,8.0002,20.001,28.001,20.001,44.001,28.001,20.001,20.001,20.001,16,4.0001,16,20.001,24.001
NaN,NaN,16,32.001,32.001,20,28.001,20,24,20,28.001,20,16,32.001,28.001,20,24,24,32.001,8.0002,24,32.001
180,2.12,36.001,16,16,32.001,24.001,20.001,20.001,20.001,32.001,28.001,12,20.001,20.001,36.001,28.001,20.001,28.001,32.001,28.001,20.001
NaN,NaN,0,8.0002,8.0002,8.0002,16,28.001,24,32.001,12,24,32.001,16,16,16,20,12,32.001,40.001,4.0001,16
180,0.26,32.001,24,12,20,20,32.001,28.001,16,28.001,36.001,28.001,24,24,40.001,28.001,12,28.001,36.001,24,16
NaN,NaN,32,20,24,20,8.0001,20,4.0001,28,28,16,28,12,40.001,16,28,20,32,20,32,20
0,4.32,40.001,36.001,36.001,36.001,48.001,20.001,24.001,36.001,40.001,28.001,32.001,40.001,32.001,28.001,32.001,28.001,24.001,16,20.001,16
NaN,NaN,20,16,32.001,16,24.001,20,28.001,24.001,24.001,24.001,28.001,32.001,28.001,56.001,32.001,40.001,44.001,36.001,32.001,24.001
180,9.41,24,52.001,48.001,36.001,44.001,24,36.001,28.001,32.001,40.001,28.001,24,28.001,32.001,28.001,24,32.001,20,36.001,28.001
NaN,NaN,16,8.0002,28.001,24.001,36.001,24.001,36.001,20.001,24.001,32.001,12,40.001,48.001,56.002,24.001,32.001,28.001,32.001,28.001,40.001
180,4.32,36.001,40.001,44.001,32.001,60.001,32.001,36.001,48.001,32.001,32.001,36.001,36.001,36.001,40.001,32.001,32.001,36.001,36.001,36.001,56.001
NaN,NaN,52.001,28.001,28.001,32.001,28.001,16,20,12,24,20,16,28.001,28.001,20,24,40.001,16,36.001,20,44.001
0,12.6,44.001,44.001,48.001,28.001,48.001,48.001,20,36.001,36.001,28.001,16,32.001,36.001,32.001,36.001,24.001,32.001,20,40.001,40.001
NaN,NaN,40.001,32.001,20.001,32.001,40.001,20.001,40.001,36.001,24.001,24.001,20.001,20.001,40.001,28.001,32.001,32.001,28.001,20.001,12,32.001
0,3.2,32.001,48.001,32.001,24.001,44.001,32.001,40.001,32.001,24.001,20.001,36.001,48.001,36.001,32.001,20.001,36.001,32.001,20.001,32.001,24.001
NaN,NaN,16,28,16,32,16,20,28,16,28,32,24,24,24,32,28,24,32,24,24,24
180,0.032,44.001,40.001,24.001,24.001,24.001,12,28.001,28.001,12,20,32.001,8.0002,16,28.001,28.001,20,16,24.001,28.001,32.001
NaN,NaN,60.001,48.001,60.001,44.001,52.001,48.001,52.001,52.001,64.002,52.001,52.001,48.001,68.002,36.001,36.001,64.002,56.001,72.002,48.001,56.001
180,1.05,48.001,52.001,68.001,72.001,44.001,52.001,48.001,60.001,48.001,44.001,48.001,16,52.001,48.001,32.001,36.001,60.001,40.001,60.001,40.001
NaN,NaN,60.002,44.001,64.002,40.001,56.002,52.001,68.002,48.001,56.002,44.001,60.002,84.002,52.001,32.001,36.001,52.001,56.002,44.001,32.001,44.001
180,0.13,48.001,32.001,68.001,52.001,44.001,48.001,48.001,52.001,44.001,20,28.001,20,20,24,28.001,28.001,20,32.001,20,24
NaN,NaN,24,32.001,8.0001,36.001,20,20,36.001,32.001,24,20,40.001,32.001,36.001,28,28,16,40.001,28,28,20
0,0.063,24,20,12,16,12,28,16,12,28,36,36,36,20,24,24,28,48.001,20,32,24
NaN,NaN,32.001,12,24.001,24.001,24.001,24.001,28.001,12,36.001,12,12,12,12,36.001,16.001,16.001,32.001,20.001,24.001,36.001
0,0.53,20.001,20.001,40.001,28.001,24.001,16,32.001,24.001,28.001,8.0002,36.001,32.001,20.001,32.001,32.001,28.001,24.001,24.001,36.001,24.001
NaN,NaN,28.001,24,32.001,20,20,20,20,32.001,20,24,16,32.001,4.0001,16,32.001,16,28.001,24,16,28.001
180,6.7,20,44.001,20,36.001,12,40.001,40.001,36.001,20,32.001,28.001,32.001,12,36.001,20,16,20,24.001,20,24.001
NaN,NaN,28.001,24.001,36.001,12,32.001,16,32.001,16,28.001,28.001,28.001,36.001,8.0002,16,4.0001,20,4.0001,12,8.0002,24.001
0,0.26,28.001,12,36.001,28.001,32.001,24,24,16,16,16,32.001,40.001,28.001,8.0002,24,8.0002,12,20,8.0002,12
NaN,NaN,32.001,32.001,20.001,8.0002,8.0002,24.001,8.0002,16,20.001,8.0002,20.001,20.001,24.001,28.001,16,32.001,20.001,8.0002,16,28.001
0,6.7,48.001,60.001,44.001,20,40.001,36.001,52.001,28,36.001,36.001,36.001,28,44.001,16,28,24,24,32,28,36.001
NaN,NaN,28.001,24.001,28.001,20.001,12,28.001,20.001,40.001,28.001,12,24.001,36.001,20.001,32.001,12,16,8.0002,20.001,28.001,36.001
180,0.53,36.001,28.001,24.001,32.001,16,8.0002,20.001,20.001,24.001,12,24.001,4.0001,24.001,16,16,16,24.001,12,20.001,24.001
NaN,NaN,24,16,32,28,12,16,20,16,20,16,16,12,12,28,28,12,12,12,12,12
0,2.12,36.001,40.001,52.001,28.001,20.001,24.001,20.001,24.001,28.001,24.001,12,28.001,28.001,40.001,8.0002,40.001,20.001,20.001,32.001,40.001
NaN,NaN,20.001,36.001,24.001,20.001,20.001,24.001,32.001,28.001,36.001,28.001,16,28.001,8.0002,20.001,24.001,28.001,20.001,16,24.001,12
0,9.41,32,36.001,20,20,32,40.001,16,36.001,20,40.001,8.0001,20,20,28,20,36.001,36.001,28,28,52.001
NaN,NaN,20.001,24.001,24.001,16,24.001,28.001,12,40.001,36.001,20.001,24.001,12,20.001,0,4.0001,16,20.001,4.0001,32.001,16
0,0.032,16,16,20,20,12,28.001,8.0002,20,32.001,24.001,20,12,16,12,16,8.0002,16,12,8.0002,16
NaN,NaN,28.001,16,16,20.001,12,40.001,0,16,24.001,12,12,4.0001,16,8.0002,12,16,20.001,12,20.001,12
180,12.6,32.001,36.001,48.001,20,32.001,32.001,16,28.001,24,16,12,36.001,32.001,12,40.001,32.001,24,12,16,24
NaN,NaN,36.001,16,20,32.001,8.0002,8.0002,8.0002,8.0002,8.0002,8.0002,20,16,4.0001,32.001,28.001,8.0002,12,28.001,16,36.001
0,1.05,12,48.001,32.001,40.001,16,28.001,40.001,52.001,12,28.001,20.001,28.001,12,40.001,24.001,28.001,20.001,36.001,24.001,16
NaN,NaN,12,36.001,12,28,32,16,20,24,16,16,16,12,8.0001,24,12,4.0001,20,12,20,8.0001
0,0.53,4.0001,48.001,32.001,36.001,24.001,24.001,28.001,16,12,16,28.001,12,12,24.001,20.001,16,16,40.001,12,32.001
NaN,NaN,32.001,16,40.001,28.001,28.001,32.001,16,32.001,16,24.001,28.001,32.001,16,36.001,32.001,16,20.001,24.001,24.001,28.001
0,6.7,32,60.001,28,68.001,28,28,48.001,32,32,28,32,24,20,44.001,40.001,28,36.001,48.001,32,40.001
NaN,NaN,56.002,40.001,28.001,36.001,28.001,40.001,20.001,32.001,32.001,20.001,36.001,20.001,28.001,28.001,20.001,28.001,16,44.001,20.001,24.001
0,9.41,48.001,44.001,40.001,40.001,28,28,60.001,48.001,28,20,32,36.001,48.001,40.001,48.001,28,44.001,28,24,16
NaN,NaN,32.001,24.001,16.001,28.001,12,28.001,20.001,20.001,20.001,32.001,28.001,24.001,32.001,28.001,24.001,32.001,20.001,12,36.001,20.001
180,0.13,20,12,24,12,20,12,36.001,16,12,28.001,28.001,28.001,20,20,4.0001,32.001,40.001,8.0002,20,40.001
NaN,NaN,20,24,12,8.0002,24,16,16,28.001,32.001,24,28.001,32.001,32.001,12,28.001,8.0002,16,20,16,24
0,3.2,32.001,32.001,48.001,44.001,40.001,16,40.001,32.001,20.001,36.001,36.001,32.001,32.001,24.001,56.002,40.001,36.001,28.001,32.001,28.001
NaN,NaN,24.001,52.001,12,16,20,16,44.001,16,32.001,28.001,40.001,28.001,32.001,16,24.001,20,12,16,32.001,20
180,6.7,28.001,44.001,28.001,20,24,24,44.001,24,28.001,40.001,24,24,12,36.001,36.001,24,16,28.001,24,28.001
NaN,NaN,24,12,20,20,4.0001,20,20,32,32,36.001,40.001,20,28,20,32,16,32,40.001,60.001,36.001
180,12.6,36.001,64.002,56.002,52.001,48.001,64.002,128,76.002,84.002,76.002,92.003,92.003,72.002,104,100,64.002,84.002,52.001,92.003,44.001
NaN,NaN,44.001,52.001,52.001,44.001,40.001,36.001,24.001,28.001,32.001,32.001,32.001,48.001,40.001,44.001,40.001,60.002,20.001,36.001,44.001,32.001
180,4.32,56.001,36.001,32.001,44.001,40.001,40.001,24,28.001,36.001,28.001,20,32.001,60.001,24,20,32.001,24,16,32.001,20
NaN,NaN,36.001,48.001,44.001,4.0001,44.001,28.001,24.001,32.001,20.001,16,24.001,28.001,36.001,16,36.001,44.001,20.001,28.001,28.001,44.001
180,0.063,36.001,40.001,24,28.001,48.001,16,24,36.001,36.001,24,20,12,40.001,20,28.001,28.001,20,24,24,28.001
NaN,NaN,16,36.001,28.001,36.001,20,32.001,12,36.001,24,32.001,28.001,28.001,44.001,28.001,28.001,32.001,24,32.001,28.001,24
0,0.032,28.001,28.001,40.001,48.001,20.001,28.001,20.001,28.001,40.001,24.001,24.001,28.001,24.001,20.001,24.001,16,16,0,36.001,16
NaN,NaN,40.001,16,20,28.001,20,28.001,20,44.001,24.001,12,16,32.001,16,24.001,36.001,32.001,20,24.001,40.001,16
180,0.032,36.001,20.001,32.001,24.001,32.001,36.001,32.001,16,20.001,20.001,20.001,28.001,28.001,16,24.001,24.001,12,28.001,32.001,36.001
NaN,NaN,28.001,16,20,28.001,36.001,36.001,32.001,24.001,28.001,16,28.001,16,12,20,16,12,16,32.001,36.001,32.001
180,9.41,32,60.001,40.001,36.001,24,36.001,24,32,32,32,20,24,32,32,28,28,36.001,36.001,32,12
NaN,NaN,32.001,20.001,36.001,44.001,20.001,28.001,36.001,12,44.001,24.001,20.001,20.001,20.001,36.001,20.001,44.001,16,32.001,36.001,36.001
180,3.2,8.0002,36.001,20,28.001,32.001,32.001,40.001,28.001,16,40.001,24,28.001,20,32.001,28.001,20,28.001,16,24,40.001
NaN,NaN,20.001,20.001,8.0002,20.001,4.0001,32.001,36.001,16,16,24.001,12,12,24.001,28.001,12,36.001,12,24.001,16,20.001
0,1.05,36.001,32.001,32.001,28.001,40.001,16,24,16,24,36.001,24,24,44.001,28.001,20,32.001,24,28.001,36.001,20
NaN,NaN,20,20,8.0002,20,20,24,20,0,20,12,16,36.001,16,32.001,12,28.001,24,16,16,8.0002
180,1.05,8.0002,12,12,20.001,36.001,24.001,20.001,8.0002,28.001,24.001,32.001,12,28.001,0,28.001,24.001,8.0002,12,12,32.001
NaN,NaN,36.001,20,16,12,20,28,20,12,28,16,16,32,20,28,16,8.0001,16,12,24,24
0,4.32,24.001,44.002,36.001,16.001,32.001,28.001,28.001,20.001,28.001,28.001,20.001,28.001,24.001,44.002,32.001,28.001,20.001,28.001,36.001,8.0003
NaN,NaN,20,12,24,32.001,24,28.001,12,32.001,20,28.001,32.001,8.0002,16,12,20,16,12,16,16,16
0,0.063,28.001,20,20,8.0002,16,12,12,12,8.0002,16,12,8.0002,8.0002,32.001,4.0001,28.001,16,20,20,12
NaN,NaN,8.0001,4.0001,8.0001,12,8.0001,16,12,16,12,20,16,20,32,24,8.0001,32,40.001,16,20,12
0,12.6,48.001,44.001,24.001,16,28.001,28.001,52.001,24.001,40.001,24.001,40.001,12,4.0001,24.001,20.001,28.001,28.001,20.001,20.001,36.001
NaN,NaN,24.001,8.0003,24.001,8.0003,36.001,24.001,24.001,56.002,16.001,8.0003,12,20.001,40.001,20.001,36.001,12,16.001,20.001,28.001,20.001
0,0.26,36.001,20,8.0002,24.001,8.0002,16,24.001,16,8.0002,12,16,16,12,28.001,8.0002,4.0001,8.0002,28.001,8.0002,28.001
NaN,NaN,24,16,20,16,16,12,12,16,12,12,16,16,12,24,8.0002,4.0001,16,20,4.0001,16
0,0.13,12,12,16,40.001,28.001,12,20,36.001,8.0002,20,16,12,12,24.001,8.0002,20,24.001,28.001,16,20
NaN,NaN,28,24,8.0001,20,20,20,20,20,24,16,36.001,8.0001,8.0001,16,4.0001,20,12,16,28,32
180,0.26,24.001,16.001,4.0002,20.001,4.0002,32.001,36.001,24.001,24.001,28.001,36.001,24.001,4.0002,24.001,36.001,40.002,24.001,24.001,32.001,8.0003
NaN,NaN,28.001,24,20,16,24,12,28.001,24,28.001,36.001,28.001,28.001,28.001,20,24,20,12,24,12,20
0,2.12,16,28,36.001,36.001,20,60.001,24,44.001,20,28,40.001,24,24,12,20,20,24,16,16,36.001
NaN,NaN,28.001,16,24,28.001,36.001,28.001,20,16,20,24,28.001,8.0002,16,32.001,16,24,8.0002,16,12,8.0002
180,0.53,16,20,12,20,12,36,16,16,32,20,36,20,16,32,20,20,36,28,12,20
NaN,NaN,28.001,36.001,20.001,20.001,24.001,44.002,20.001,16.001,24.001,24.001,16.001,16.001,16.001,16.001,20.001,28.001,36.001,28.001,64.003,12
