NaN,NaN,8.0001,4.0001,0,12,0,0,4.0001,12,0,4.0001,0,4.0001,0,0,8.0001,0,8.0001,0,4.0001,4.0001
315,0.032,0,8.0002,0,0,0,0,0,0,0,0,4.0001,0,0,0,0,0,4.0001,0,0,0
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,12.6,8.0001,4,0,4,4,0,0,0,0,0,12,4,16,4,12,4,0,0,0,8.0001
NaN,NaN,0,0,4.0001,0,4.0001,4.0001,4.0001,0,4.0001,4.0001,0,0,0,4.0001,4.0001,0,0,0,0,0
495,0.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0001,4,0,8.0001,4,0,0
495,0.53,4.0001,0,4.0001,0,0,4.0001,12,8.0002,4.0001,12,0,8.0002,4.0001,0,8.0002,4.0001,0,12,0,0
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,1.05,0,0,0,0,0,0,0,0,0,0,0,12,12,4.0001,4.0001,4.0001,0,0,0,8.0002
NaN,NaN,8.0002,0,0,4.0001,4.0001,12,4.0001,0,8.0002,8.0002,8.0002,8.0002,0,8.0002,4.0001,0,8.0002,4.0001,8.0002,0
315,9.41,4.0001,0,8.0002,0,0,0,0,4.0001,4.0001,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,4.0001,4.0001,8.0002,0,8.0002,8.0002,0,4.0001,0
315,4.32,0,8.0002,0,0,4.0001,4.0001,0,0,0,4.0001,0,0,0,8.0002,0,4.0001,0,4.0001,8.0002,0
NaN,NaN,0,0,0,0,4.0001,0,0,4.0001,0,4.0001,0,8.0002,0,0,0,0,0,0,0,0
495,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,0,0,0,0,0,8.0001,4.0001,12,0,8.0001,0,0,4.0001,4.0001,12,4.0001,8.0001,0,4.0001,0
495,4.32,0,0,0,0,4.0001,0,4.0001,0,0,4.0001,8.0002,4.0001,0,0,0,0,0,0,0,0
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,0.53,0,4.0001,0,0,16,4.0001,4.0001,8.0002,0,4.0001,4.0001,4.0001,8.0002,4.0001,4.0001,8.0002,4.0001,0,4.0001,0
NaN,NaN,4.0001,0,0,4.0001,8.0002,0,4.0001,0,8.0002,4.0001,0,4.0001,4.0001,8.0002,4.0001,4.0001,0,4.0001,4.0001,0
315,0.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,0,0,0,0,0,0,16,4.0001,0,0,8.0002,8.0002,0,0,0,0,8.0002,0,4.0001,8.0002
315,1.05,0,0,4.0001,4.0001,4.0001,0,0,4.0001,0,0,4.0001,8.0002,4.0001,4.0001,4.0001,12,0,0,0,4.0001
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,0.032,0,0,0,0,0,0,0,0,0,0,8.0002,12,4.0001,0,8.0002,0,4.0001,4.0001,0,0
NaN,NaN,0,0,0,4.0001,4.0001,8.0001,0,0,0,4.0001,4.0001,12,4.0001,0,0,4.0001,0,0,4.0001,0
315,2.12,0,0,8.0002,0,0,0,4.0001,0,0,4.0001,0,0,0,0,0,0,0,4.0001,0,0
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,4.0001,0,0,0,0,0,0,0
315,3.2,0,0,0,0,0,0,8.0002,8.0002,4.0001,4.0001,4.0001,0,4.0001,4.0001,12,0,0,0,4.0001,0
NaN,NaN,8.0002,0,0,0,8.0002,0,0,0,4.0001,8.0002,0,8.0002,4.0001,0,4.0001,0,0,4.0001,4.0001,8.0002
495,9.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,12,8.0002,12,8.0002,4.0001,8.0002,8.0002,4.0001,8.0002
315,0.53,4.0001,4.0001,4.0001,4.0001,4.0001,4.0001,4.0001,0,0,4.0001,0,0,0,0,0,0,0,0,0,0
NaN,NaN,0,4.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
495,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0001,8.0002,8.0002,0,4.0001,0,4.0001
NaN,NaN,0,4.0001,0,0,4.0001,8.0002,0,4.0001,0,8.0002,0,0,0,4.0001,0,4.0001,4.0001,0,4.0001,4.0001
315,0.063,4.0001,0,8.0002,0,4.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4.0001,12,4.0001,4.0001,8.0002,8.0002
495,4.32,0,0,4.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0001,0,4.0001
NaN,NaN,0,8.0002,4.0001,8.0002,0,4.0001,4.0001,12,0,8.0002,4.0001,0,0,0,4.0001,4.0001,0,0,12,0
495,0.53,0,0,4.0001,4.0001,0,0,0,4.0001,8.0001,8.0001,4.0001,0,0,4.0001,0,0,8.0001,0,0,0
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,0.032,4.0001,0,0,0,0,0,0,0,0,4.0001,0,12,0,0,16,8.0002,4.0001,8.0002,0,4.0001
NaN,NaN,4.0001,4.0001,0,4.0001,4.0001,8.0002,0,4.0001,4.0001,0,0,0,4.0001,0,4.0001,4.0001,4.0001,0,0,8.0002
315,9.41,4.0001,0,4.0001,0,0,0,4.0001,4.0001,4.0001,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,0,0,0,0,0,0,0,0,0,4.0001,8.0002,0,0,12,4.0001,0,12,4.0001,12,8.0002
315,6.7,0,12,0,0,4.0001,4.0001,0,8.0002,0,0,0,0,0,4.0001,4.0001,4.0001,0,8.0002,4.0001,0
NaN,NaN,4.0001,0,8.0002,4.0001,8.0002,12,4.0001,0,0,4.0001,0,0,8.0002,0,8.0002,0,0,0,4.0001,0
495,0.13,0,0,0,4.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0001,4.0001,16,8.0002,8.0002,8.0002
495,9.41,4.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0001
NaN,NaN,12,4.0001,4.0001,8.0001,0,4.0001,8.0001,4.0001,4.0001,4.0001,0,4.0001,4.0001,0,4.0001,0,0,0,4.0001,0
315,0.13,8.0003,8.0003,0,0,8.0003,0,4.0001,0,0,0,4.0001,8.0003,0,0,0,0,0,0,0,0
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,4.32,0,0,0,0,0,0,0,0,0,8.0002,8.0002,4.0001,0,0,0,12,0,0,0,0
NaN,NaN,0,0,8.0002,0,0,8.0002,4.0001,0,0,4.0001,4.0001,0,0,8.0002,8.0002,4.0001,0,4.0001,4.0001,0
495,2.12,0,4.0001,0,0,0,0,0,0,4.0001,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,4.0001,12,8.0002,4.0001,4.0001,4.0001,8.0002,0,0
495,0.063,0,8.0001,4.0001,4.0001,12,0,4.0001,0,8.0001,4.0001,4.0001,4.0001,4.0001,0,8.0001,0,0,8.0001,0,0
NaN,NaN,0,0,4.0001,4.0001,0,4.0001,4.0001,0,8.0002,4.0001,0,0,4.0001,0,4.0001,8.0002,8.0002,4.0001,0,0
315,0.26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,8.0003,0,8.0003,12,4.0002,4.0002,4.0002,4.0002
495,6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,8.0001,8.0001,4.0001,12,4.0001,4.0001,4.0001,4.0001,4.0001,4.0001,4.0001,4.0001,8.0001,0,0,0,4.0001,0,8.0001,0
315,2.12,4.0001,4.0001,4.0001,4.0001,0,0,8.0002,0,4.0001,4.0001,0,12,8.0002,0,0,0,0,0,0,4.0001
NaN,NaN,0,0,7.9999,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
315,3.2,0,0,0,0,0,0,0,0,0,0,0,4.0002,0,12.001,8.0004,8.0004,0,0,8.0004,0
NaN,NaN,8.0002,12,0,0,0,0,0,8.0002,0,4.0001,4.0001,8.0002,0,0,0,0,0,4.0001,0,0
315,12.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,0,0,0,0,0,0,0,16,4.0001,4.0001,4.0001,4.0001,0,4.0001,0,0,4.0001,0,8.0002,0
495,0.032,0,0,4.0001,0,4.0001,0,4.0001,8.0002,0,0,4.0001,0,4.0001,4.0001,4.0001,0,4.0001,4.0001,0,4.0001
NaN,NaN,0,0,0,4.0001,4.0001,4.0001,8.0002,0,4.0001,0,4.0001,0,0,4.0001,4.0001,0,0,0,0,0
315,1.05,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,4.0001,12,4.0001,4.0001,0,4.0001,4.0001,0,0
495,12.6,4.0001,0,0,0,0,0,0,0,0,0,0,0,4.0001,12,8.0002,8.0002,0,4.0001,12,8.0002
NaN,NaN,4.0001,0,4.0001,4.0001,8.0002,0,0,4.0001,0,4.0001,0,4.0001,0,4.0001,0,4.0001,0,0,0,4.0001
495,3.2,8.0002,0,0,0,4.0001,0,0,0,4.0001,4.0001,0,0,0,0,4.0001,0,4.0001,0,4.0001,0
NaN,NaN,4,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
495,0.26,0,0,0,0,0,0,0,4.0001,0,0,0,0,0,0,0,8.0003,4.0001,0,0,4.0001
NaN,NaN,8.0002,4.0001,4.0001,4.0001,8.0002,0,4.0001,0,0,4.0001,8.0002,8.0002,0,4.0001,0,0,0,0,0,0
315,0.26,0,0,8.0001,0,0,4.0001,0,4.0001,0,4.0001,4.0001,4.0001,0,0,0,4.0001,0,0,0,0
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0001,4.0001,8.0002,12,8.0002
NaN,NaN,4.0001,8.0002,0,0,4.0001,0,8.0002,0,0,4.0001,4.0001,8.0002,0,0,0,0,0,4.0001,0,0
495,9.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,4.0001,0,0,0,0,0,0,0,0,0,0,0,12,4.0001,0,8.0002,0,4.0001,4.0001,0
315,12.6,0,4.0001,0,0,0,0,0,0,0,0,0,4.0001,4.0001,8.0002,4.0001,0,4.0001,8.0002,0,4.0001
NaN,NaN,4.0001,0,0,4.0001,0,4.0001,4.0001,4.0001,0,4.0001,0,8.0002,4.0001,0,8.0002,0,4.0001,0,0,0
315,4.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0001
NaN,NaN,0,0,0,0,0,0,0,4.0001,0,8.0002,4.0001,4.0001,4.0001,4.0001,0,8.0002,0,4.0001,0,0
495,0.53,4.0001,0,0,8.0002,0,0,4.0001,4.0001,4.0001,0,4.0001,4.0001,12,0,4.0001,4.0001,0,4.0001,4.0001,4.0001
NaN,NaN,0,0,0,0,0,0,4.0001,0,0,0,0,0,0,4.0001,0,4.0001,4.0001,0,0,0
315,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,0,0,0,0,0,0,0,0,4.0001,12,8.0002,4.0001,12,0,4.0001,12,12,4.0001,0,8.0002
315,1.05,4.0001,4.0001,0,8.0002,0,4.0001,8.0002,0,12,4.0001,4.0001,0,4.0001,0,4.0001,0,0,0,0,4.0001
NaN,NaN,4.0001,0,0,0,0,8.0002,4.0001,0,0,0,8.0002,0,4.0001,4.0001,8.0002,4.0001,0,4.0001,4.0001,4.0001
495,1.05,4.0001,0,8.0002,4.0001,4.0001,0,8.0002,4.0001,4.0001,4.0001,0,0,4.0001,0,0,0,0,0,0,0
NaN,NaN,0,4.0001,4.0001,0,0,0,0,4.0001,0,4.0001,0,0,0,0,0,4.0001,0,0,0,0
315,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,8.0002,8.0002,4.0001,8.0002,8.0002,0,8.0002,0
315,3.2,16,8.0002,0,0,0,4.0001,4.0001,4.0001,4.0001,0,0,0,0,4.0001,4.0001,0,0,4.0001,0,0
NaN,NaN,4.0001,0,0,0,0,0,0,4.0001,0,0,0,0,4.0001,4.0001,0,4.0001,4.0001,0,4.0001,4.0001
495,0.13,4.0001,0,0,4.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0001,8.0001,8.0001,12,8.0001,12,8.0001
495,12.6,4.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,8.0002,0,4.0001,8.0002,0,4.0001,4.0001,4.0001,0,8.0002,0,0,4.0001,8.0002,8.0002,0,8.0002,8.0002,0,8.0002
315,9.41,0,0,0,4.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NaN,NaN,0,0,0,0,0,0,0,0,0,0,4.0001,12,4.0001,4.0001,4.0001,8.0003,4.0001,4.0001,0,0
