180,9.41,0,0,4.0001,8.0001,12,0,8.0001,4.0001,12,0,8.0001,0,4.0001,12,0,12,0,16,8.0001,4.0001
NaN,NaN,0,12,8.0002,8.0002,0,8.0002,0,8.0002,8.0002,12,8.0002,4.0001,4.0001,4.0001,0,4.0001,0,4.0001,16,12
180,12.6,8.0001,8.0001,0,4.0001,4.0001,4.0001,0,4.0001,8.0001,0,8.0001,4.0001,0,8.0001,8.0001,4.0001,4.0001,12,0,4.0001
NaN,NaN,4.0001,8.0003,0,4.0001,4.0001,8.0003,0,8.0003,0,0,0,0,8.0003,8.0003,0,4.0001,8.0003,12,4.0001,0
180,2.12,4.0001,4.0001,4.0001,8.0002,4.0001,0,8.0002,4.0001,16,12,12,4.0001,4.0001,12,20,12,12,4.0001,4.0001,4.0001
NaN,NaN,8.0002,4.0001,12,12,12,4.0001,12,4.0001,8.0002,4.0001,12,4.0001,8.0002,12,0,0,4.0001,8.0002,8.0002,8.0002
0,1.05,16,12,0,4.0001,4.0001,4.0001,12,4.0001,8.0002,0,0,4.0001,4.0001,8.0002,0,4.0001,4.0001,4.0001,4.0001,0
NaN,NaN,4.0001,4.0001,12,0,0,4.0001,4.0001,0,4.0001,4.0001,8.0001,8.0001,8.0001,0,0,8.0001,0,4.0001,4.0001,4.0001
180,4.32,4.0001,0,0,8.0002,0,16,0,0,20.001,4.0001,0,8.0002,8.0002,0,4.0001,8.0002,8.0002,0,12,4.0001
NaN,NaN,4.0001,4.0001,8.0002,0,4.0001,8.0002,0,0,4.0001,12,12,4.0001,0,0,12,12,8.0002,0,12,4.0001
180,3.2,4,4,0,4,16,0,0,0,8.0001,8.0001,12,8.0001,16,16,4,12,8.0001,4,12,12
NaN,NaN,4.0001,8.0003,4.0001,4.0001,20.001,12,12,8.0003,8.0003,12,8.0003,0,8.0003,12,12,4.0001,0,8.0003,4.0001,4.0001
180,6.7,8.0002,12,8.0002,4.0001,0,4.0001,8.0002,12,8.0002,0,12,0,4.0001,20.001,8.0002,32.001,16,12,8.0002,8.0002
NaN,NaN,16,16,8.0002,8.0002,12,8.0002,8.0002,20,52.001,52.001,48.001,28.001,60.001,32.001,48.001,36.001,20,4.0001,0,4.0001
0,4.32,4.0001,4.0001,0,4.0001,0,0,4.0001,8.0002,12,4.0001,4.0001,0,12,12,0,4.0001,8.0002,4.0001,0,12
NaN,NaN,20.001,20.001,20.001,12,4.0001,12,16,12,8.0002,4.0001,12,0,4.0001,12,8.0002,0,0,0,8.0002,8.0002
180,0.063,4.0001,8.0002,12,16,8.0002,0,16,4.0001,8.0002,12,4.0001,0,0,4.0001,4.0001,4.0001,0,20,4.0001,4.0001
NaN,NaN,4.0001,8.0001,4.0001,0,12,12,0,0,4.0001,12,0,0,8.0001,12,0,12,4.0001,4.0001,4.0001,4.0001
0,0.13,16.001,12,4.0001,16.001,12,4.0001,0,4.0001,8.0003,16.001,4.0001,0,4.0001,4.0001,8.0003,4.0001,12,8.0003,8.0003,8.0003
NaN,NaN,4.0001,0,4.0001,16,0,0,8.0002,12,4.0001,0,4.0001,16,4.0001,24,4.0001,12,4.0001,12,4.0001,12
180,4.32,0,4.0001,0,4.0001,4.0001,8.0001,8.0001,4.0001,4.0001,4.0001,12,0,8.0001,0,0,4.0001,4.0001,4.0001,8.0001,0
NaN,NaN,4.0001,0,0,12,20.001,0,4.0001,20.001,4.0001,4.0001,0,0,8.0002,4.0001,0,12,0,12,12,8.0002
180,0.53,4.0001,0,12,4.0001,8.0002,8.0002,4.0001,8.0002,12,4.0001,4.0001,8.0002,4.0001,12,16,8.0002,4.0001,16,4.0001,4.0001
NaN,NaN,4.0001,4.0001,4.0001,4.0001,12,16,4.0001,20.001,8.0002,8.0002,4.0001,4.0001,0,0,12,0,4.0001,20.001,0,4.0001
180,0.13,4.0001,12,8.0002,8.0002,4.0001,8.0002,0,0,4.0001,4.0001,0,12,0,4.0001,4.0001,0,4.0001,0,12,0
NaN,NaN,8.0002,8.0002,4.0001,8.0002,12,12,8.0002,0,0,0,0,0,8.0002,0,0,8.0002,0,4.0001,4.0001,4.0001
0,0.53,4.0001,4.0001,8.0002,4.0001,8.0002,0,8.0002,0,8.0002,8.0002,4.0001,0,8.0002,0,0,4.0001,8.0002,4.0001,0,4.0001
NaN,NaN,0,8,8,16,0,12,12,8,12,12,8,4,12,8,16,4,20,12,4,16
180,6.7,8.0004,8.0004,12.001,8.0004,8.0004,4.0002,20.001,8.0004,8.0004,12.001,12.001,8.0004,0,12.001,0,0,12.001,4.0002,12.001,12.001
NaN,NaN,4.0001,8.0001,4.0001,4.0001,0,4.0001,0,8.0001,4.0001,12,0,0,4.0001,4.0001,0,0,4.0001,12,4.0001,4.0001
180,0.032,4.0001,12,0,4.0001,8.0002,4.0001,4.0001,4.0001,4.0001,4.0001,4.0001,0,12,8.0002,4.0001,16,8.0002,8.0002,8.0002,4.0001
NaN,NaN,0,4.0001,4.0001,8.0002,4.0001,0,0,4.0001,0,4.0001,16,16,8.0002,4.0001,8.0002,0,4.0001,4.0001,8.0002,8.0002
180,12.6,8.0002,0,4.0001,0,4.0001,8.0002,0,16,4.0001,0,4.0001,8.0002,0,4.0001,8.0002,12,8.0002,0,8.0002,8.0002
NaN,NaN,4.0001,4.0001,8.0002,4.0001,4.0001,4.0001,4.0001,12,0,4.0001,0,0,0,8.0002,8.0002,4.0001,4.0001,8.0002,4.0001,4.0001
180,3.2,8.0002,4.0001,0,4.0001,12,8.0002,4.0001,0,20,8.0002,8.0002,0,16,4.0001,20,0,12,8.0002,0,8.0002
NaN,NaN,8.0001,8.0001,4.0001,8.0001,4.0001,0,4.0001,0,0,8.0001,20,0,4.0001,0,0,0,0,4.0001,8.0001,0
0,12.6,12,0,4.0001,0,4.0001,8.0003,4.0001,8.0003,4.0001,4.0001,0,4.0001,0,4.0001,0,8.0003,12,4.0001,12,12
NaN,NaN,12,4.0001,16,8.0002,8.0002,4.0001,4.0001,4.0001,8.0002,16,4.0001,4.0001,0,24,20,8.0002,24,12,4.0001,4.0001
0,4.32,8.0002,0,20.001,4.0001,4.0001,12,4.0001,16,24.001,12,12,4.0001,20.001,16,0,8.0002,12,0,8.0002,0
NaN,NaN,4.0001,4.0001,0,8.0001,12,12,8.0001,4.0001,8.0001,0,12,4.0001,4.0001,0,12,4.0001,0,8.0001,8.0001,0
180,0.26,16,0,8.0002,8.0002,0,0,12,8.0002,8.0002,12,0,8.0002,0,12,12,12,4.0001,4.0001,8.0002,4.0001
NaN,NaN,12,0,0,4.0001,8.0002,12,12,12,4.0001,0,8.0002,4.0001,4.0001,8.0002,8.0002,0,4.0001,0,0,0
0,0.26,8.0002,4.0001,4.0001,4.0001,4.0001,8.0002,0,0,32.001,104,84.002,96.002,116,76.002,40.001,52.001,44.001,20,8.0002,16
NaN,NaN,24.001,16,12,20,20,16,8.0002,12,12,4.0001,0,4.0001,4.0001,4.0001,8.0002,4.0001,0,4.0001,4.0001,8.0002
0,2.12,4.0001,4.0001,8.0002,4.0001,4.0001,4.0001,4.0001,8.0002,0,8.0002,0,0,8.0002,4.0001,4.0001,4.0001,0,4.0001,4.0001,4.0001
NaN,NaN,12,0,8.0002,0,0,12,0,0,0,8.0002,12,8.0002,4.0001,0,4.0001,8.0002,0,12,8.0002,8.0002
0,1.05,0,4.0001,12,4.0001,0,4.0001,4.0001,4.0001,12,0,0,0,4.0001,0,0,0,8.0002,0,4.0001,12
NaN,NaN,4.0001,4.0001,0,12,12,4.0001,16,4.0001,8.0002,8.0002,12,0,12,4.0001,8.0002,8.0002,8.0002,0,0,12
0,0.063,12,8.0002,16,8.0002,0,8.0002,8.0002,24,4.0001,24,4.0001,0,0,0,12,12,8.0002,12,0,4.0001
NaN,NaN,4.0001,0,8.0002,8.0002,12,4.0001,8.0002,4.0001,4.0001,0,0,20,0,8.0002,16,4.0001,0,12,12,4.0001
180,0.063,4.0001,4.0001,4.0001,12,8.0002,4.0001,4.0001,8.0002,16,8.0002,8.0002,4.0001,4.0001,4.0001,8.0002,4.0001,8.0002,20,4.0001,8.0002
NaN,NaN,8.0002,4.0001,8.0002,8.0002,8.0002,8.0002,8.0002,8.0002,0,0,8.0002,8.0002,0,8.0002,8.0002,0,8.0002,12,4.0001,0
180,9.41,4,0,8.0001,4,4,8.0001,4,8.0001,8.0001,4,16,12,12,20,16,8.0001,4,12,4,8.0001
NaN,NaN,12,8.0003,4.0002,8.0003,12,4.0002,12,4.0002,8.0003,8.0003,4.0002,4.0002,8.0003,4.0002,4.0002,4.0002,12,0,4.0002,4.0002
0,9.41,8.0002,8.0002,8.0002,8.0002,4.0001,0,0,8.0002,0,12,12,4.0001,4.0001,8.0002,0,12,4.0001,20,8.0002,8.0002
NaN,NaN,8.0002,12,8.0002,0,12,0,0,4.0001,4.0001,4.0001,4.0001,8.0002,0,8.0002,4.0001,8.0002,16,12,4.0001,8.0002
0,6.7,28,0,0,0,4.0001,8.0001,4.0001,8.0001,0,0,8.0001,8.0001,4.0001,8.0001,4.0001,4.0001,0,4.0001,0,4.0001
NaN,NaN,8.0002,8.0002,8.0002,0,4.0001,4.0001,8.0002,12,8.0002,4.0001,8.0002,12,8.0002,4.0001,4.0001,8.0002,8.0002,20,0,8.0002
0,3.2,8.0002,0,0,12,0,4.0001,4.0001,4.0001,0,0,4.0001,8.0002,0,4.0001,8.0002,0,4.0001,4.0001,8.0002,4.0001
NaN,NaN,8.0002,0,8.0002,0,4.0001,4.0001,4.0001,8.0002,8.0002,0,8.0002,8.0002,4.0001,4.0001,8.0002,4.0001,4.0001,8.0002,12,4.0001
0,0.032,12,20,12,0,24,24,20,8.0002,12,8.0002,16,4.0001,0,8.0002,8.0002,8.0002,4.0001,0,4.0001,12
NaN,NaN,8.0002,8.0002,8.0002,8.0002,4.0001,8.0002,8.0002,16,8.0002,16,0,4.0001,4.0001,0,12,0,4.0001,0,0,4.0001
180,1.05,4.0001,0,0,4.0001,12,4.0001,8.0001,4.0001,0,8.0001,12,8.0001,8.0001,12,20,0,12,4.0001,16,4.0001
NaN,NaN,0,8.0003,4.0001,8.0003,8.0003,24.001,8.0003,4.0001,4.0001,8.0003,4.0001,12,0,0,0,4.0001,12,4.0001,8.0003,0
180,2.12,4.0001,4.0001,4.0001,16,4.0001,0,0,12,0,8.0002,4.0001,4.0001,8.0002,0,8.0002,4.0001,8.0002,4.0001,28.001,4.0001
NaN,NaN,4.0001,4.0001,12,0,4.0001,12,20,24,4.0001,4.0001,4.0001,4.0001,4.0001,4.0001,0,0,0,12,0,4.0001
180,0.063,8.0002,0,4.0001,16,16,4.0001,4.0001,8.0002,4.0001,8.0002,4.0001,4.0001,8.0002,0,0,12,4.0001,8.0002,12,12
NaN,NaN,4.0001,0,20,8.0002,12,8.0002,16,8.0002,24,20,12,8.0002,8.0002,28.001,12,4.0001,24,0,4.0001,8.0002
0,2.12,12,12,8.0002,4.0001,0,8.0002,4.0001,12,4.0001,4.0001,0,0,0,0,8.0002,0,4.0001,4.0001,4.0001,0
NaN,NaN,8.0002,4.0001,8.0002,0,4.0001,0,16,16,0,8.0002,0,8.0002,4.0001,4.0001,12,4.0001,0,4.0001,4.0001,8.0002
0,9.41,12,4.0001,4.0001,4.0001,0,12,4.0001,12,8.0002,12,4.0001,4.0001,16,0,0,0,0,0,0,20.001
NaN,NaN,8.0002,8.0002,12,4.0001,12,4.0001,12,8.0002,0,12,8.0002,12,56.002,56.002,44.001,52.001,36.001,64.002,52.001,32.001
180,9.41,24,16,24,20,20,24,16,16,16,8.0001,4.0001,4.0001,8.0001,8.0001,12,8.0001,0,16,4.0001,0
NaN,NaN,4.0001,8.0002,4.0001,4.0001,16,8.0002,4.0001,4.0001,4.0001,8.0002,4.0001,0,4.0001,8.0002,0,12,8.0002,0,8.0002,0
180,6.7,8.0001,0,16,8.0001,4.0001,8.0001,0,8.0001,4.0001,8.0001,8.0001,4.0001,12,0,0,0,4.0001,4.0001,12,4.0001
NaN,NaN,0,4.0001,4.0001,12,0,0,8.0002,12,4.0001,4.0001,24.001,4.0001,0,8.0002,4.0001,12,8.0002,12,4.0001,12
180,0.26,0,8.0002,8.0002,8.0002,0,0,0,8.0002,4.0001,16,4.0001,0,4.0001,4.0001,0,0,20,8.0002,8.0002,8.0002
NaN,NaN,0,4,0,12,0,4,0,8,4,0,12,4,4,0,8,8,4,8,16,4
180,12.6,0,4.0002,0,0,0,0,8.0004,0,4.0002,8.0004,4.0002,12.001,20.001,4.0002,8.0004,8.0004,4.0002,4.0002,0,4.0002
NaN,NaN,12,0,0,4.0001,4.0001,8.0001,0,0,4.0001,8.0001,12,12,8.0001,8.0001,4.0001,0,16,8.0001,4.0001,0
180,0.032,0,0,0,0,4.0001,8.0003,4.0001,0,4.0001,8.0003,0,8.0003,4.0001,4.0001,0,8.0003,4.0001,4.0001,8.0003,4.0001
NaN,NaN,16,0,0,4.0001,0,8.0002,4.0001,4.0001,4.0001,8.0002,12,16,8.0002,4.0001,12,16,4.0001,4.0001,0,8.0002
180,3.2,8.0002,4.0001,4.0001,4.0001,4.0001,4.0001,0,4.0001,8.0002,0,16,0,8.0002,4.0001,8.0002,0,8.0002,4.0001,20,24
NaN,NaN,20,12,8.0002,20,4.0001,12,4.0001,0,12,12,20,0,16,12,8.0002,0,20,0,16,4.0001
0,1.05,4.0001,8.0002,16,0,8.0002,4.0001,0,12,8.0002,0,8.0002,8.0002,0,4.0001,4.0001,12,12,4.0001,8.0002,8.0002
NaN,NaN,4,8.0001,12,4,4,4,4,12,8.0001,16,8.0001,4,0,4,4,12,0,12,0,0
180,4.32,8.0003,0,4.0001,8.0003,0,8.0003,0,8.0003,0,8.0003,4.0001,8.0003,0,8.0003,4.0001,12,16.001,4.0001,4.0001,4.0001
NaN,NaN,4.0001,4.0001,0,8.0002,0,0,0,4.0001,12,4.0001,0,8.0002,8.0002,8.0002,8.0002,8.0002,12,4.0001,4.0001,0
180,1.05,0,4.0001,12,0,4.0001,4.0001,0,12,4.0001,12,4.0001,4.0001,4.0001,4.0001,12,8.0001,8.0001,8.0001,4.0001,4.0001
NaN,NaN,0,4.0001,4.0001,8.0002,4.0001,4.0001,4.0001,0,4.0001,8.0002,12,0,4.0001,12,0,4.0001,0,4.0001,16,4.0001
180,0.53,0,4.0001,0,8.0002,8.0002,8.0002,4.0001,4.0001,8.0002,4.0001,4.0001,4.0001,24.001,8.0002,8.0002,4.0001,4.0001,0,8.0002,12
NaN,NaN,0,8.0002,4.0001,4.0001,4.0001,8.0002,4.0001,4.0001,8.0002,0,0,4.0001,12,16,12,8.0002,20.001,8.0002,0,4.0001
0,6.7,12,0,0,4.0001,8.0001,0,16,20,8.0001,0,8.0001,12,8.0001,12,0,4.0001,12,8.0001,8.0001,12
NaN,NaN,0,8.0001,12,8.0001,4.0001,4.0001,12,16,8.0001,4.0001,20,12,20,24,8.0001,4.0001,16,0,8.0001,24
0,0.13,28.001,20.001,4.0001,8.0003,8.0003,16.001,4.0001,4.0001,12,12,4.0001,8.0003,8.0003,8.0003,4.0001,4.0001,8.0003,0,8.0003,8.0003
NaN,NaN,0,4.0001,0,12,4.0001,0,16,12,8.0002,4.0001,8.0002,4.0001,4.0001,8.0002,8.0002,4.0001,0,4.0001,8.0002,0
0,3.2,8.0002,4.0001,8.0002,0,4.0001,4.0001,8.0002,0,4.0001,0,0,4.0001,16,4.0001,0,0,16,4.0001,8.0002,16
NaN,NaN,20,0,12,8.0001,0,4.0001,0,8.0001,12,12,4.0001,4.0001,8.0001,8.0001,0,4.0001,16,4.0001,8.0001,4.0001
0,0.032,12,4.0001,8.0003,0,0,0,8.0003,8.0003,0,0,12,4.0001,12,8.0003,8.0003,4.0001,12,4.0001,0,4.0001
NaN,NaN,0,8.0001,4.0001,16,8.0001,0,8.0001,12,0,20,4.0001,8.0001,0,8.0001,0,0,12,8.0001,0,12
0,0.26,4.0001,4.0001,8.0002,20.001,12,12,0,4.0001,8.0002,8.0002,4.0001,0,0,8.0002,0,12,4.0001,4.0001,20.001,12
NaN,NaN,4.0001,4.0001,12,4.0001,0,8.0002,12,0,8.0002,12,4.0001,8.0002,4.0001,4.0001,4.0001,4.0001,4.0001,8.0002,12,4.0001
180,0.13,0,0,8,12,8,20,4,16,8,8,4,8,8,4,16,4,0,0,8,4
NaN,NaN,4.0002,0,20.001,12,4.0002,4.0002,16.001,12,20.001,12,20.001,12,0,24.001,8.0003,8.0003,12,4.0002,8.0003,8.0003
0,4.32,8.0001,12,12,16,4.0001,0,8.0001,20,16,20,12,8.0001,8.0001,12,0,12,40.001,8.0001,4.0001,4.0001
NaN,NaN,12,12,0,4.0001,4.0001,0,4.0001,0,4.0001,4.0001,4.0001,8.0002,4.0001,8.0002,4.0001,8.0002,4.0001,4.0001,12,0
0,0.53,0,8.0002,8.0002,8.0002,12,4.0001,4.0001,4.0001,8.0002,8.0002,0,12,4.0001,12,4.0001,4.0001,0,0,0,4.0001
NaN,NaN,8.0002,0,4.0001,4.0001,12,4.0001,8.0002,8.0002,12,0,4.0001,4.0001,8.0002,16,0,4.0001,8.0002,12,12,8.0002
180,2.12,4.0001,0,8.0002,4.0001,8.0002,0,4.0001,12,4.0001,4.0001,4.0001,12,4.0001,0,16,0,8.0002,4.0001,4.0001,4.0001
NaN,NaN,4.0001,8.0001,16,8.0001,12,4.0001,8.0001,8.0001,0,0,4.0001,8.0001,4.0001,8.0001,4.0001,4.0001,0,20,8.0001,4.0001
0,12.6,4,16,8.0001,4,0,4,4,12,8.0001,8.0001,8.0001,8.0001,8.0001,8.0001,16,0,8.0001,8.0001,8.0001,0
NaN,NaN,4.0002,8.0003,4.0002,16.001,12,4.0002,8.0003,4.0002,4.0002,0,8.0003,4.0002,12,12,0,4.0002,4.0002,12,0,12
0,0.063,24,0,0,4.0001,4.0001,0,12,8.0001,4.0001,4.0001,20,12,4.0001,0,8.0001,0,8.0001,0,16,8.0001
NaN,NaN,4.0001,0,0,16.001,8.0003,8.0003,0,4.0001,8.0003,8.0003,0,8.0003,8.0003,16.001,4.0001,0,12,12,12,4.0001
180,4.32,8.0002,4.0001,4.0001,4.0001,4.0001,8.0002,0,4.0001,8.0002,4.0001,4.0001,8.0002,4.0001,8.0002,0,4.0001,20,0,4.0001,4.0001
NaN,NaN,8.0002,0,4.0001,8.0002,0,0,4.0001,4.0001,4.0001,0,0,0,0,4.0001,8.0002,4.0001,0,4.0001,8.0002,4.0001
0,0.032,8.0002,8.0002,4.0001,0,4.0001,8.0002,0,8.0002,12,4.0001,0,0,8.0002,0,0,4.0001,4.0001,4.0001,8.0002,4.0001
NaN,NaN,8.0001,8.0001,8.0001,12,16,8.0001,8.0001,12,4.0001,8.0001,8.0001,0,4.0001,0,4.0001,4.0001,8.0001,8.0001,20,0
180,1.05,8.0002,4.0001,12,4.0001,20,0,12,16,8.0002,0,0,4.0001,0,12,0,8.0002,0,20,0,12
NaN,NaN,8.0002,12,4.0001,8.0002,12,0,24.001,24.001,16,4.0001,12,20.001,20.001,4.0001,8.0002,4.0001,24.001,12,12,12
0,0.13,4.0001,8.0002,16,4.0001,4.0001,0,4.0001,8.0002,0,4.0001,12,0,8.0002,4.0001,4.0001,4.0001,12,12,12,0
NaN,NaN,4.0001,4.0001,4.0001,0,8.0002,0,4.0001,4.0001,16,16,4.0001,8.0002,4.0001,0,0,4.0001,12,4.0001,4.0001,0
180,9.41,20,4.0001,4.0001,4.0001,0,8.0002,4.0001,0,4.0001,8.0002,0,8.0002,0,0,4.0001,4.0001,0,8.0002,0,4.0001
NaN,NaN,0,0,8.0002,4.0001,0,4.0001,0,4.0001,4.0001,12,4.0001,8.0002,0,0,4.0001,0,8.0002,8.0002,12,0
0,3.2,8.0002,8.0002,4.0001,8.0002,16,0,4.0001,0,16,4.0001,0,4.0001,12,20,0,0,4.0001,0,16,12
NaN,NaN,0,8.0002,8.0002,16,0,8.0002,4.0001,8.0002,4.0001,8.0002,8.0002,12,4.0001,4.0001,0,4.0001,4.0001,0,0,0
180,0.53,4.0001,0,12,0,4.0001,16,4.0001,8.0002,4.0001,12,12,0,0,4.0001,0,0,4.0001,12,4.0001,4.0001
NaN,NaN,8.0002,8.0002,0,8.0002,8.0002,0,0,0,0,8.0002,20,8.0002,0,0,4.0001,4.0001,8.0002,4.0001,4.0001,20
180,0.032,4.0001,0,8.0002,4.0001,4.0001,8.0002,8.0002,0,8.0002,4.0001,12,4.0001,4.0001,0,0,12,0,0,8.0002,8.0002
NaN,NaN,4.0001,4.0001,0,4.0001,8.0002,0,4.0001,4.0001,0,0,4.0001,0,4.0001,0,0,4.0001,4.0001,0,4.0001,0
180,3.2,8.0002,8.0002,16,0,16,0,4.0001,0,0,16,20.001,8.0002,8.0002,8.0002,8.0002,4.0001,8.0002,8.0002,8.0002,4.0001
NaN,NaN,8.0002,4.0001,12,12,20,12,8.0002,12,4.0001,8.0002,12,4.0001,16,8.0002,12,4.0001,4.0001,4.0001,0,4.0001
0,12.6,16,8.0002,12,4.0001,8.0002,0,12,8.0002,4.0001,8.0002,0,8.0002,0,4.0001,0,4.0001,4.0001,4.0001,0,4.0001
NaN,NaN,4.0001,4.0001,0,8.0002,8.0002,8.0002,12,0,0,0,0,0,8.0002,20.001,0,12,4.0001,4.0001,8.0002,12
180,0.13,4.0001,0,16,12,0,0,4.0001,0,4.0001,8.0002,4.0001,8.0002,4.0001,0,8.0002,8.0002,0,8.0002,8.0002,16
NaN,NaN,8.0002,12,20,12,0,4.0001,20,12,8.0002,4.0001,8.0002,4.0001,20,16,76.002,48.001,68.002,48.001,56.001,28.001
180,0.26,44.001,16,40.001,16,28.001,8.0002,16,8.0002,24.001,16,8.0002,12,8.0002,4.0001,12,20.001,12,12,4.0001,4.0001
NaN,NaN,4.0001,0,4.0001,8.0002,4.0001,4.0001,8.0002,8.0002,4.0001,4.0001,4.0001,8.0002,8.0002,0,0,4.0001,8.0002,0,8.0002,8.0002
0,4.32,4.0001,8.0002,4.0001,4.0001,8.0002,8.0002,4.0001,12,16,8.0002,4.0001,0,0,8.0002,12,4.0001,8.0002,8.0002,16,8.0002
NaN,NaN,0,8.0002,4.0001,8.0002,0,4.0001,8.0002,0,0,4.0001,8.0002,0,4.0001,4.0001,8.0002,0,8.0002,8.0002,4.0001,8.0002
0,0.26,4.0001,12,8.0002,12,0,4.0001,12,0,4.0001,8.0002,12,4.0001,8.0002,4.0001,4.0001,0,4.0001,0,4.0001,0
NaN,NaN,4.0001,12,8.0002,8.0002,8.0002,4.0001,4.0001,4.0001,4.0001,8.0002,8.0002,4.0001,8.0002,0,16,0,0,0,8.0002,4.0001
180,12.6,8.0002,0,8.0002,8.0002,0,4.0001,4.0001,0,0,4.0001,8.0002,0,0,0,4.0001,4.0001,16,0,0,0
